Current Pose: X: 0.297917, Y: -1.00469, Z: -3.07961, Yaw: 1.60871, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.297917, Y: 1.00469, Z: 3.07961, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: -0.297917, Y: 1.00469, Z: 3.07961, 
Current Pose: X: 0.297902, Y: -1.00474, Z: -3.07989, Yaw: 1.60876, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.297902, Y: 1.00474, Z: 3.07989, Velocity_in: X: 0.000311849, Y: -0.000274052, Z: 0.00259958, Error: X: -0.297902, Y: 1.00474, Z: 3.07989, 
Current Pose: X: 0.297879, Y: -1.0048, Z: -3.08018, Yaw: 1.60881, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.297879, Y: 1.0048, Z: 3.08018, Velocity_in: X: 0.000256082, Y: -0.00022067, Z: 0.00247148, Error: X: -0.297879, Y: 1.0048, Z: 3.08018, 
Current Pose: X: 0.297862, Y: -1.00485, Z: -3.08024, Yaw: 1.60889, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.297862, Y: 1.00485, Z: 3.08024, Velocity_in: X: 0.000218958, Y: -0.000288734, Z: 0.00236292, Error: X: -0.297862, Y: 1.00485, Z: 3.08024, 
Current Pose: X: 0.297835, Y: -1.00493, Z: -3.0804, Yaw: 1.609, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.297835, Y: 1.00493, Z: 3.0804, Velocity_in: X: 0.00018453, Y: -0.000237333, Z: 0.00232056, Error: X: -0.297835, Y: 1.00493, Z: 3.0804, 
Current Pose: X: 0.297815, Y: -1.00497, Z: -3.08052, Yaw: 1.60913, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.297815, Y: 1.00497, Z: 3.08052, Velocity_in: X: 0.000144788, Y: -0.000247409, Z: 0.0021972, Error: X: -0.297815, Y: 1.00497, Z: 3.08052, 
Current Pose: X: 0.297799, Y: -1.00501, Z: -3.08051, Yaw: 1.60917, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.297799, Y: 1.00501, Z: 3.08051, Velocity_in: X: 0.000264946, Y: -0.000238027, Z: 0.00203586, Error: X: -0.297799, Y: 1.00501, Z: 3.08051, 
Current Pose: X: 0.297779, Y: -1.00508, Z: -3.08042, Yaw: 1.60927, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.297779, Y: 1.00508, Z: 3.08042, Velocity_in: X: 0.000381178, Y: -0.000258368, Z: 0.00209277, Error: X: -0.297779, Y: 1.00508, Z: 3.08042, 
Current Pose: X: 0.297765, Y: -1.00513, Z: -3.08037, Yaw: 1.60938, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.297765, Y: 1.00513, Z: 3.08037, Velocity_in: X: 0.000190438, Y: -0.000246983, Z: 0.00218754, Error: X: -0.297765, Y: 1.00513, Z: 3.08037, 
Current Pose: X: 0.297747, Y: -1.00519, Z: -3.08039, Yaw: 1.60944, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.297747, Y: 1.00519, Z: 3.08039, Velocity_in: X: 9.61561e-05, Y: -0.000272442, Z: 0.0022304, Error: X: -0.297747, Y: 1.00519, Z: 3.08039, 
Current Pose: X: 0.297725, Y: -1.00526, Z: -3.08046, Yaw: 1.60956, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.297725, Y: 1.00526, Z: 3.08046, Velocity_in: X: 0.000116609, Y: -0.000189599, Z: 0.0022635, Error: X: -0.297725, Y: 1.00526, Z: 3.08046, 
