Current Pose: X: 0.00139473, Y: -0.00686004, Z: 0.474714, Yaw: 1.79943, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00139473, Y: 0.00686004, Z: -0.474714, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: -0.00139473, Y: 0.00686004, Z: -0.474714, 
Current Pose: X: 0.0013492, Y: -0.0068215, Z: 0.474325, Yaw: 1.79941, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0013492, Y: 0.0068215, Z: -0.474325, Velocity_in: X: -9.03364e-05, Y: -2.34132e-05, Z: -0.00300653, Error: X: -0.0013492, Y: 0.0068215, Z: -0.474325, 
Current Pose: X: 0.00131976, Y: -0.00678207, Z: 0.474068, Yaw: 1.79941, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00131976, Y: 0.00678207, Z: -0.474068, Velocity_in: X: -0.000519769, Y: -0.000339571, Z: -0.00309511, Error: X: -0.00131976, Y: 0.00678207, Z: -0.474068, 
Current Pose: X: 0.00129937, Y: -0.00675079, Z: 0.473944, Yaw: 1.79941, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00129937, Y: 0.00675079, Z: -0.473944, Velocity_in: X: -0.000939526, Y: -0.000736272, Z: -0.00330894, Error: X: -0.00129937, Y: 0.00675079, Z: -0.473944, 
Current Pose: X: 0.00129363, Y: -0.0067427, Z: 0.473806, Yaw: 1.79938, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00129363, Y: 0.0067427, Z: -0.473806, Velocity_in: X: -0.00128743, Y: -0.000724053, Z: -0.00330021, Error: X: -0.00129363, Y: 0.0067427, Z: -0.473806, 
Current Pose: X: 0.00130457, Y: -0.00674364, Z: 0.473589, Yaw: 1.79933, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00130457, Y: 0.00674364, Z: -0.473589, Velocity_in: X: -0.00131904, Y: -0.00093338, Z: -0.00331527, Error: X: -0.00130457, Y: 0.00674364, Z: -0.473589, 
Current Pose: X: 0.00132823, Y: -0.0067595, Z: 0.473133, Yaw: 1.79933, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00132823, Y: 0.0067595, Z: -0.473133, Velocity_in: X: -0.00170035, Y: -0.00120309, Z: -0.00349888, Error: X: -0.00132823, Y: 0.0067595, Z: -0.473133, 
Current Pose: X: 0.00135277, Y: -0.00677665, Z: 0.472794, Yaw: 1.79934, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00135277, Y: 0.00677665, Z: -0.472794, Velocity_in: X: -0.00182533, Y: -0.00145198, Z: -0.00359444, Error: X: -0.00135277, Y: 0.00677665, Z: -0.472794, 
Current Pose: X: 0.00136523, Y: -0.00678928, Z: 0.472426, Yaw: 1.79928, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00136523, Y: 0.00678928, Z: -0.472426, Velocity_in: X: -0.00170031, Y: -0.00136594, Z: -0.00364762, Error: X: -0.00136523, Y: 0.00678928, Z: -0.472426, 
Current Pose: X: 0.00138902, Y: -0.00681125, Z: 0.472009, Yaw: 1.79924, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00138902, Y: 0.00681125, Z: -0.472009, Velocity_in: X: -0.00198977, Y: -0.00130754, Z: -0.00332201, Error: X: -0.00138902, Y: 0.00681125, Z: -0.472009, 
Current Pose: X: 0.00141944, Y: -0.00684612, Z: 0.471618, Yaw: 1.79925, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00141944, Y: 0.00684612, Z: -0.471618, Velocity_in: X: -0.00202471, Y: -0.00141836, Z: -0.00348038, Error: X: -0.00141944, Y: 0.00684612, Z: -0.471618, 
Current Pose: X: 0.00145072, Y: -0.00688865, Z: 0.471366, Yaw: 1.79923, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00145072, Y: 0.00688865, Z: -0.471366, Velocity_in: X: -0.00255023, Y: -0.00135574, Z: -0.00331233, Error: X: -0.00145072, Y: 0.00688865, Z: -0.471366, 
Current Pose: X: 0.00149617, Y: -0.00694827, Z: 0.471115, Yaw: 1.79922, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00149617, Y: 0.00694827, Z: -0.471115, Velocity_in: X: -0.00281974, Y: -0.00145812, Z: -0.00351852, Error: X: -0.00149617, Y: 0.00694827, Z: -0.471115, 
Current Pose: X: 0.00154995, Y: -0.00702108, Z: 0.470945, Yaw: 1.79919, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00154995, Y: 0.00702108, Z: -0.470945, Velocity_in: X: -0.00295235, Y: -0.00161376, Z: -0.0031061, Error: X: -0.00154995, Y: 0.00702108, Z: -0.470945, 
Current Pose: X: 0.00157741, Y: -0.00705577, Z: 0.47091, Yaw: 1.7992, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00157741, Y: 0.00705577, Z: -0.47091, Velocity_in: X: -0.0033884, Y: -0.00185212, Z: -0.00313968, Error: X: -0.00157741, Y: 0.00705577, Z: -0.47091, 
Current Pose: X: 0.0016152, Y: -0.00710076, Z: 0.470911, Yaw: 1.79922, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0016152, Y: 0.00710076, Z: -0.470911, Velocity_in: X: -0.00357149, Y: -0.00199322, Z: -0.0028998, Error: X: -0.0016152, Y: 0.00710076, Z: -0.470911, 
Current Pose: X: 0.00166335, Y: -0.00715422, Z: 0.471027, Yaw: 1.79923, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00166335, Y: 0.00715422, Z: -0.471027, Velocity_in: X: -0.00358816, Y: -0.00189922, Z: -0.00272168, Error: X: -0.00166335, Y: 0.00715422, Z: -0.471027, 
Current Pose: X: 0.00169893, Y: -0.00719814, Z: 0.47105, Yaw: 1.79928, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00169893, Y: 0.00719814, Z: -0.47105, Velocity_in: X: -0.00358484, Y: -0.00190176, Z: -0.00277771, Error: X: -0.00169893, Y: 0.00719814, Z: -0.47105, 
Current Pose: X: 0.00175901, Y: -0.00727028, Z: 0.471039, Yaw: 1.79932, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00175901, Y: 0.00727028, Z: -0.471039, Velocity_in: X: -0.00366896, Y: -0.00190777, Z: -0.0024367, Error: X: -0.00175901, Y: 0.00727028, Z: -0.471039, 
Current Pose: X: 0.00182349, Y: -0.00734822, Z: 0.470708, Yaw: 1.79926, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00182349, Y: 0.00734822, Z: -0.470708, Velocity_in: X: -0.00358014, Y: -0.00227871, Z: -0.00250741, Error: X: -0.00182349, Y: 0.00734822, Z: -0.470708, 
Current Pose: X: 0.00185033, Y: -0.00738682, Z: 0.470515, Yaw: 1.79929, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00185033, Y: 0.00738682, Z: -0.470515, Velocity_in: X: -0.0041608, Y: -0.00200204, Z: -0.00235589, Error: X: -0.00185033, Y: 0.00738682, Z: -0.470515, 
Current Pose: X: 0.00185867, Y: -0.00742429, Z: 0.470312, Yaw: 1.7993, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00185867, Y: 0.00742429, Z: -0.470312, Velocity_in: X: -0.00412981, Y: -0.00186071, Z: -0.00231282, Error: X: -0.00185867, Y: 0.00742429, Z: -0.470312, 
Current Pose: X: 0.00187137, Y: -0.00746926, Z: 0.47015, Yaw: 1.79927, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00187137, Y: 0.00746926, Z: -0.47015, Velocity_in: X: -0.00415293, Y: -0.00151817, Z: -0.00214569, Error: X: -0.00187137, Y: 0.00746926, Z: -0.47015, 
Current Pose: X: 0.00188817, Y: -0.00751882, Z: 0.469995, Yaw: 1.79925, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00188817, Y: 0.00751882, Z: -0.469995, Velocity_in: X: -0.00403473, Y: -0.00135186, Z: -0.0020847, Error: X: -0.00188817, Y: 0.00751882, Z: -0.469995, 
Current Pose: X: 0.00190801, Y: -0.00756947, Z: 0.469841, Yaw: 1.79927, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00190801, Y: 0.00756947, Z: -0.469841, Velocity_in: X: -0.00418028, Y: -0.00158276, Z: -0.00240475, Error: X: -0.00190801, Y: 0.00756947, Z: -0.469841, 
Current Pose: X: 0.0019381, Y: -0.00764189, Z: 0.469734, Yaw: 1.79921, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0019381, Y: 0.00764189, Z: -0.469734, Velocity_in: X: -0.00433302, Y: -0.00151514, Z: -0.00229007, Error: X: -0.0019381, Y: 0.00764189, Z: -0.469734, 
Current Pose: X: 0.00195975, Y: -0.00769148, Z: 0.469736, Yaw: 1.79923, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00195975, Y: 0.00769148, Z: -0.469736, Velocity_in: X: -0.00431162, Y: -0.00170367, Z: -0.00253858, Error: X: -0.00195975, Y: 0.00769148, Z: -0.469736, 
Current Pose: X: 0.0019589, Y: -0.00769988, Z: 0.469767, Yaw: 1.79919, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0019589, Y: 0.00769988, Z: -0.469767, Velocity_in: X: -0.00442555, Y: -0.00162745, Z: -0.00265784, Error: X: -0.0019589, Y: 0.00769988, Z: -0.469767, 
Current Pose: X: 0.00196241, Y: -0.00772133, Z: 0.46976, Yaw: 1.79921, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00196241, Y: 0.00772133, Z: -0.46976, Velocity_in: X: -0.0043854, Y: -0.00160204, Z: -0.00221891, Error: X: -0.00196241, Y: 0.00772133, Z: -0.46976, 
Current Pose: X: 0.00196839, Y: -0.00774946, Z: 0.469669, Yaw: 1.79917, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00196839, Y: 0.00774946, Z: -0.469669, Velocity_in: X: -0.00422116, Y: -0.00145425, Z: -0.00227079, Error: X: -0.00196839, Y: 0.00774946, Z: -0.469669, 
Current Pose: X: 0.00199173, Y: -0.00780169, Z: 0.469546, Yaw: 1.7992, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00199173, Y: 0.00780169, Z: -0.469546, Velocity_in: X: -0.00438354, Y: -0.00152205, Z: -0.00245417, Error: X: -0.00199173, Y: 0.00780169, Z: -0.469546, 
Current Pose: X: 0.00201679, Y: -0.00784803, Z: 0.469459, Yaw: 1.79917, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.00201679, Y: 0.00784803, Z: -0.469459, Velocity_in: X: -0.00465444, Y: -0.00166155, Z: -0.00218478, Error: X: -0.00201679, Y: 0.00784803, Z: -0.469459, 
