Current Pose: X: 0.172609, Y: -0.48682, Z: -3.63859, Yaw: 1.81414, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.172609, Y: 0.48682, Z: 3.63859, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: -0.172609, Y: 0.48682, Z: 3.63859, 
Current Pose: X: 0.172658, Y: -0.486844, Z: -3.63849, Yaw: 1.81421, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.172658, Y: 0.486844, Z: 3.63849, Velocity_in: X: -0.000666583, Y: 0.000698221, Z: 0.00704269, Error: X: -0.172658, Y: 0.486844, Z: 3.63849, 
Current Pose: X: 0.172712, Y: -0.48687, Z: -3.6384, Yaw: 1.81426, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.172712, Y: 0.48687, Z: 3.6384, Velocity_in: X: -0.0006599, Y: 0.000674324, Z: 0.00695866, Error: X: -0.172712, Y: 0.48687, Z: 3.6384, 
Current Pose: X: 0.17277, Y: -0.486909, Z: -3.63829, Yaw: 1.81433, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.17277, Y: 0.486909, Z: 3.63829, Velocity_in: X: -0.000716445, Y: 0.000519614, Z: 0.00690308, Error: X: -0.17277, Y: 0.486909, Z: 3.63829, 
Current Pose: X: 0.17284, Y: -0.486946, Z: -3.63828, Yaw: 1.81439, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.17284, Y: 0.486946, Z: 3.63828, Velocity_in: X: -0.000806869, Y: 0.000455772, Z: 0.00686453, Error: X: -0.17284, Y: 0.486946, Z: 3.63828, 
Current Pose: X: 0.172887, Y: -0.486964, Z: -3.63834, Yaw: 1.81442, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.172887, Y: 0.486964, Z: 3.63834, Velocity_in: X: -0.00087981, Y: 0.000398341, Z: 0.00670277, Error: X: -0.172887, Y: 0.486964, Z: 3.63834, 
Current Pose: X: 0.172921, Y: -0.486974, Z: -3.63836, Yaw: 1.81449, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.172921, Y: 0.486974, Z: 3.63836, Velocity_in: X: -0.000682138, Y: 0.000136949, Z: 0.00672671, Error: X: -0.172921, Y: 0.486974, Z: 3.63836, 
Current Pose: X: 0.172958, Y: -0.486982, Z: -3.63837, Yaw: 1.81454, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.172958, Y: 0.486982, Z: 3.63837, Velocity_in: X: -0.000598466, Y: 0.000312994, Z: 0.00665094, Error: X: -0.172958, Y: 0.486982, Z: 3.63837, 
Current Pose: X: 0.173033, Y: -0.487007, Z: -3.6383, Yaw: 1.81457, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.173033, Y: 0.487007, Z: 3.6383, Velocity_in: X: -0.000452205, Y: 0.000306452, Z: 0.00647026, Error: X: -0.173033, Y: 0.487007, Z: 3.6383, 
Current Pose: X: 0.173088, Y: -0.487024, Z: -3.6383, Yaw: 1.81465, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.173088, Y: 0.487024, Z: 3.6383, Velocity_in: X: -0.000410256, Y: 0.000110214, Z: 0.00646109, Error: X: -0.173088, Y: 0.487024, Z: 3.6383, 
Current Pose: X: 0.173154, Y: -0.487042, Z: -3.6386, Yaw: 1.81473, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.173154, Y: 0.487042, Z: 3.6386, Velocity_in: X: -0.000403594, Y: -2.44284e-05, Z: 0.00639172, Error: X: -0.173154, Y: 0.487042, Z: 3.6386, 
Current Pose: X: 0.173205, Y: -0.487053, Z: -3.63876, Yaw: 1.81475, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.173205, Y: 0.487053, Z: 3.63876, Velocity_in: X: -0.000354978, Y: -0.000178577, Z: 0.00618788, Error: X: -0.173205, Y: 0.487053, Z: 3.63876, 
