Current Pose: X: -0.106919, Y: -0.333698, Z: -2.04737, Yaw: 1.6761, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.106919, Y: 0.333698, Z: 2.04737, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: 0.106919, Y: 0.333698, Z: 2.04737, 
Current Pose: X: -0.10692, Y: -0.333724, Z: -2.04752, Yaw: 1.6761, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.10692, Y: 0.333724, Z: 2.04752, Velocity_in: X: -0.000709818, Y: -2.32135e-05, Z: 0.00220342, Error: X: 0.10692, Y: 0.333724, Z: 2.04752, 
Current Pose: X: -0.106923, Y: -0.333759, Z: -2.04779, Yaw: 1.6761, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.106923, Y: 0.333759, Z: 2.04779, Velocity_in: X: -0.000643033, Y: -8.36908e-05, Z: 0.00226987, Error: X: 0.106923, Y: 0.333759, Z: 2.04779, 
Current Pose: X: -0.106925, Y: -0.333789, Z: -2.04803, Yaw: 1.6761, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.106925, Y: 0.333789, Z: 2.04803, Velocity_in: X: -0.000676236, Y: -0.000125786, Z: 0.00243178, Error: X: 0.106925, Y: 0.333789, Z: 2.04803, 
Current Pose: X: -0.106928, Y: -0.333832, Z: -2.04838, Yaw: 1.67611, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.106928, Y: 0.333832, Z: 2.04838, Velocity_in: X: -0.000860459, Y: -0.00014928, Z: 0.00247736, Error: X: 0.106928, Y: 0.333832, Z: 2.04838, 
Current Pose: X: -0.106937, Y: -0.333865, Z: -2.04869, Yaw: 1.67612, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.106937, Y: 0.333865, Z: 2.04869, Velocity_in: X: -0.000886245, Y: -0.000136012, Z: 0.002436, Error: X: 0.106937, Y: 0.333865, Z: 2.04869, 
Current Pose: X: -0.10695, Y: -0.333897, Z: -2.04906, Yaw: 1.67612, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.10695, Y: 0.333897, Z: 2.04906, Velocity_in: X: -0.000817039, Y: -2.73446e-06, Z: 0.00234719, Error: X: 0.10695, Y: 0.333897, Z: 2.04906, 
Current Pose: X: -0.106963, Y: -0.33393, Z: -2.0494, Yaw: 1.67613, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.106963, Y: 0.33393, Z: 2.0494, Velocity_in: X: -0.000811628, Y: 2.15353e-05, Z: 0.00230339, Error: X: 0.106963, Y: 0.33393, Z: 2.0494, 
Current Pose: X: -0.10698, Y: -0.333973, Z: -2.0498, Yaw: 1.67612, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.10698, Y: 0.333973, Z: 2.0498, Velocity_in: X: -0.000774583, Y: 2.10989e-05, Z: 0.00236279, Error: X: 0.10698, Y: 0.333973, Z: 2.0498, 
Current Pose: X: -0.106991, Y: -0.334005, Z: -2.05001, Yaw: 1.67615, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.106991, Y: 0.334005, Z: 2.05001, Velocity_in: X: -0.000757869, Y: 6.43763e-05, Z: 0.00240096, Error: X: 0.106991, Y: 0.334005, Z: 2.05001, 
Current Pose: X: -0.107005, Y: -0.334037, Z: -2.05018, Yaw: 1.67614, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.107005, Y: 0.334037, Z: 2.05018, Velocity_in: X: -0.000749578, Y: 0.000124798, Z: 0.00251349, Error: X: 0.107005, Y: 0.334037, Z: 2.05018, 
