Current Pose: X: -0.00858965, Y: -0.066682, Z: -0.150462, Yaw: 2.06797, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00858965, Y: 0.066682, Z: 0.150462, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: 0.00858965, Y: 0.066682, Z: 0.150462, 
Current Pose: X: -0.00855012, Y: -0.0667245, Z: -0.150174, Yaw: 2.06795, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00855012, Y: 0.0667245, Z: 0.150174, Velocity_in: X: 0.000287532, Y: 0.00101462, Z: -0.00173131, Error: X: 0.00855012, Y: 0.0667245, Z: 0.150174, 
Current Pose: X: -0.00850749, Y: -0.0667574, Z: -0.149968, Yaw: 2.06796, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00850749, Y: 0.0667574, Z: 0.149968, Velocity_in: X: 1.52263e-05, Y: 0.000999159, Z: -0.00182435, Error: X: 0.00850749, Y: 0.0667574, Z: 0.149968, 
Current Pose: X: -0.00846455, Y: -0.0667724, Z: -0.149803, Yaw: 2.06795, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00846455, Y: 0.0667724, Z: 0.149803, Velocity_in: X: -6.55062e-06, Y: 0.000306856, Z: -0.00183597, Error: X: 0.00846455, Y: 0.0667724, Z: 0.149803, 
Current Pose: X: -0.00840607, Y: -0.0667821, Z: -0.149524, Yaw: 2.06795, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00840607, Y: 0.0667821, Z: 0.149524, Velocity_in: X: 0.000122851, Y: -0.000121077, Z: -0.00178388, Error: X: 0.00840607, Y: 0.0667821, Z: 0.149524, 
Current Pose: X: -0.00832821, Y: -0.0667815, Z: -0.149059, Yaw: 2.06795, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00832821, Y: 0.0667815, Z: 0.149059, Velocity_in: X: 0.000554816, Y: -0.000131442, Z: -0.00169476, Error: X: 0.00832821, Y: 0.0667815, Z: 0.149059, 
Current Pose: X: -0.00822886, Y: -0.0667983, Z: -0.148548, Yaw: 2.06795, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00822886, Y: 0.0667983, Z: 0.148548, Velocity_in: X: 4.42271e-05, Y: -0.000533012, Z: -0.00179759, Error: X: 0.00822886, Y: 0.0667983, Z: 0.148548, 
Current Pose: X: -0.00815053, Y: -0.0668149, Z: -0.148107, Yaw: 2.06795, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00815053, Y: 0.0668149, Z: 0.148107, Velocity_in: X: -0.000623361, Y: -0.000701084, Z: -0.00146305, Error: X: 0.00815053, Y: 0.0668149, Z: 0.148107, 
Current Pose: X: -0.00803859, Y: -0.0668408, Z: -0.147587, Yaw: 2.06795, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00803859, Y: 0.0668408, Z: 0.147587, Velocity_in: X: -0.000914682, Y: -0.00103977, Z: -0.000668821, Error: X: 0.00803859, Y: 0.0668408, Z: 0.147587, 
Current Pose: X: -0.00793243, Y: -0.0668608, Z: -0.147176, Yaw: 2.06798, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00793243, Y: 0.0668608, Z: 0.147176, Velocity_in: X: -0.00123552, Y: -0.00144374, Z: -0.000966433, Error: X: 0.00793243, Y: 0.0668608, Z: 0.147176, 
Current Pose: X: -0.00786144, Y: -0.0668675, Z: -0.146888, Yaw: 2.06802, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00786144, Y: 0.0668675, Z: 0.146888, Velocity_in: X: -0.000981529, Y: -0.00154474, Z: -0.00123523, Error: X: 0.00786144, Y: 0.0668675, Z: 0.146888, 
