Current Pose: X: -0.601413, Y: -0.791058, Z: -1.56049, Yaw: 1.84731, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.601413, Y: 0.791058, Z: 1.56049, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: 0.601413, Y: 0.791058, Z: 1.56049, 
Current Pose: X: -0.601406, Y: -0.791091, Z: -1.56069, Yaw: 1.8473, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.601406, Y: 0.791091, Z: 1.56069, Velocity_in: X: -0.00116716, Y: -0.000504939, Z: 0.00453562, Error: X: 0.601406, Y: 0.791091, Z: 1.56069, 
Current Pose: X: -0.601396, Y: -0.791134, Z: -1.5609, Yaw: 1.84729, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.601396, Y: 0.791134, Z: 1.5609, Velocity_in: X: -0.00123158, Y: -0.000573044, Z: 0.00433072, Error: X: 0.601396, Y: 0.791134, Z: 1.5609, 
Current Pose: X: -0.601392, Y: -0.791164, Z: -1.56113, Yaw: 1.84729, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.601392, Y: 0.791164, Z: 1.56113, Velocity_in: X: -0.0011537, Y: -0.000508883, Z: 0.00430653, Error: X: 0.601392, Y: 0.791164, Z: 1.56113, 
Current Pose: X: -0.60139, Y: -0.791192, Z: -1.56132, Yaw: 1.84729, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.60139, Y: 0.791192, Z: 1.56132, Velocity_in: X: -0.00115109, Y: -0.000482546, Z: 0.00419426, Error: X: 0.60139, Y: 0.791192, Z: 1.56132, 
Current Pose: X: -0.601393, Y: -0.791219, Z: -1.56159, Yaw: 1.84727, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.601393, Y: 0.791219, Z: 1.56159, Velocity_in: X: -0.000962331, Y: -0.00043556, Z: 0.0042755, Error: X: 0.601393, Y: 0.791219, Z: 1.56159, 
Current Pose: X: -0.601401, Y: -0.791255, Z: -1.56197, Yaw: 1.84727, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.601401, Y: 0.791255, Z: 1.56197, Velocity_in: X: -0.00099835, Y: -0.000454005, Z: 0.0042005, Error: X: 0.601401, Y: 0.791255, Z: 1.56197, 
Current Pose: X: -0.601408, Y: -0.791282, Z: -1.56219, Yaw: 1.84728, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.601408, Y: 0.791282, Z: 1.56219, Velocity_in: X: -0.000985329, Y: -0.000336036, Z: 0.00414753, Error: X: 0.601408, Y: 0.791282, Z: 1.56219, 
Current Pose: X: -0.601418, Y: -0.791308, Z: -1.56238, Yaw: 1.84728, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.601418, Y: 0.791308, Z: 1.56238, Velocity_in: X: -0.00097732, Y: -0.00022924, Z: 0.00397821, Error: X: 0.601418, Y: 0.791308, Z: 1.56238, 
Current Pose: X: -0.601447, Y: -0.791345, Z: -1.56266, Yaw: 1.84728, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.601447, Y: 0.791345, Z: 1.56266, Velocity_in: X: -0.000912614, Y: -0.000304562, Z: 0.00400684, Error: X: 0.601447, Y: 0.791345, Z: 1.56266, 
Current Pose: X: -0.601483, Y: -0.791377, Z: -1.56302, Yaw: 1.84728, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.601483, Y: 0.791377, Z: 1.56302, Velocity_in: X: -0.00089426, Y: -0.000187446, Z: 0.00391085, Error: X: 0.601483, Y: 0.791377, Z: 1.56302, 
