Current Pose: X: 0.0535042, Y: -1.05712, Z: -3.02408, Yaw: 1.85277, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0535042, Y: 1.05712, Z: 3.02408, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: -0.0535042, Y: 1.05712, Z: 3.02408, 
Current Pose: X: 0.0534678, Y: -1.05721, Z: -3.02462, Yaw: 1.85283, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0534678, Y: 1.05721, Z: 3.02462, Velocity_in: X: 0.00216226, Y: 0.00295223, Z: 0.00584319, Error: X: -0.0534678, Y: 1.05721, Z: 3.02462, 
Current Pose: X: 0.0534544, Y: -1.05731, Z: -3.02485, Yaw: 1.85284, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0534544, Y: 1.05731, Z: 3.02485, Velocity_in: X: 0.00191747, Y: 0.00242269, Z: 0.00604879, Error: X: -0.0534544, Y: 1.05731, Z: 3.02485, 
Current Pose: X: 0.0534485, Y: -1.05737, Z: -3.02504, Yaw: 1.85286, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0534485, Y: 1.05737, Z: 3.02504, Velocity_in: X: 0.00187395, Y: 0.0024142, Z: 0.00589981, Error: X: -0.0534485, Y: 1.05737, Z: 3.02504, 
Current Pose: X: 0.053445, Y: -1.05745, Z: -3.02526, Yaw: 1.85293, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.053445, Y: 1.05745, Z: 3.02526, Velocity_in: X: 0.00209077, Y: 0.00235381, Z: 0.00572831, Error: X: -0.053445, Y: 1.05745, Z: 3.02526, 
Current Pose: X: 0.0534372, Y: -1.05753, Z: -3.02544, Yaw: 1.85296, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0534372, Y: 1.05753, Z: 3.02544, Velocity_in: X: 0.00182093, Y: 0.00244582, Z: 0.00572333, Error: X: -0.0534372, Y: 1.05753, Z: 3.02544, 
Current Pose: X: 0.0534425, Y: -1.05761, Z: -3.02559, Yaw: 1.85302, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0534425, Y: 1.05761, Z: 3.02559, Velocity_in: X: 0.00190908, Y: 0.00258488, Z: 0.0058982, Error: X: -0.0534425, Y: 1.05761, Z: 3.02559, 
Current Pose: X: 0.0534503, Y: -1.05767, Z: -3.02565, Yaw: 1.85302, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0534503, Y: 1.05767, Z: 3.02565, Velocity_in: X: 0.0018616, Y: 0.00237062, Z: 0.00579717, Error: X: -0.0534503, Y: 1.05767, Z: 3.02565, 
Current Pose: X: 0.0534703, Y: -1.05775, Z: -3.02566, Yaw: 1.85304, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0534703, Y: 1.05775, Z: 3.02566, Velocity_in: X: 0.00159532, Y: 0.00230715, Z: 0.00584072, Error: X: -0.0534703, Y: 1.05775, Z: 3.02566, 
Current Pose: X: 0.053499, Y: -1.05782, Z: -3.02563, Yaw: 1.85308, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.053499, Y: 1.05782, Z: 3.02563, Velocity_in: X: 0.00143718, Y: 0.00200666, Z: 0.00564616, Error: X: -0.053499, Y: 1.05782, Z: 3.02563, 
Current Pose: X: 0.0535267, Y: -1.05787, Z: -3.02563, Yaw: 1.85314, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0535267, Y: 1.05787, Z: 3.02563, Velocity_in: X: 0.00172352, Y: 0.00196633, Z: 0.00547075, Error: X: -0.0535267, Y: 1.05787, Z: 3.02563, 
Current Pose: X: 0.0535735, Y: -1.05792, Z: -3.02562, Yaw: 1.85316, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0535735, Y: 1.05792, Z: 3.02562, Velocity_in: X: 0.00181077, Y: 0.00160923, Z: 0.00554628, Error: X: -0.0535735, Y: 1.05792, Z: 3.02562, 
Current Pose: X: 0.0536268, Y: -1.05797, Z: -3.02565, Yaw: 1.85326, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0536268, Y: 1.05797, Z: 3.02565, Velocity_in: X: 0.00188461, Y: 0.00126942, Z: 0.00566368, Error: X: -0.0536268, Y: 1.05797, Z: 3.02565, 
Current Pose: X: 0.0536922, Y: -1.058, Z: -3.0257, Yaw: 1.8533, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0536922, Y: 1.058, Z: 3.0257, Velocity_in: X: 0.00201667, Y: 0.00117972, Z: 0.00501158, Error: X: -0.0536922, Y: 1.058, Z: 3.0257, 
Current Pose: X: 0.0537551, Y: -1.05802, Z: -3.02573, Yaw: 1.85333, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0537551, Y: 1.05802, Z: 3.02573, Velocity_in: X: 0.00201869, Y: 0.000453482, Z: 0.00488443, Error: X: -0.0537551, Y: 1.05802, Z: 3.02573, 
Current Pose: X: 0.0538542, Y: -1.05805, Z: -3.02573, Yaw: 1.85337, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0538542, Y: 1.05805, Z: 3.02573, Velocity_in: X: 0.00197467, Y: 0.000129651, Z: 0.00480409, Error: X: -0.0538542, Y: 1.05805, Z: 3.02573, 
Current Pose: X: 0.053946, Y: -1.05809, Z: -3.02584, Yaw: 1.85341, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.053946, Y: 1.05809, Z: 3.02584, Velocity_in: X: 0.00170385, Y: -0.000277025, Z: 0.0046525, Error: X: -0.053946, Y: 1.05809, Z: 3.02584, 
Current Pose: X: 0.0540077, Y: -1.05812, Z: -3.0259, Yaw: 1.85342, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0540077, Y: 1.05812, Z: 3.0259, Velocity_in: X: 0.00138268, Y: -1.93828e-06, Z: 0.00443379, Error: X: -0.0540077, Y: 1.05812, Z: 3.0259, 
