Current Pose: X: -0.0091813, Y: -0.0691393, Z: -0.366572, Yaw: 1.69262, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.0091813, Y: 0.0691393, Z: 0.366572, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: 0.0091813, Y: 0.0691393, Z: 0.366572, 
Current Pose: X: -0.00923157, Y: -0.0691814, Z: -0.366914, Yaw: 1.69268, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00923157, Y: 0.0691814, Z: 0.366914, Velocity_in: X: -0.000316878, Y: -0.000597511, Z: 0.000821465, Error: X: 0.00923157, Y: 0.0691814, Z: 0.366914, 
Current Pose: X: -0.00927479, Y: -0.069204, Z: -0.367179, Yaw: 1.69268, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00927479, Y: 0.069204, Z: 0.367179, Velocity_in: X: -0.000357308, Y: -0.000197124, Z: 0.00126062, Error: X: 0.00927479, Y: 0.069204, Z: 0.367179, 
Current Pose: X: -0.00934022, Y: -0.0692297, Z: -0.367525, Yaw: 1.69267, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00934022, Y: 0.0692297, Z: 0.367525, Velocity_in: X: -9.56289e-06, Y: 0.000103651, Z: 0.00144872, Error: X: 0.00934022, Y: 0.0692297, Z: 0.367525, 
Current Pose: X: -0.00941542, Y: -0.0692569, Z: -0.367864, Yaw: 1.69261, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00941542, Y: 0.0692569, Z: 0.367864, Velocity_in: X: -4.60161e-05, Y: 0.000251505, Z: 0.00183358, Error: X: 0.00941542, Y: 0.0692569, Z: 0.367864, 
Current Pose: X: -0.00949873, Y: -0.0692891, Z: -0.368253, Yaw: 1.69259, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00949873, Y: 0.0692891, Z: 0.368253, Velocity_in: X: -0.000110419, Y: 0.000696757, Z: 0.00162639, Error: X: 0.00949873, Y: 0.0692891, Z: 0.368253, 
Current Pose: X: -0.00955716, Y: -0.069317, Z: -0.368548, Yaw: 1.69255, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00955716, Y: 0.069317, Z: 0.368548, Velocity_in: X: -0.000176883, Y: 0.000631223, Z: 0.00157755, Error: X: 0.00955716, Y: 0.069317, Z: 0.368548, 
Current Pose: X: -0.00963085, Y: -0.069362, Z: -0.368923, Yaw: 1.69258, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00963085, Y: 0.069362, Z: 0.368923, Velocity_in: X: -0.000452975, Y: 0.000685211, Z: 0.00182066, Error: X: 0.00963085, Y: 0.069362, Z: 0.368923, 
Current Pose: X: -0.00968723, Y: -0.069418, Z: -0.369288, Yaw: 1.69261, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00968723, Y: 0.069418, Z: 0.369288, Velocity_in: X: -0.000703606, Y: 0.000528969, Z: 0.00204215, Error: X: 0.00968723, Y: 0.069418, Z: 0.369288, 
Current Pose: X: -0.00973319, Y: -0.069466, Z: -0.369557, Yaw: 1.69258, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00973319, Y: 0.069466, Z: 0.369557, Velocity_in: X: -0.000880562, Y: 0.00034803, Z: 0.00212591, Error: X: 0.00973319, Y: 0.069466, Z: 0.369557, 
Current Pose: X: -0.0097822, Y: -0.0695414, Z: -0.369735, Yaw: 1.6926, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.0097822, Y: 0.0695414, Z: 0.369735, Velocity_in: X: -0.000881117, Y: 0.00072133, Z: 0.00193481, Error: X: 0.0097822, Y: 0.0695414, Z: 0.369735, 
