Current Pose: X: -0.498162, Y: -0.324414, Z: -1.29265, Yaw: 1.60054, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.498162, Y: 0.324414, Z: 1.29265, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: 0.498162, Y: 0.324414, Z: 1.29265, 
Current Pose: X: -0.498159, Y: -0.324455, Z: -1.29284, Yaw: 1.60053, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.498159, Y: 0.324455, Z: 1.29284, Velocity_in: X: -0.000311005, Y: -0.000520006, Z: 0.00423214, Error: X: 0.498159, Y: 0.324455, Z: 1.29284, 
Current Pose: X: -0.498139, Y: -0.324518, Z: -1.29273, Yaw: 1.60053, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.498139, Y: 0.324518, Z: 1.29273, Velocity_in: X: -0.000452461, Y: -0.000453472, Z: 0.00437843, Error: X: 0.498139, Y: 0.324518, Z: 1.29273, 
Current Pose: X: -0.498126, Y: -0.324567, Z: -1.29267, Yaw: 1.60052, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.498126, Y: 0.324567, Z: 1.29267, Velocity_in: X: -0.000549531, Y: -0.00050475, Z: 0.0043511, Error: X: 0.498126, Y: 0.324567, Z: 1.29267, 
Current Pose: X: -0.498115, Y: -0.324631, Z: -1.29267, Yaw: 1.60051, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.498115, Y: 0.324631, Z: 1.29267, Velocity_in: X: -0.000504878, Y: -0.000444763, Z: 0.00432021, Error: X: 0.498115, Y: 0.324631, Z: 1.29267, 
Current Pose: X: -0.498116, Y: -0.324677, Z: -1.29289, Yaw: 1.6005, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.498116, Y: 0.324677, Z: 1.29289, Velocity_in: X: -0.000419603, Y: -0.000473518, Z: 0.00435479, Error: X: 0.498116, Y: 0.324677, Z: 1.29289, 
Current Pose: X: -0.498114, Y: -0.324725, Z: -1.29308, Yaw: 1.6005, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.498114, Y: 0.324725, Z: 1.29308, Velocity_in: X: -0.000586038, Y: -0.000573718, Z: 0.00429902, Error: X: 0.498114, Y: 0.324725, Z: 1.29308, 
Current Pose: X: -0.498112, Y: -0.324772, Z: -1.29327, Yaw: 1.60049, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.498112, Y: 0.324772, Z: 1.29327, Velocity_in: X: -0.000623125, Y: -0.00062779, Z: 0.00445011, Error: X: 0.498112, Y: 0.324772, Z: 1.29327, 
Current Pose: X: -0.498108, Y: -0.324847, Z: -1.29348, Yaw: 1.60047, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.498108, Y: 0.324847, Z: 1.29348, Velocity_in: X: -0.000549661, Y: -0.000647238, Z: 0.00443445, Error: X: 0.498108, Y: 0.324847, Z: 1.29348, 
Current Pose: X: -0.498105, Y: -0.324908, Z: -1.29363, Yaw: 1.60046, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.498105, Y: 0.324908, Z: 1.29363, Velocity_in: X: -0.000691426, Y: -0.00065856, Z: 0.00445142, Error: X: 0.498105, Y: 0.324908, Z: 1.29363, 
Current Pose: X: -0.498109, Y: -0.32497, Z: -1.29386, Yaw: 1.60045, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.498109, Y: 0.32497, Z: 1.29386, Velocity_in: X: -0.000762243, Y: -0.000601325, Z: 0.00439506, Error: X: 0.498109, Y: 0.32497, Z: 1.29386, 
Current Pose: X: -0.498129, Y: -0.325039, Z: -1.29441, Yaw: 1.60043, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.498129, Y: 0.325039, Z: 1.29441, Velocity_in: X: -0.000835311, Y: -0.0005808, Z: 0.00436126, Error: X: 0.498129, Y: 0.325039, Z: 1.29441, 
