Current Pose: X: 0.0100245, Y: -0.0384125, Z: -1.18958, Yaw: 1.73343, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0100245, Y: 0.0384125, Z: 1.18958, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: -0.0100245, Y: 0.0384125, Z: 1.18958, 
Current Pose: X: 0.0100254, Y: -0.0384577, Z: -1.1895, Yaw: 1.73341, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0100254, Y: 0.0384577, Z: 1.1895, Velocity_in: X: -0.0024045, Y: 0.00104357, Z: 0.00429113, Error: X: -0.0100254, Y: 0.0384577, Z: 1.1895, 
Current Pose: X: 0.0100225, Y: -0.0385162, Z: -1.18945, Yaw: 1.73338, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0100225, Y: 0.0385162, Z: 1.18945, Velocity_in: X: -0.00241157, Y: 0.00102566, Z: 0.00455198, Error: X: -0.0100225, Y: 0.0385162, Z: 1.18945, 
Current Pose: X: 0.010019, Y: -0.0385571, Z: -1.18948, Yaw: 1.73336, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.010019, Y: 0.0385571, Z: 1.18948, Velocity_in: X: -0.00232467, Y: 0.00116043, Z: 0.00439421, Error: X: -0.010019, Y: 0.0385571, Z: 1.18948, 
Current Pose: X: 0.0100174, Y: -0.0385962, Z: -1.18951, Yaw: 1.73336, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0100174, Y: 0.0385962, Z: 1.18951, Velocity_in: X: -0.00224464, Y: 0.0009369, Z: 0.00435023, Error: X: -0.0100174, Y: 0.0385962, Z: 1.18951, 
Current Pose: X: 0.0100156, Y: -0.0386366, Z: -1.18954, Yaw: 1.73333, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0100156, Y: 0.0386366, Z: 1.18954, Velocity_in: X: -0.00227434, Y: 0.00101433, Z: 0.0043996, Error: X: -0.0100156, Y: 0.0386366, Z: 1.18954, 
Current Pose: X: 0.010015, Y: -0.0386886, Z: -1.18956, Yaw: 1.73331, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.010015, Y: 0.0386886, Z: 1.18956, Velocity_in: X: -0.00233957, Y: 0.000913321, Z: 0.00430331, Error: X: -0.010015, Y: 0.0386886, Z: 1.18956, 
Current Pose: X: 0.0100151, Y: -0.0387276, Z: -1.18958, Yaw: 1.73326, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0100151, Y: 0.0387276, Z: 1.18958, Velocity_in: X: -0.00231419, Y: 0.000957279, Z: 0.00416954, Error: X: -0.0100151, Y: 0.0387276, Z: 1.18958, 
Current Pose: X: 0.0100133, Y: -0.0387677, Z: -1.18963, Yaw: 1.73323, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0100133, Y: 0.0387677, Z: 1.18963, Velocity_in: X: -0.0023157, Y: 0.00100535, Z: 0.00413629, Error: X: -0.0100133, Y: 0.0387677, Z: 1.18963, 
Current Pose: X: 0.0100128, Y: -0.0388194, Z: -1.18972, Yaw: 1.7332, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0100128, Y: 0.0388194, Z: 1.18972, Velocity_in: X: -0.00234953, Y: 0.00101443, Z: 0.00413861, Error: X: -0.0100128, Y: 0.0388194, Z: 1.18972, 
Current Pose: X: 0.0100173, Y: -0.0388596, Z: -1.18977, Yaw: 1.73318, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0100173, Y: 0.0388596, Z: 1.18977, Velocity_in: X: -0.00243667, Y: 0.00092914, Z: 0.00391533, Error: X: -0.0100173, Y: 0.0388596, Z: 1.18977, 
Current Pose: X: 0.0100291, Y: -0.0388977, Z: -1.18966, Yaw: 1.73317, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0100291, Y: 0.0388977, Z: 1.18966, Velocity_in: X: -0.00248165, Y: 0.000788457, Z: 0.00400828, Error: X: -0.0100291, Y: 0.0388977, Z: 1.18966, 
Current Pose: X: 0.0100422, Y: -0.0389429, Z: -1.18949, Yaw: 1.73315, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0100422, Y: 0.0389429, Z: 1.18949, Velocity_in: X: -0.00228531, Y: 0.000836581, Z: 0.00388112, Error: X: -0.0100422, Y: 0.0389429, Z: 1.18949, 
Current Pose: X: 0.0100533, Y: -0.0389758, Z: -1.18934, Yaw: 1.73312, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.0100533, Y: 0.0389758, Z: 1.18934, Velocity_in: X: -0.00218414, Y: 0.000873496, Z: 0.00400812, Error: X: -0.0100533, Y: 0.0389758, Z: 1.18934, 
