Current Pose: X: 13.1879, Y: -3.69316, Z: -2.11526, Yaw: 1.83169, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1879, Y: 3.69316, Z: 2.11526, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: -13.1879, Y: 3.69316, Z: 2.11526, 
Current Pose: X: 13.1876, Y: -3.69304, Z: -2.1152, Yaw: 1.83166, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1876, Y: 3.69304, Z: 2.1152, Velocity_in: X: -0.000254942, Y: 0.000549361, Z: 0.00210682, Error: X: -13.1876, Y: 3.69304, Z: 2.1152, 
Current Pose: X: 13.1873, Y: -3.69293, Z: -2.11514, Yaw: 1.83165, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1873, Y: 3.69293, Z: 2.11514, Velocity_in: X: -0.000388438, Y: 0.000514773, Z: 0.00209276, Error: X: -13.1873, Y: 3.69293, Z: 2.11514, 
Current Pose: X: 13.1869, Y: -3.69277, Z: -2.11482, Yaw: 1.83166, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1869, Y: 3.69277, Z: 2.11482, Velocity_in: X: -0.000356434, Y: 0.000539438, Z: 0.00209152, Error: X: -13.1869, Y: 3.69277, Z: 2.11482, 
Current Pose: X: 13.1866, Y: -3.69268, Z: -2.11462, Yaw: 1.83166, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1866, Y: 3.69268, Z: 2.11462, Velocity_in: X: -0.000312853, Y: 0.000484873, Z: 0.00199932, Error: X: -13.1866, Y: 3.69268, Z: 2.11462, 
Current Pose: X: 13.1863, Y: -3.69258, Z: -2.11443, Yaw: 1.83167, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1863, Y: 3.69258, Z: 2.11443, Velocity_in: X: -0.000368573, Y: 0.000554715, Z: 0.00197366, Error: X: -13.1863, Y: 3.69258, Z: 2.11443, 
Current Pose: X: 13.186, Y: -3.69249, Z: -2.1143, Yaw: 1.83168, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.186, Y: 3.69249, Z: 2.1143, Velocity_in: X: -0.000364454, Y: 0.000632327, Z: 0.00198803, Error: X: -13.186, Y: 3.69249, Z: 2.1143, 
Current Pose: X: 13.1857, Y: -3.69237, Z: -2.11415, Yaw: 1.83168, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1857, Y: 3.69237, Z: 2.11415, Velocity_in: X: -0.000263832, Y: 0.000626177, Z: 0.00200666, Error: X: -13.1857, Y: 3.69237, Z: 2.11415, 
Current Pose: X: 13.1854, Y: -3.69227, Z: -2.11401, Yaw: 1.8317, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1854, Y: 3.69227, Z: 2.11401, Velocity_in: X: -0.000249534, Y: 0.000756244, Z: 0.00209273, Error: X: -13.1854, Y: 3.69227, Z: 2.11401, 
Current Pose: X: 13.185, Y: -3.69216, Z: -2.11379, Yaw: 1.83169, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.185, Y: 3.69216, Z: 2.11379, Velocity_in: X: -0.00037089, Y: 0.000712362, Z: 0.00205186, Error: X: -13.185, Y: 3.69216, Z: 2.11379, 
Current Pose: X: 13.1847, Y: -3.69205, Z: -2.11364, Yaw: 1.83169, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1847, Y: 3.69205, Z: 2.11364, Velocity_in: X: -0.000210222, Y: 0.000699602, Z: 0.00207331, Error: X: -13.1847, Y: 3.69205, Z: 2.11364, 
Current Pose: X: 13.1844, Y: -3.69195, Z: -2.11342, Yaw: 1.8317, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1844, Y: 3.69195, Z: 2.11342, Velocity_in: X: -0.000199321, Y: 0.000545673, Z: 0.00204394, Error: X: -13.1844, Y: 3.69195, Z: 2.11342, 
Current Pose: X: 13.1842, Y: -3.69185, Z: -2.11326, Yaw: 1.8317, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1842, Y: 3.69185, Z: 2.11326, Velocity_in: X: -0.000267756, Y: 0.000250635, Z: 0.00197152, Error: X: -13.1842, Y: 3.69185, Z: 2.11326, 
Current Pose: X: 13.1838, Y: -3.69173, Z: -2.11315, Yaw: 1.8317, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1838, Y: 3.69173, Z: 2.11315, Velocity_in: X: -0.000467664, Y: 0.000161958, Z: 0.00209928, Error: X: -13.1838, Y: 3.69173, Z: 2.11315, 
Current Pose: X: 13.1836, Y: -3.69165, Z: -2.11308, Yaw: 1.8317, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1836, Y: 3.69165, Z: 2.11308, Velocity_in: X: -0.000603062, Y: -1.89312e-05, Z: 0.00210369, Error: X: -13.1836, Y: 3.69165, Z: 2.11308, 
Current Pose: X: 13.1833, Y: -3.69157, Z: -2.113, Yaw: 1.8317, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -13.1833, Y: 3.69157, Z: 2.113, Velocity_in: X: -0.000653694, Y: -4.68031e-05, Z: 0.00221715, Error: X: -13.1833, Y: 3.69157, Z: 2.113, 
