Current Pose: X: 0.292787, Y: -0.628831, Z: -0.670996, Yaw: 1.75231, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292787, Y: 0.628831, Z: 0.670996, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: -0.292787, Y: 0.628831, Z: 0.670996, 
Current Pose: X: 0.292779, Y: -0.628844, Z: -0.671201, Yaw: 1.75231, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292779, Y: 0.628844, Z: 0.671201, Velocity_in: X: 0.000300051, Y: 0.000698058, Z: -8.97592e-05, Error: X: -0.292779, Y: 0.628844, Z: 0.671201, 
Current Pose: X: 0.29277, Y: -0.62887, Z: -0.671434, Yaw: 1.7523, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.29277, Y: 0.62887, Z: 0.671434, Velocity_in: X: 0.000180949, Y: 0.000708053, Z: -5.79332e-05, Error: X: -0.29277, Y: 0.62887, Z: 0.671434, 
Current Pose: X: 0.292769, Y: -0.62889, Z: -0.671519, Yaw: 1.7523, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292769, Y: 0.62889, Z: 0.671519, Velocity_in: X: 6.59427e-05, Y: 0.000672404, Z: -0.000111441, Error: X: -0.292769, Y: 0.62889, Z: 0.671519, 
Current Pose: X: 0.29277, Y: -0.628913, Z: -0.671566, Yaw: 1.75228, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.29277, Y: 0.628913, Z: 0.671566, Velocity_in: X: 7.2543e-05, Y: 0.000649665, Z: -0.000155137, Error: X: -0.29277, Y: 0.628913, Z: 0.671566, 
Current Pose: X: 0.292776, Y: -0.628937, Z: -0.671584, Yaw: 1.75228, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292776, Y: 0.628937, Z: 0.671584, Velocity_in: X: 1.8854e-05, Y: 0.000690563, Z: -0.000232522, Error: X: -0.292776, Y: 0.628937, Z: 0.671584, 
Current Pose: X: 0.292791, Y: -0.628974, Z: -0.671535, Yaw: 1.75226, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292791, Y: 0.628974, Z: 0.671535, Velocity_in: X: -9.67288e-05, Y: 0.000546559, Z: -0.000156086, Error: X: -0.292791, Y: 0.628974, Z: 0.671535, 
Current Pose: X: 0.292808, Y: -0.629004, Z: -0.671389, Yaw: 1.75227, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292808, Y: 0.629004, Z: 0.671389, Velocity_in: X: -8.10812e-05, Y: 0.00046969, Z: -0.000297382, Error: X: -0.292808, Y: 0.629004, Z: 0.671389, 
Current Pose: X: 0.292827, Y: -0.629034, Z: -0.671203, Yaw: 1.75227, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292827, Y: 0.629034, Z: 0.671203, Velocity_in: X: -0.000204827, Y: 0.000460726, Z: -0.000281621, Error: X: -0.292827, Y: 0.629034, Z: 0.671203, 
Current Pose: X: 0.292846, Y: -0.629062, Z: -0.671008, Yaw: 1.75225, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292846, Y: 0.629062, Z: 0.671008, Velocity_in: X: -0.000114692, Y: 0.000434226, Z: -0.000152847, Error: X: -0.292846, Y: 0.629062, Z: 0.671008, 
Current Pose: X: 0.292872, Y: -0.629101, Z: -0.670704, Yaw: 1.75225, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292872, Y: 0.629101, Z: 0.670704, Velocity_in: X: -5.35824e-05, Y: 0.000458779, Z: -0.000192723, Error: X: -0.292872, Y: 0.629101, Z: 0.670704, 
Current Pose: X: 0.292885, Y: -0.629131, Z: -0.670501, Yaw: 1.75225, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292885, Y: 0.629131, Z: 0.670501, Velocity_in: X: -5.70174e-05, Y: 0.000566734, Z: 1.58346e-05, Error: X: -0.292885, Y: 0.629131, Z: 0.670501, 
Current Pose: X: 0.292901, Y: -0.629173, Z: -0.670305, Yaw: 1.75226, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292901, Y: 0.629173, Z: 0.670305, Velocity_in: X: -8.86386e-05, Y: 0.000678663, Z: 6.5891e-05, Error: X: -0.292901, Y: 0.629173, Z: 0.670305, 
Current Pose: X: 0.292902, Y: -0.629207, Z: -0.670355, Yaw: 1.75226, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292902, Y: 0.629207, Z: 0.670355, Velocity_in: X: -0.000134833, Y: 0.000690654, Z: 0.000241866, Error: X: -0.292902, Y: 0.629207, Z: 0.670355, 
Current Pose: X: 0.292904, Y: -0.629239, Z: -0.67038, Yaw: 1.75227, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292904, Y: 0.629239, Z: 0.67038, Velocity_in: X: -8.6897e-05, Y: 0.000802027, Z: 0.000138694, Error: X: -0.292904, Y: 0.629239, Z: 0.67038, 
Current Pose: X: 0.292907, Y: -0.629275, Z: -0.670366, Yaw: 1.75228, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292907, Y: 0.629275, Z: 0.670366, Velocity_in: X: -0.00013851, Y: 0.000761463, Z: 0.000180675, Error: X: -0.292907, Y: 0.629275, Z: 0.670366, 
Current Pose: X: 0.292911, Y: -0.629323, Z: -0.670354, Yaw: 1.75228, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292911, Y: 0.629323, Z: 0.670354, Velocity_in: X: -0.000283676, Y: 0.000780755, Z: 0.000214971, Error: X: -0.292911, Y: 0.629323, Z: 0.670354, 
Current Pose: X: 0.292914, Y: -0.629359, Z: -0.670353, Yaw: 1.75229, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292914, Y: 0.629359, Z: 0.670353, Velocity_in: X: -0.000228405, Y: 0.000764662, Z: 0.000223143, Error: X: -0.292914, Y: 0.629359, Z: 0.670353, 
Current Pose: X: 0.292915, Y: -0.629393, Z: -0.670356, Yaw: 1.75229, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292915, Y: 0.629393, Z: 0.670356, Velocity_in: X: -0.000219329, Y: 0.000795519, Z: 0.000285761, Error: X: -0.292915, Y: 0.629393, Z: 0.670356, 
Current Pose: X: 0.292918, Y: -0.62944, Z: -0.670394, Yaw: 1.75229, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292918, Y: 0.62944, Z: 0.670394, Velocity_in: X: -0.000222504, Y: 0.000820365, Z: 0.000290816, Error: X: -0.292918, Y: 0.62944, Z: 0.670394, 
Current Pose: X: 0.292921, Y: -0.629473, Z: -0.670465, Yaw: 1.75229, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292921, Y: 0.629473, Z: 0.670465, Velocity_in: X: -0.000213308, Y: 0.000853219, Z: 0.000399554, Error: X: -0.292921, Y: 0.629473, Z: 0.670465, 
Current Pose: X: 0.292928, Y: -0.629504, Z: -0.670558, Yaw: 1.75229, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292928, Y: 0.629504, Z: 0.670558, Velocity_in: X: -0.000268949, Y: 0.000720359, Z: 0.00046689, Error: X: -0.292928, Y: 0.629504, Z: 0.670558, 
Current Pose: X: 0.292938, Y: -0.629539, Z: -0.670655, Yaw: 1.75228, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292938, Y: 0.629539, Z: 0.670655, Velocity_in: X: -0.000237575, Y: 0.000675345, Z: 0.000618488, Error: X: -0.292938, Y: 0.629539, Z: 0.670655, 
Current Pose: X: 0.292957, Y: -0.629582, Z: -0.670748, Yaw: 1.75228, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292957, Y: 0.629582, Z: 0.670748, Velocity_in: X: -0.000402436, Y: 0.000538586, Z: 0.000576888, Error: X: -0.292957, Y: 0.629582, Z: 0.670748, 
Current Pose: X: 0.292975, Y: -0.629615, Z: -0.670756, Yaw: 1.75228, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292975, Y: 0.629615, Z: 0.670756, Velocity_in: X: -0.000341285, Y: 0.000520507, Z: 0.000661185, Error: X: -0.292975, Y: 0.629615, Z: 0.670756, 
Current Pose: X: 0.292998, Y: -0.629651, Z: -0.670684, Yaw: 1.75227, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.292998, Y: 0.629651, Z: 0.670684, Velocity_in: X: -0.000437139, Y: 0.000518889, Z: 0.000641222, Error: X: -0.292998, Y: 0.629651, Z: 0.670684, 
Current Pose: X: 0.293028, Y: -0.629693, Z: -0.670552, Yaw: 1.75227, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293028, Y: 0.629693, Z: 0.670552, Velocity_in: X: -0.000440967, Y: 0.000443792, Z: 0.000633129, Error: X: -0.293028, Y: 0.629693, Z: 0.670552, 
Current Pose: X: 0.293052, Y: -0.629721, Z: -0.670424, Yaw: 1.75227, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293052, Y: 0.629721, Z: 0.670424, Velocity_in: X: -0.000409727, Y: 0.000423236, Z: 0.000724088, Error: X: -0.293052, Y: 0.629721, Z: 0.670424, 
Current Pose: X: 0.293077, Y: -0.629747, Z: -0.670256, Yaw: 1.75226, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293077, Y: 0.629747, Z: 0.670256, Velocity_in: X: -0.000324401, Y: 0.000384337, Z: 0.000640836, Error: X: -0.293077, Y: 0.629747, Z: 0.670256, 
Current Pose: X: 0.293112, Y: -0.629779, Z: -0.669928, Yaw: 1.75225, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293112, Y: 0.629779, Z: 0.669928, Velocity_in: X: -0.000201078, Y: 0.000416556, Z: 0.000648063, Error: X: -0.293112, Y: 0.629779, Z: 0.669928, 
Current Pose: X: 0.29314, Y: -0.629801, Z: -0.669615, Yaw: 1.75223, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.29314, Y: 0.629801, Z: 0.669615, Velocity_in: X: -0.000159477, Y: 0.000437458, Z: 0.000766043, Error: X: -0.29314, Y: 0.629801, Z: 0.669615, 
Current Pose: X: 0.293163, Y: -0.629825, Z: -0.669354, Yaw: 1.75222, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293163, Y: 0.629825, Z: 0.669354, Velocity_in: X: -0.000154595, Y: 0.000428809, Z: 0.000846819, Error: X: -0.293163, Y: 0.629825, Z: 0.669354, 
Current Pose: X: 0.293187, Y: -0.629842, Z: -0.669114, Yaw: 1.75221, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293187, Y: 0.629842, Z: 0.669114, Velocity_in: X: -0.000221734, Y: 0.00041245, Z: 0.000821017, Error: X: -0.293187, Y: 0.629842, Z: 0.669114, 
Current Pose: X: 0.293227, Y: -0.629858, Z: -0.668474, Yaw: 1.7522, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293227, Y: 0.629858, Z: 0.668474, Velocity_in: X: 4.40494e-05, Y: 0.000375605, Z: 0.00107534, Error: X: -0.293227, Y: 0.629858, Z: 0.668474, 
Current Pose: X: 0.293254, Y: -0.629868, Z: -0.668025, Yaw: 1.7522, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293254, Y: 0.629868, Z: 0.668025, Velocity_in: X: 0.000184746, Y: 0.000391181, Z: 0.00109748, Error: X: -0.293254, Y: 0.629868, Z: 0.668025, 
Current Pose: X: 0.293286, Y: -0.629883, Z: -0.667477, Yaw: 1.75219, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293286, Y: 0.629883, Z: 0.667477, Velocity_in: X: 0.00016162, Y: 0.00039813, Z: 0.00108762, Error: X: -0.293286, Y: 0.629883, Z: 0.667477, 
Current Pose: X: 0.293311, Y: -0.629893, Z: -0.667123, Yaw: 1.7522, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293311, Y: 0.629893, Z: 0.667123, Velocity_in: X: 0.000187426, Y: 0.000331145, Z: 0.00126415, Error: X: -0.293311, Y: 0.629893, Z: 0.667123, 
Current Pose: X: 0.293333, Y: -0.629902, Z: -0.666824, Yaw: 1.7522, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293333, Y: 0.629902, Z: 0.666824, Velocity_in: X: 0.000179953, Y: 0.000314236, Z: 0.00140146, Error: X: -0.293333, Y: 0.629902, Z: 0.666824, 
Current Pose: X: 0.293354, Y: -0.629911, Z: -0.666558, Yaw: 1.75221, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293354, Y: 0.629911, Z: 0.666558, Velocity_in: X: 0.000215801, Y: 0.000320534, Z: 0.00152004, Error: X: -0.293354, Y: 0.629911, Z: 0.666558, 
Current Pose: X: 0.293372, Y: -0.629924, Z: -0.66654, Yaw: 1.75222, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293372, Y: 0.629924, Z: 0.66654, Velocity_in: X: 0.000301091, Y: 0.00033413, Z: 0.00150544, Error: X: -0.293372, Y: 0.629924, Z: 0.66654, 
Current Pose: X: 0.293382, Y: -0.629939, Z: -0.666614, Yaw: 1.75222, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293382, Y: 0.629939, Z: 0.666614, Velocity_in: X: 0.000252627, Y: 0.000294858, Z: 0.00166445, Error: X: -0.293382, Y: 0.629939, Z: 0.666614, 
Current Pose: X: 0.293391, Y: -0.629955, Z: -0.666715, Yaw: 1.75222, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293391, Y: 0.629955, Z: 0.666715, Velocity_in: X: 0.000240046, Y: 0.000315474, Z: 0.00160468, Error: X: -0.293391, Y: 0.629955, Z: 0.666715, 
Current Pose: X: 0.293395, Y: -0.629978, Z: -0.666868, Yaw: 1.75223, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293395, Y: 0.629978, Z: 0.666868, Velocity_in: X: 0.000123189, Y: 0.000387076, Z: 0.0016063, Error: X: -0.293395, Y: 0.629978, Z: 0.666868, 
Current Pose: X: 0.293392, Y: -0.630006, Z: -0.667225, Yaw: 1.75222, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293392, Y: 0.630006, Z: 0.667225, Velocity_in: X: 7.86924e-05, Y: 0.000494832, Z: 0.00149347, Error: X: -0.293392, Y: 0.630006, Z: 0.667225, 
Current Pose: X: 0.293388, Y: -0.630028, Z: -0.667499, Yaw: 1.75221, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293388, Y: 0.630028, Z: 0.667499, Velocity_in: X: 0.000183259, Y: 0.00055311, Z: 0.00140881, Error: X: -0.293388, Y: 0.630028, Z: 0.667499, 
Current Pose: X: 0.293377, Y: -0.63006, Z: -0.667884, Yaw: 1.75221, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293377, Y: 0.63006, Z: 0.667884, Velocity_in: X: 0.000165369, Y: 0.000547483, Z: 0.00129964, Error: X: -0.293377, Y: 0.63006, Z: 0.667884, 
Current Pose: X: 0.293365, Y: -0.630084, Z: -0.668231, Yaw: 1.75221, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293365, Y: 0.630084, Z: 0.668231, Velocity_in: X: 0.000207058, Y: 0.000714555, Z: 0.00127968, Error: X: -0.293365, Y: 0.630084, Z: 0.668231, 
Current Pose: X: 0.293354, Y: -0.630106, Z: -0.668536, Yaw: 1.75222, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293354, Y: 0.630106, Z: 0.668536, Velocity_in: X: 0.000208958, Y: 0.000669666, Z: 0.00120721, Error: X: -0.293354, Y: 0.630106, Z: 0.668536, 
Current Pose: X: 0.293346, Y: -0.630128, Z: -0.668809, Yaw: 1.75222, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293346, Y: 0.630128, Z: 0.668809, Velocity_in: X: 0.000303228, Y: 0.000699843, Z: 0.00113173, Error: X: -0.293346, Y: 0.630128, Z: 0.668809, 
Current Pose: X: 0.293342, Y: -0.630162, Z: -0.668867, Yaw: 1.75221, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293342, Y: 0.630162, Z: 0.668867, Velocity_in: X: 0.000257371, Y: 0.000647436, Z: 0.000975362, Error: X: -0.293342, Y: 0.630162, Z: 0.668867, 
Current Pose: X: 0.293339, Y: -0.630188, Z: -0.668906, Yaw: 1.75223, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293339, Y: 0.630188, Z: 0.668906, Velocity_in: X: 0.000132668, Y: 0.000783143, Z: 0.00102594, Error: X: -0.293339, Y: 0.630188, Z: 0.668906, 
Current Pose: X: 0.293336, Y: -0.630218, Z: -0.668939, Yaw: 1.75223, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293336, Y: 0.630218, Z: 0.668939, Velocity_in: X: 7.3816e-05, Y: 0.000796478, Z: 0.0012379, Error: X: -0.293336, Y: 0.630218, Z: 0.668939, 
Current Pose: X: 0.293335, Y: -0.630248, Z: -0.668937, Yaw: 1.75224, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293335, Y: 0.630248, Z: 0.668937, Velocity_in: X: 1.69951e-05, Y: 0.000813467, Z: 0.00117568, Error: X: -0.293335, Y: 0.630248, Z: 0.668937, 
Current Pose: X: 0.293335, Y: -0.630292, Z: -0.668916, Yaw: 1.75223, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293335, Y: 0.630292, Z: 0.668916, Velocity_in: X: -1.41072e-05, Y: 0.000878566, Z: 0.00130691, Error: X: -0.293335, Y: 0.630292, Z: 0.668916, 
Current Pose: X: 0.293334, Y: -0.630329, Z: -0.668916, Yaw: 1.75223, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293334, Y: 0.630329, Z: 0.668916, Velocity_in: X: -0.000163435, Y: 0.00089822, Z: 0.00126063, Error: X: -0.293334, Y: 0.630329, Z: 0.668916, 
Current Pose: X: 0.293335, Y: -0.630384, Z: -0.66888, Yaw: 1.75223, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293335, Y: 0.630384, Z: 0.66888, Velocity_in: X: -0.000268511, Y: 0.000951745, Z: 0.00130642, Error: X: -0.293335, Y: 0.630384, Z: 0.66888, 
Current Pose: X: 0.293339, Y: -0.63043, Z: -0.668822, Yaw: 1.75223, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293339, Y: 0.63043, Z: 0.668822, Velocity_in: X: -0.000430977, Y: 0.000912298, Z: 0.00130621, Error: X: -0.293339, Y: 0.63043, Z: 0.668822, 
Current Pose: X: 0.293347, Y: -0.630476, Z: -0.668744, Yaw: 1.75225, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293347, Y: 0.630476, Z: 0.668744, Velocity_in: X: -0.000523854, Y: 0.000926966, Z: 0.00131677, Error: X: -0.293347, Y: 0.630476, Z: 0.668744, 
Current Pose: X: 0.293355, Y: -0.630521, Z: -0.668663, Yaw: 1.75226, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293355, Y: 0.630521, Z: 0.668663, Velocity_in: X: -0.000493121, Y: 0.000851348, Z: 0.0011989, Error: X: -0.293355, Y: 0.630521, Z: 0.668663, 
Current Pose: X: 0.293367, Y: -0.630578, Z: -0.66866, Yaw: 1.75225, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.293367, Y: 0.630578, Z: 0.66866, Velocity_in: X: -0.000482498, Y: 0.000849901, Z: 0.00121701, Error: X: -0.293367, Y: 0.630578, Z: 0.66866, 
Current Pose: X: 0.29338, Y: -0.63062, Z: -0.668591, Yaw: 1.75225, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: -0.29338, Y: 0.63062, Z: 0.668591, Velocity_in: X: -0.000490747, Y: 0.000775703, Z: 0.00117826, Error: X: -0.29338, Y: 0.63062, Z: 0.668591, 
