Current Pose: X: -0.00288527, Y: -0.380019, Z: -1.33522, Yaw: 1.77414, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00288527, Y: 0.380019, Z: 1.33522, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: 0.00288527, Y: 0.380019, Z: 1.33522, 
Current Pose: X: -0.00284916, Y: -0.380038, Z: -1.33523, Yaw: 1.77414, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00284916, Y: 0.380038, Z: 1.33523, Velocity_in: X: -0.000937176, Y: -0.00170233, Z: 0.0057115, Error: X: 0.00284916, Y: 0.380038, Z: 1.33523, 
Current Pose: X: -0.00280883, Y: -0.380064, Z: -1.33507, Yaw: 1.77413, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00280883, Y: 0.380064, Z: 1.33507, Velocity_in: X: -0.00094586, Y: -0.00145697, Z: 0.00552963, Error: X: 0.00280883, Y: 0.380064, Z: 1.33507, 
Current Pose: X: -0.00278146, Y: -0.38009, Z: -1.33488, Yaw: 1.77417, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00278146, Y: 0.38009, Z: 1.33488, Velocity_in: X: -0.000938076, Y: -0.000844211, Z: 0.00570805, Error: X: 0.00278146, Y: 0.38009, Z: 1.33488, 
Current Pose: X: -0.00277143, Y: -0.380115, Z: -1.33471, Yaw: 1.77418, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00277143, Y: 0.380115, Z: 1.33471, Velocity_in: X: -0.000815785, Y: -0.000491044, Z: 0.00609881, Error: X: 0.00277143, Y: 0.380115, Z: 1.33471, 
Current Pose: X: -0.00276885, Y: -0.380139, Z: -1.33461, Yaw: 1.77418, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00276885, Y: 0.380139, Z: 1.33461, Velocity_in: X: -0.000837092, Y: -0.000314726, Z: 0.0061731, Error: X: 0.00276885, Y: 0.380139, Z: 1.33461, 
Current Pose: X: -0.00276217, Y: -0.380189, Z: -1.3344, Yaw: 1.77417, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00276217, Y: 0.380189, Z: 1.3344, Velocity_in: X: -0.00105421, Y: -0.00044871, Z: 0.00637168, Error: X: 0.00276217, Y: 0.380189, Z: 1.3344, 
Current Pose: X: -0.00276652, Y: -0.380248, Z: -1.33422, Yaw: 1.77418, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00276652, Y: 0.380248, Z: 1.33422, Velocity_in: X: -0.00107994, Y: -0.000335285, Z: 0.00636719, Error: X: 0.00276652, Y: 0.380248, Z: 1.33422, 
Current Pose: X: -0.00277151, Y: -0.380288, Z: -1.33405, Yaw: 1.77421, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00277151, Y: 0.380288, Z: 1.33405, Velocity_in: X: -0.00101351, Y: -0.000146605, Z: 0.00666321, Error: X: 0.00277151, Y: 0.380288, Z: 1.33405, 
Current Pose: X: -0.00277353, Y: -0.380345, Z: -1.33372, Yaw: 1.77426, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00277353, Y: 0.380345, Z: 1.33372, Velocity_in: X: -0.000863112, Y: -0.000140413, Z: 0.00625549, Error: X: 0.00277353, Y: 0.380345, Z: 1.33372, 
Current Pose: X: -0.00277142, Y: -0.380404, Z: -1.33325, Yaw: 1.77428, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.00277142, Y: 0.380404, Z: 1.33325, Velocity_in: X: -0.00102058, Y: -9.25804e-07, Z: 0.00682045, Error: X: 0.00277142, Y: 0.380404, Z: 1.33325, 
