Current Pose: X: -0.22471, Y: -0.885982, Z: -2.68586, Yaw: 1.82209, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.22471, Y: 0.885982, Z: 2.68586, Velocity_in: X: 0, Y: 0, Z: 0, Error: X: 0.22471, Y: 0.885982, Z: 2.68586, 
Current Pose: X: -0.224745, Y: -0.886053, Z: -2.68566, Yaw: 1.8221, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.224745, Y: 0.886053, Z: 2.68566, Velocity_in: X: 0.000757772, Y: -0.00133475, Z: 0.0099271, Error: X: 0.224745, Y: 0.886053, Z: 2.68566, 
Current Pose: X: -0.22478, Y: -0.886107, Z: -2.6856, Yaw: 1.8221, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.22478, Y: 0.886107, Z: 2.6856, Velocity_in: X: 0.000800972, Y: -0.00145782, Z: 0.00979983, Error: X: 0.22478, Y: 0.886107, Z: 2.6856, 
Current Pose: X: -0.224807, Y: -0.886154, Z: -2.68554, Yaw: 1.8221, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.224807, Y: 0.886154, Z: 2.68554, Velocity_in: X: 0.000778114, Y: -0.00149572, Z: 0.00983401, Error: X: 0.224807, Y: 0.886154, Z: 2.68554, 
Current Pose: X: -0.22485, Y: -0.88622, Z: -2.6853, Yaw: 1.8221, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.22485, Y: 0.88622, Z: 2.6853, Velocity_in: X: 0.000905471, Y: -0.00154807, Z: 0.00974874, Error: X: 0.22485, Y: 0.88622, Z: 2.6853, 
Current Pose: X: -0.22488, Y: -0.886267, Z: -2.68504, Yaw: 1.82208, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.22488, Y: 0.886267, Z: 2.68504, Velocity_in: X: 0.000943432, Y: -0.00140945, Z: 0.00972941, Error: X: 0.22488, Y: 0.886267, Z: 2.68504, 
Current Pose: X: -0.224914, Y: -0.886316, Z: -2.68467, Yaw: 1.82209, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.224914, Y: 0.886316, Z: 2.68467, Velocity_in: X: 0.00105199, Y: -0.00126016, Z: 0.00988012, Error: X: 0.224914, Y: 0.886316, Z: 2.68467, 
Current Pose: X: -0.224962, Y: -0.886382, Z: -2.68424, Yaw: 1.82207, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.224962, Y: 0.886382, Z: 2.68424, Velocity_in: X: 0.00094632, Y: -0.00122077, Z: 0.0101147, Error: X: 0.224962, Y: 0.886382, Z: 2.68424, 
Current Pose: X: -0.224991, Y: -0.886427, Z: -2.68394, Yaw: 1.82206, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.224991, Y: 0.886427, Z: 2.68394, Velocity_in: X: 0.000954713, Y: -0.00116328, Z: 0.0102195, Error: X: 0.224991, Y: 0.886427, Z: 2.68394, 
Current Pose: X: -0.22501, Y: -0.886474, Z: -2.68355, Yaw: 1.82206, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.22501, Y: 0.886474, Z: 2.68355, Velocity_in: X: 0.000900213, Y: -0.00129351, Z: 0.0102525, Error: X: 0.22501, Y: 0.886474, Z: 2.68355, 
Current Pose: X: -0.225033, Y: -0.886524, Z: -2.68319, Yaw: 1.82204, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.225033, Y: 0.886524, Z: 2.68319, Velocity_in: X: 0.000839527, Y: -0.00143241, Z: 0.0103527, Error: X: 0.225033, Y: 0.886524, Z: 2.68319, 
Current Pose: X: -0.22508, Y: -0.886595, Z: -2.68272, Yaw: 1.82202, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.22508, Y: 0.886595, Z: 2.68272, Velocity_in: X: 0.000833274, Y: -0.00133856, Z: 0.0102735, Error: X: 0.22508, Y: 0.886595, Z: 2.68272, 
Current Pose: X: -0.225107, Y: -0.886652, Z: -2.68234, Yaw: 1.82202, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.225107, Y: 0.886652, Z: 2.68234, Velocity_in: X: 0.000761568, Y: -0.0012824, Z: 0.0102155, Error: X: 0.225107, Y: 0.886652, Z: 2.68234, 
Current Pose: X: -0.225152, Y: -0.886725, Z: -2.68194, Yaw: 1.822, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.225152, Y: 0.886725, Z: 2.68194, Velocity_in: X: 0.000689143, Y: -0.001231, Z: 0.0101235, Error: X: 0.225152, Y: 0.886725, Z: 2.68194, 
Current Pose: X: -0.225183, Y: -0.886777, Z: -2.68171, Yaw: 1.82199, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.225183, Y: 0.886777, Z: 2.68171, Velocity_in: X: 0.000675805, Y: -0.00127052, Z: 0.0101251, Error: X: 0.225183, Y: 0.886777, Z: 2.68171, 
Current Pose: X: -0.225219, Y: -0.886827, Z: -2.68146, Yaw: 1.82198, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.225219, Y: 0.886827, Z: 2.68146, Velocity_in: X: 0.000808402, Y: -0.00123209, Z: 0.0100872, Error: X: 0.225219, Y: 0.886827, Z: 2.68146, 
Current Pose: X: -0.225256, Y: -0.886873, Z: -2.6812, Yaw: 1.82198, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.225256, Y: 0.886873, Z: 2.6812, Velocity_in: X: 0.000962505, Y: -0.00121856, Z: 0.010059, Error: X: 0.225256, Y: 0.886873, Z: 2.6812, 
Current Pose: X: -0.225306, Y: -0.886936, Z: -2.68083, Yaw: 1.82198, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.225306, Y: 0.886936, Z: 2.68083, Velocity_in: X: 0.00105775, Y: -0.00115264, Z: 0.00999709, Error: X: 0.225306, Y: 0.886936, Z: 2.68083, 
Current Pose: X: -0.225346, Y: -0.886986, Z: -2.68049, Yaw: 1.82199, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.225346, Y: 0.886986, Z: 2.68049, Velocity_in: X: 0.000960119, Y: -0.00104927, Z: 0.0100698, Error: X: 0.225346, Y: 0.886986, Z: 2.68049, 
Current Pose: X: -0.225383, Y: -0.887031, Z: -2.68012, Yaw: 1.82199, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.225383, Y: 0.887031, Z: 2.68012, Velocity_in: X: 0.00100537, Y: -0.00103373, Z: 0.0100246, Error: X: 0.225383, Y: 0.887031, Z: 2.68012, 
Current Pose: X: -0.225436, Y: -0.887074, Z: -2.67984, Yaw: 1.82198, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.225436, Y: 0.887074, Z: 2.67984, Velocity_in: X: 0.00115383, Y: -0.00091126, Z: 0.010004, Error: X: 0.225436, Y: 0.887074, Z: 2.67984, 
Current Pose: X: -0.225499, Y: -0.887125, Z: -2.67945, Yaw: 1.82197, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.225499, Y: 0.887125, Z: 2.67945, Velocity_in: X: 0.00127037, Y: -0.000851753, Z: 0.0100455, Error: X: 0.225499, Y: 0.887125, Z: 2.67945, 
Current Pose: X: -0.225557, Y: -0.887152, Z: -2.67915, Yaw: 1.82196, Target Pose: X: 0, Y: 0, Z: 0, Yaw: 0, Velocity_out: X: 0.225557, Y: 0.887152, Z: 2.67915, Velocity_in: X: 0.00132033, Y: -0.000734225, Z: 0.0100662, Error: X: 0.225557, Y: 0.887152, Z: 2.67915, 
