Current Pose: X: 0.013257, Y: -0.639791, Z: -1.384837, Yaw: 1.405846, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.059657, Y: 2.879060, Z: 6.231764, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: -0.013257, Y: 0.639791, Z: 1.384837, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 416729
Current Pose: X: 0.013511, Y: -0.639734, Z: -1.383606, Yaw: 1.405843, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.014400, Y: 0.639534, Z: 4.841389, Velocity_in: X: 0.001765, Y: 0.000188, Z: -0.091988, Error: X: -0.013511, Y: 0.639734, Z: 1.383606, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 416762
Current Pose: X: 0.013673, Y: -0.639709, Z: -1.382996, Yaw: 1.405843, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.014239, Y: 0.639623, Z: 4.839876, Velocity_in: X: 0.001638, Y: 0.000007, Z: -0.091592, Error: X: -0.013673, Y: 0.639709, Z: 1.382996, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 416797
Current Pose: X: 0.013818, Y: -0.639691, Z: -1.382646, Yaw: 1.405829, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.014326, Y: 0.639626, Z: 4.838909, Velocity_in: X: 0.001606, Y: -0.000049, Z: -0.091382, Error: X: -0.013818, Y: 0.639691, Z: 1.382646, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 416827
Current Pose: X: 0.013994, Y: -0.639664, Z: -1.382559, Yaw: 1.405823, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.014612, Y: 0.639571, Z: 4.838870, Velocity_in: X: 0.001537, Y: -0.000124, Z: -0.091268, Error: X: -0.013994, Y: 0.639664, Z: 1.382559, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 416861
Current Pose: X: 0.014103, Y: -0.639651, Z: -1.382763, Yaw: 1.405823, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.014484, Y: 0.639603, Z: 4.839875, Velocity_in: X: 0.001592, Y: -0.000148, Z: -0.091608, Error: X: -0.014103, Y: 0.639651, Z: 1.382763, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 416895
Current Pose: X: 0.014257, Y: -0.639609, Z: -1.382030, Yaw: 1.405830, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.014794, Y: 0.639462, Z: 4.836373, Velocity_in: X: 0.001573, Y: -0.000178, Z: -0.091829, Error: X: -0.014257, Y: 0.639609, Z: 1.382030, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 416927
Current Pose: X: 0.014415, Y: -0.639570, Z: -1.381087, Yaw: 1.405828, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.014971, Y: 0.639435, Z: 4.832862, Velocity_in: X: 0.001470, Y: -0.000102, Z: -0.091630, Error: X: -0.014415, Y: 0.639570, Z: 1.381087, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 416960
Current Pose: X: 0.014638, Y: -0.639517, Z: -1.380270, Yaw: 1.405823, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.015419, Y: 0.639329, Z: 4.830130, Velocity_in: X: 0.001553, Y: -0.000098, Z: -0.091244, Error: X: -0.014638, Y: 0.639517, Z: 1.380270, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 416993
Current Pose: X: 0.014779, Y: -0.639483, Z: -1.379955, Yaw: 1.405816, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.015270, Y: 0.639367, Z: 4.829525, Velocity_in: X: 0.001664, Y: -0.000125, Z: -0.091069, Error: X: -0.014779, Y: 0.639483, Z: 1.379955, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 417026
Current Pose: X: 0.014947, Y: -0.639446, Z: -1.380008, Yaw: 1.405808, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.015535, Y: 0.639317, Z: 4.830081, Velocity_in: X: 0.001605, Y: -0.000137, Z: -0.091104, Error: X: -0.014947, Y: 0.639446, Z: 1.380008, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 417062
