Current Pose: X: -0.788770, Y: -1.381456, Z: -0.683463, Yaw: 2.080071, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 3.549465, Y: 6.216550, Z: 3.075581, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.788770, Y: 1.381456, Z: 0.683463, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 645479
Current Pose: X: -0.882013, Y: -1.475442, Z: 0.035524, Yaw: 2.102256, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.128004, Y: -0.065106, Z: 0.103094, Velocity_in: X: -0.052711, Y: -0.108920, Z: -0.035135, Error: X: 0.141085, Y: -0.061643, Z: 0.029832, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 742965
Current Pose: X: -0.878160, Y: -1.474425, Z: 0.036566, Yaw: 2.097499, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.123745, Y: -0.066222, Z: 0.099723, Velocity_in: X: -0.052659, Y: -0.111160, Z: -0.032341, Error: X: 0.137232, Y: -0.062661, Z: 0.028790, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 742999
Current Pose: X: -0.875371, Y: -1.473704, Z: 0.037265, Yaw: 2.094563, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.124681, Y: -0.065906, Z: 0.097620, Velocity_in: X: -0.050889, Y: -0.112528, Z: -0.031017, Error: X: 0.134443, Y: -0.063382, Z: 0.028091, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743031
Current Pose: X: -0.871210, Y: -1.472545, Z: 0.037981, Yaw: 2.089074, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.115718, Y: -0.068597, Z: 0.095094, Velocity_in: X: -0.051402, Y: -0.112997, Z: -0.029607, Error: X: 0.130282, Y: -0.064541, Z: 0.027374, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743065
Current Pose: X: -0.867302, Y: -1.471475, Z: 0.038625, Yaw: 2.083780, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.112696, Y: -0.069353, Z: 0.092915, Velocity_in: X: -0.050108, Y: -0.114872, Z: -0.026309, Error: X: 0.126374, Y: -0.065610, Z: 0.026731, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743098
Current Pose: X: -0.864236, Y: -1.470712, Z: 0.038995, Yaw: 2.081643, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.112578, Y: -0.069044, Z: 0.091892, Velocity_in: X: -0.052247, Y: -0.115173, Z: -0.023458, Error: X: 0.123308, Y: -0.066373, Z: 0.026361, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743130
Current Pose: X: -0.859960, Y: -1.469816, Z: 0.039391, Yaw: 2.076657, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.104067, Y: -0.070407, Z: 0.090481, Velocity_in: X: -0.051503, Y: -0.113598, Z: -0.021003, Error: X: 0.119032, Y: -0.067270, Z: 0.025965, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743168
Current Pose: X: -0.855459, Y: -1.468937, Z: 0.039999, Yaw: 2.071788, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.098775, Y: -0.071224, Z: 0.088139, Velocity_in: X: -0.052988, Y: -0.115275, Z: -0.020913, Error: X: 0.114531, Y: -0.068148, Z: 0.025356, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743199
Current Pose: X: -0.852416, Y: -1.468264, Z: 0.041231, Yaw: 2.069610, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.100837, Y: -0.071179, Z: 0.083207, Velocity_in: X: -0.049761, Y: -0.116850, Z: -0.020025, Error: X: 0.111488, Y: -0.068822, Z: 0.024125, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743230
Current Pose: X: -0.848131, Y: -1.467335, Z: 0.042614, Yaw: 2.064212, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.092207, Y: -0.072999, Z: 0.078214, Velocity_in: X: -0.046784, Y: -0.117386, Z: -0.018205, Error: X: 0.107203, Y: -0.069750, Z: 0.022742, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743264
Current Pose: X: -0.843379, Y: -1.466467, Z: 0.043677, Yaw: 2.060061, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.085818, Y: -0.073658, Z: 0.074814, Velocity_in: X: -0.045252, Y: -0.119862, Z: -0.019386, Error: X: 0.102451, Y: -0.070619, Z: 0.021679, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743296
Current Pose: X: -0.838716, Y: -1.465298, Z: 0.044529, Yaw: 2.057494, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.081469, Y: -0.075879, Z: 0.072042, Velocity_in: X: -0.046293, Y: -0.121065, Z: -0.019715, Error: X: 0.097788, Y: -0.071787, Z: 0.020827, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743334
Current Pose: X: -0.835010, Y: -1.464507, Z: 0.044913, Yaw: 2.052807, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.081112, Y: -0.075348, Z: 0.071167, Velocity_in: X: -0.046668, Y: -0.119564, Z: -0.022534, Error: X: 0.094082, Y: -0.072579, Z: 0.020443, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743366
Current Pose: X: -0.830325, Y: -1.463197, Z: 0.045278, Yaw: 2.048922, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.072996, Y: -0.078472, Z: 0.069908, Velocity_in: X: -0.046634, Y: -0.121586, Z: -0.023280, Error: X: 0.089397, Y: -0.073888, Z: 0.020078, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743398
Current Pose: X: -0.825547, Y: -1.461944, Z: 0.045387, Yaw: 2.046959, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.067896, Y: -0.079528, Z: 0.069781, Velocity_in: X: -0.046799, Y: -0.122751, Z: -0.026245, Error: X: 0.084619, Y: -0.075142, Z: 0.019969, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743431
Current Pose: X: -0.822225, Y: -1.461039, Z: 0.045395, Yaw: 2.043806, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.069669, Y: -0.079214, Z: 0.069854, Velocity_in: X: -0.047517, Y: -0.122627, Z: -0.025728, Error: X: 0.081297, Y: -0.076047, Z: 0.019961, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743465
Current Pose: X: -0.817697, Y: -1.459654, Z: 0.046710, Yaw: 2.041681, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.060920, Y: -0.082280, Z: 0.063947, Velocity_in: X: -0.047010, Y: -0.121867, Z: -0.026761, Error: X: 0.076768, Y: -0.077432, Z: 0.018646, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743497
Current Pose: X: -0.813392, Y: -1.458228, Z: 0.047714, Yaw: 2.040696, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.057397, Y: -0.083848, Z: 0.060741, Velocity_in: X: -0.046022, Y: -0.121513, Z: -0.028251, Error: X: 0.072464, Y: -0.078858, Z: 0.017642, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743531
Current Pose: X: -0.810161, Y: -1.456868, Z: 0.048231, Yaw: 2.038846, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.057926, Y: -0.084979, Z: 0.059421, Velocity_in: X: -0.043949, Y: -0.120153, Z: -0.029257, Error: X: 0.069233, Y: -0.080218, Z: 0.017125, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743563
Current Pose: X: -0.805869, Y: -1.455042, Z: 0.048567, Yaw: 2.037795, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.049918, Y: -0.088433, Z: 0.058427, Velocity_in: X: -0.041689, Y: -0.119292, Z: -0.033384, Error: X: 0.064941, Y: -0.082044, Z: 0.016789, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743596
Current Pose: X: -0.801961, Y: -1.453235, Z: 0.048665, Yaw: 2.037517, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.047355, Y: -0.090175, Z: 0.058321, Velocity_in: X: -0.040470, Y: -0.118342, Z: -0.035665, Error: X: 0.061033, Y: -0.083851, Z: 0.016691, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743634
Current Pose: X: -0.798042, Y: -1.451053, Z: 0.048427, Yaw: 2.036982, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.043400, Y: -0.093671, Z: 0.059489, Velocity_in: X: -0.037636, Y: -0.118049, Z: -0.037961, Error: X: 0.057114, Y: -0.086033, Z: 0.016929, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743665
Current Pose: X: -0.794143, Y: -1.448931, Z: 0.048029, Yaw: 2.036627, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.039568, Y: -0.095580, Z: 0.061044, Velocity_in: X: -0.034981, Y: -0.117496, Z: -0.039984, Error: X: 0.053215, Y: -0.088154, Z: 0.017327, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743699
Current Pose: X: -0.791282, Y: -1.447430, Z: 0.047667, Yaw: 2.036581, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.040339, Y: -0.094908, Z: 0.062271, Velocity_in: X: -0.035598, Y: -0.117026, Z: -0.040786, Error: X: 0.050354, Y: -0.089655, Z: 0.017689, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743732
Current Pose: X: -0.787427, Y: -1.445648, Z: 0.048622, Yaw: 2.036408, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.033007, Y: -0.097674, Z: 0.057613, Velocity_in: X: -0.035350, Y: -0.113235, Z: -0.038273, Error: X: 0.046499, Y: -0.091437, Z: 0.016734, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743764
Current Pose: X: -0.783936, Y: -1.444046, Z: 0.049537, Yaw: 2.036555, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.030790, Y: -0.098646, Z: 0.054451, Velocity_in: X: -0.034236, Y: -0.108160, Z: -0.036240, Error: X: 0.043008, Y: -0.093039, Z: 0.015819, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743799
Current Pose: X: -0.781742, Y: -1.442563, Z: 0.050172, Yaw: 2.036701, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.033133, Y: -0.099712, Z: 0.052507, Velocity_in: X: -0.033107, Y: -0.104672, Z: -0.028953, Error: X: 0.040814, Y: -0.094522, Z: 0.015184, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743830
Current Pose: X: -0.779100, Y: -1.440790, Z: 0.051100, Yaw: 2.036945, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.028926, Y: -0.102503, Z: 0.048969, Velocity_in: X: -0.031718, Y: -0.098813, Z: -0.024939, Error: X: 0.038172, Y: -0.096295, Z: 0.014256, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743864
Current Pose: X: -0.776467, Y: -1.439132, Z: 0.052148, Yaw: 2.037965, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.026322, Y: -0.103755, Z: 0.045180, Velocity_in: X: -0.030618, Y: -0.094289, Z: -0.015814, Error: X: 0.035539, Y: -0.097953, Z: 0.013208, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743897
Current Pose: X: -0.773939, Y: -1.437761, Z: 0.053339, Yaw: 2.038964, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.024164, Y: -0.104124, Z: 0.040869, Velocity_in: X: -0.029459, Y: -0.088446, Z: -0.007009, Error: X: 0.033011, Y: -0.099325, Z: 0.012017, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743934
Current Pose: X: -0.771882, Y: -1.436964, Z: 0.054349, Yaw: 2.041068, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.023754, Y: -0.102909, Z: 0.037514, Velocity_in: X: -0.032654, Y: -0.084505, Z: 0.001548, Error: X: 0.030954, Y: -0.100121, Z: 0.011007, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743965
Current Pose: X: -0.768892, Y: -1.436083, Z: 0.055600, Yaw: 2.044162, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.017498, Y: -0.104089, Z: 0.032893, Velocity_in: X: -0.034582, Y: -0.080479, Z: 0.007867, Error: X: 0.027964, Y: -0.101003, Z: 0.009756, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 743998
Current Pose: X: -0.766072, Y: -1.435818, Z: 0.058193, Yaw: 2.046235, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.015275, Y: -0.102194, Z: 0.022475, Velocity_in: X: -0.040119, Y: -0.071704, Z: 0.006568, Error: X: 0.025144, Y: -0.101268, Z: 0.007162, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744033
Current Pose: X: -0.764312, Y: -1.436005, Z: 0.059918, Yaw: 2.050388, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.017225, Y: -0.100426, Z: 0.017310, Velocity_in: X: -0.047729, Y: -0.059471, Z: 0.007643, Error: X: 0.023384, Y: -0.101081, Z: 0.005438, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744064
Current Pose: X: -0.762325, Y: -1.436031, Z: 0.061870, Yaw: 2.056429, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.014441, Y: -0.100963, Z: 0.010250, Velocity_in: X: -0.051827, Y: -0.049043, Z: 0.005717, Error: X: 0.021397, Y: -0.101055, Z: 0.003486, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744097
Current Pose: X: -0.760648, Y: -1.436553, Z: 0.063302, Yaw: 2.059134, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.013851, Y: -0.098705, Z: 0.005758, Velocity_in: X: -0.059095, Y: -0.032568, Z: 0.000377, Error: X: 0.019720, Y: -0.100532, Z: 0.002054, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744131
Current Pose: X: -0.759623, Y: -1.437236, Z: 0.064049, Yaw: 2.064977, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.015108, Y: -0.097460, Z: 0.003825, Velocity_in: X: -0.064049, Y: -0.014220, Z: -0.010116, Error: X: 0.018695, Y: -0.099850, Z: 0.001306, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744164
Current Pose: X: -0.758713, Y: -1.438790, Z: 0.064624, Yaw: 2.071404, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.014600, Y: -0.092856, Z: 0.001989, Velocity_in: X: -0.067249, Y: -0.001538, Z: -0.015167, Error: X: 0.017785, Y: -0.098295, Z: 0.000732, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744197
Current Pose: X: -0.758516, Y: -1.440659, Z: 0.064811, Yaw: 2.074425, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.016899, Y: -0.089883, Z: 0.001720, Velocity_in: X: -0.070968, Y: 0.019459, Z: -0.023779, Error: X: 0.017588, Y: -0.096426, Z: 0.000545, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744231
Current Pose: X: -0.758565, Y: -1.442839, Z: 0.064590, Yaw: 2.081266, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.017806, Y: -0.086618, Z: 0.002903, Velocity_in: X: -0.073906, Y: 0.034015, Z: -0.030719, Error: X: 0.017637, Y: -0.094247, Z: 0.000766, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744265
Current Pose: X: -0.758808, Y: -1.444556, Z: 0.065329, Yaw: 2.088125, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.018733, Y: -0.086517, Z: -0.000645, Velocity_in: X: -0.073789, Y: 0.048903, Z: -0.034402, Error: X: 0.017880, Y: -0.092529, Z: 0.000027, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744298
Current Pose: X: -0.759494, Y: -1.447509, Z: 0.065889, Yaw: 2.091068, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.020965, Y: -0.079241, Z: -0.002426, Velocity_in: X: -0.071555, Y: 0.057840, Z: -0.036601, Error: X: 0.018566, Y: -0.089576, Z: -0.000533, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744332
Current Pose: X: -0.760116, Y: -1.450514, Z: 0.066213, Yaw: 2.097453, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.021365, Y: -0.076054, Z: -0.003325, Velocity_in: X: -0.066475, Y: 0.071135, Z: -0.044115, Error: X: 0.019188, Y: -0.086571, Z: -0.000857, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744365
Current Pose: X: -0.760519, Y: -1.452909, Z: 0.066309, Yaw: 2.104046, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.021003, Y: -0.075796, Z: -0.003432, Velocity_in: X: -0.062619, Y: 0.080510, Z: -0.043461, Error: X: 0.019591, Y: -0.084177, Z: -0.000953, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744397
Current Pose: X: -0.761273, Y: -1.456243, Z: 0.066359, Yaw: 2.106715, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.022982, Y: -0.069172, Z: -0.003562, Velocity_in: X: -0.061267, Y: 0.084863, Z: -0.041238, Error: X: 0.020344, Y: -0.080842, Z: -0.001003, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744430
Current Pose: X: -0.762190, Y: -1.459384, Z: 0.066463, Yaw: 2.113436, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: 0.024473, Y: -0.066707, Z: -0.003977, Velocity_in: X: -0.060321, Y: 0.090796, Z: -0.037480, Error: X: 0.021262, Y: -0.077701, Z: -0.001107, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 744464
