Current Pose: X: 0.642743, Y: 0.132617, Z: 0.275352, Yaw: 1.742633, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -2.892344, Y: -0.596778, Z: -1.239083, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: -0.642743, Y: -0.132617, Z: -0.275352, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877289
Current Pose: X: 0.642740, Y: 0.132557, Z: 0.275426, Yaw: 1.742616, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642729, Y: -0.132347, Z: -0.964066, Velocity_in: X: -0.000766, Y: -0.000132, Z: 0.001484, Error: X: -0.642740, Y: -0.132557, Z: -0.275426, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877325
Current Pose: X: 0.642742, Y: 0.132502, Z: 0.275436, Yaw: 1.742600, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642749, Y: -0.132306, Z: -0.964034, Velocity_in: X: -0.000696, Y: -0.000183, Z: 0.001474, Error: X: -0.642742, Y: -0.132502, Z: -0.275436, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877357
Current Pose: X: 0.642722, Y: 0.132425, Z: 0.275385, Yaw: 1.742590, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642652, Y: -0.132159, Z: -0.963796, Velocity_in: X: -0.000741, Y: -0.000165, Z: 0.001386, Error: X: -0.642722, Y: -0.132425, Z: -0.275385, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877391
Current Pose: X: 0.642698, Y: 0.132367, Z: 0.275302, Yaw: 1.742588, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642613, Y: -0.132164, Z: -0.963475, Velocity_in: X: -0.000696, Y: 0.000014, Z: 0.001232, Error: X: -0.642698, Y: -0.132367, Z: -0.275302, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877423
Current Pose: X: 0.642672, Y: 0.132308, Z: 0.275180, Yaw: 1.742579, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642584, Y: -0.132100, Z: -0.963007, Velocity_in: X: -0.000761, Y: 0.000061, Z: 0.001148, Error: X: -0.642672, Y: -0.132308, Z: -0.275180, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877456
Current Pose: X: 0.642651, Y: 0.132236, Z: 0.275066, Yaw: 1.742566, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642575, Y: -0.131984, Z: -0.962616, Velocity_in: X: -0.000921, Y: 0.000125, Z: 0.001115, Error: X: -0.642651, Y: -0.132236, Z: -0.275066, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877490
Current Pose: X: 0.642650, Y: 0.132198, Z: 0.275021, Yaw: 1.742560, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642647, Y: -0.132067, Z: -0.962530, Velocity_in: X: -0.001039, Y: 0.000085, Z: 0.001043, Error: X: -0.642650, Y: -0.132198, Z: -0.275021, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877522
Current Pose: X: 0.642652, Y: 0.132163, Z: 0.275034, Yaw: 1.742548, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642659, Y: -0.132037, Z: -0.962631, Velocity_in: X: -0.000747, Y: -0.000108, Z: 0.000959, Error: X: -0.642652, Y: -0.132163, Z: -0.275034, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877556
Current Pose: X: 0.642655, Y: 0.132129, Z: 0.275071, Yaw: 1.742549, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642667, Y: -0.132013, Z: -0.962784, Velocity_in: X: -0.000687, Y: -0.000154, Z: 0.000998, Error: X: -0.642655, Y: -0.132129, Z: -0.275071, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877588
Current Pose: X: 0.642658, Y: 0.132086, Z: 0.274995, Yaw: 1.742534, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642666, Y: -0.131933, Z: -0.962407, Velocity_in: X: -0.000657, Y: -0.000150, Z: 0.001026, Error: X: -0.642658, Y: -0.132086, Z: -0.274995, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877622
Current Pose: X: 0.642660, Y: 0.132055, Z: 0.274923, Yaw: 1.742536, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642667, Y: -0.131946, Z: -0.962159, Velocity_in: X: -0.000648, Y: -0.000207, Z: 0.001111, Error: X: -0.642660, Y: -0.132055, Z: -0.274923, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877656
Current Pose: X: 0.642662, Y: 0.132028, Z: 0.274852, Yaw: 1.742524, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642671, Y: -0.131932, Z: -0.961910, Velocity_in: X: -0.000604, Y: -0.000176, Z: 0.001217, Error: X: -0.642662, Y: -0.132028, Z: -0.274852, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877688
Current Pose: X: 0.642673, Y: 0.131958, Z: 0.274805, Yaw: 1.742521, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642712, Y: -0.131715, Z: -0.961772, Velocity_in: X: -0.000510, Y: -0.000207, Z: 0.001340, Error: X: -0.642673, Y: -0.131958, Z: -0.274805, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877721
Current Pose: X: 0.642680, Y: 0.131909, Z: 0.274791, Yaw: 1.742522, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642704, Y: -0.131738, Z: -0.961753, Velocity_in: X: -0.000664, Y: -0.000235, Z: 0.001390, Error: X: -0.642680, Y: -0.131909, Z: -0.274791, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877756
Current Pose: X: 0.642687, Y: 0.131871, Z: 0.274782, Yaw: 1.742526, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.642713, Y: -0.131735, Z: -0.961727, Velocity_in: X: -0.000795, Y: -0.000206, Z: 0.001515, Error: X: -0.642687, Y: -0.131871, Z: -0.274782, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 877791
