Current Pose: X: 1.067252, Y: -3.121686, Z: -3.460161, Yaw: 1.924221, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320176, Y: 0.936506, Z: 1.038048, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: -1.067252, Y: 3.121686, Z: 3.460161, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1743664
Current Pose: X: 1.067288, Y: -3.121760, Z: -3.458957, Yaw: 1.924228, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320186, Y: 0.936528, Z: 1.037687, Velocity_in: X: -0.000874, Y: 0.000639, Z: 0.005876, Error: X: -1.067288, Y: 3.121760, Z: 3.458957, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1743696
Current Pose: X: 1.067348, Y: -3.121804, Z: -3.458098, Yaw: 1.924225, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320204, Y: 0.936541, Z: 1.037430, Velocity_in: X: -0.000846, Y: 0.000797, Z: 0.005990, Error: X: -1.067348, Y: 3.121804, Z: 3.458098, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1743733
Current Pose: X: 1.067421, Y: -3.121846, Z: -3.457036, Yaw: 1.924209, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320226, Y: 0.936554, Z: 1.037111, Velocity_in: X: -0.000852, Y: 0.000665, Z: 0.005978, Error: X: -1.067421, Y: 3.121846, Z: 3.457036, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1743771
Current Pose: X: 1.067539, Y: -3.121891, Z: -3.455755, Yaw: 1.924209, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320262, Y: 0.936567, Z: 1.036727, Velocity_in: X: -0.000961, Y: 0.000369, Z: 0.006135, Error: X: -1.067539, Y: 3.121891, Z: 3.455755, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1743803
Current Pose: X: 1.067596, Y: -3.121938, Z: -3.454872, Yaw: 1.924191, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320279, Y: 0.936581, Z: 1.036462, Velocity_in: X: -0.001001, Y: 0.000139, Z: 0.006163, Error: X: -1.067596, Y: 3.121938, Z: 3.454872, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1743839
Current Pose: X: 1.067634, Y: -3.121995, Z: -3.453822, Yaw: 1.924197, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320290, Y: 0.936599, Z: 1.036146, Velocity_in: X: -0.001045, Y: 0.000218, Z: 0.006245, Error: X: -1.067634, Y: 3.121995, Z: 3.453822, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1743866
Current Pose: X: 1.067665, Y: -3.122086, Z: -3.452324, Yaw: 1.924194, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320300, Y: 0.936626, Z: 1.035697, Velocity_in: X: -0.001165, Y: 0.000486, Z: 0.006265, Error: X: -1.067665, Y: 3.122086, Z: 3.452324, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1743903
Current Pose: X: 1.067686, Y: -3.122155, Z: -3.451120, Yaw: 1.924184, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320306, Y: 0.936647, Z: 1.035336, Velocity_in: X: -0.001207, Y: 0.000735, Z: 0.006223, Error: X: -1.067686, Y: 3.122155, Z: 3.451120, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1743930
Current Pose: X: 1.067725, Y: -3.122218, Z: -3.449859, Yaw: 1.924198, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320317, Y: 0.936666, Z: 1.034958, Velocity_in: X: -0.001297, Y: 0.000863, Z: 0.006302, Error: X: -1.067725, Y: 3.122218, Z: 3.449859, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1743965
Current Pose: X: 1.067771, Y: -3.122276, Z: -3.448633, Yaw: 1.924187, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320331, Y: 0.936683, Z: 1.034590, Velocity_in: X: -0.001212, Y: 0.000811, Z: 0.006363, Error: X: -1.067771, Y: 3.122276, Z: 3.448633, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1744000
Current Pose: X: 1.067863, Y: -3.122339, Z: -3.447174, Yaw: 1.924187, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320359, Y: 0.936702, Z: 1.034152, Velocity_in: X: -0.001261, Y: 0.000871, Z: 0.006466, Error: X: -1.067863, Y: 3.122339, Z: 3.447174, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1744039
Current Pose: X: 1.067929, Y: -3.122382, Z: -3.446056, Yaw: 1.924203, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320379, Y: 0.936715, Z: 1.033817, Velocity_in: X: -0.001126, Y: 0.000621, Z: 0.006615, Error: X: -1.067929, Y: 3.122382, Z: 3.446056, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1744069
Current Pose: X: 1.068001, Y: -3.122424, Z: -3.444844, Yaw: 1.924200, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320400, Y: 0.936727, Z: 1.033453, Velocity_in: X: -0.001128, Y: 0.000567, Z: 0.006608, Error: X: -1.068001, Y: 3.122424, Z: 3.444844, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1744104
Current Pose: X: 1.068073, Y: -3.122489, Z: -3.443235, Yaw: 1.924202, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320422, Y: 0.936747, Z: 1.032970, Velocity_in: X: -0.001154, Y: 0.000439, Z: 0.006649, Error: X: -1.068073, Y: 3.122489, Z: 3.443235, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1744136
Current Pose: X: 1.068123, Y: -3.122537, Z: -3.442114, Yaw: 1.924210, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320437, Y: 0.936761, Z: 1.032634, Velocity_in: X: -0.001200, Y: 0.000481, Z: 0.006809, Error: X: -1.068123, Y: 3.122537, Z: 3.442114, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1744165
Current Pose: X: 1.068172, Y: -3.122581, Z: -3.440938, Yaw: 1.924203, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320452, Y: 0.936774, Z: 1.032281, Velocity_in: X: -0.001164, Y: 0.000543, Z: 0.006860, Error: X: -1.068172, Y: 3.122581, Z: 3.440938, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1744198
Current Pose: X: 1.068227, Y: -3.122633, Z: -3.439560, Yaw: 1.924205, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320468, Y: 0.936790, Z: 1.031868, Velocity_in: X: -0.001004, Y: 0.000609, Z: 0.007043, Error: X: -1.068227, Y: 3.122633, Z: 3.439560, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1744243
Current Pose: X: 1.068270, Y: -3.122666, Z: -3.438535, Yaw: 1.924204, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320481, Y: 0.936800, Z: 1.031560, Velocity_in: X: -0.000856, Y: 0.000664, Z: 0.007056, Error: X: -1.068270, Y: 3.122666, Z: 3.438535, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1744284
Current Pose: X: 1.068331, Y: -3.122695, Z: -3.437309, Yaw: 1.924200, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320499, Y: 0.936808, Z: 1.031193, Velocity_in: X: -0.000802, Y: 0.000676, Z: 0.007067, Error: X: -1.068331, Y: 3.122695, Z: 3.437309, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1744303
Current Pose: X: 1.068390, Y: -3.122723, Z: -3.436127, Yaw: 1.924209, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320517, Y: 0.936817, Z: 1.030838, Velocity_in: X: -0.000799, Y: 0.000652, Z: 0.007105, Error: X: -1.068390, Y: 3.122723, Z: 3.436127, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1744333
Current Pose: X: 1.068473, Y: -3.122761, Z: -3.434553, Yaw: 1.924198, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.320542, Y: 0.936828, Z: 1.030366, Velocity_in: X: -0.000799, Y: 0.000571, Z: 0.007199, Error: X: -1.068473, Y: 3.122761, Z: 3.434553, Kp: 0.300000, Ki: 0.000000, Kd: 0.000000, Kp_z: 0.300000, Ki_z: 0.000000, Kd_z: 0.000000, Kp_yaw: 0.300000, Ki_yaw: 0.000000, Kd_yaw: 0.000000, Time: 1744375
