Current Pose: X: -0.067510, Y: -0.350794, Z: -0.747685, Yaw: 1.748953, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.303796, Y: 1.578573, Z: 3.364582, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.067510, Y: 0.350794, Z: 0.747685, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 219827
Current Pose: X: -0.101567, Y: -0.499428, Z: -0.704683, Yaw: 1.747899, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101291, Y: 0.499462, Z: 2.466145, Velocity_in: X: -0.000881, Y: 0.000696, Z: 0.007152, Error: X: 0.101567, Y: 0.499428, Z: 0.704683, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 319711
Current Pose: X: -0.101503, Y: -0.499433, Z: -0.704477, Yaw: 1.747893, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101277, Y: 0.499450, Z: 2.465465, Velocity_in: X: -0.000710, Y: 0.000395, Z: 0.007206, Error: X: 0.101503, Y: 0.499433, Z: 0.704477, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 319747
Current Pose: X: -0.101436, Y: -0.499434, Z: -0.704322, Yaw: 1.747890, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101201, Y: 0.499436, Z: 2.464970, Velocity_in: X: -0.000531, Y: 0.000197, Z: 0.007254, Error: X: 0.101436, Y: 0.499434, Z: 0.704322, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 319780
Current Pose: X: -0.101340, Y: -0.499444, Z: -0.703786, Yaw: 1.747895, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101003, Y: 0.499478, Z: 2.462714, Velocity_in: X: -0.000608, Y: 0.000043, Z: 0.007348, Error: X: 0.101340, Y: 0.499444, Z: 0.703786, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 319814
Current Pose: X: -0.101269, Y: -0.499454, Z: -0.703300, Yaw: 1.747895, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101023, Y: 0.499489, Z: 2.461064, Velocity_in: X: -0.000566, Y: -0.000040, Z: 0.007427, Error: X: 0.101269, Y: 0.499454, Z: 0.703300, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 319846
Current Pose: X: -0.101201, Y: -0.499466, Z: -0.702807, Yaw: 1.747900, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.100964, Y: 0.499508, Z: 2.459331, Velocity_in: X: -0.000520, Y: -0.000050, Z: 0.007519, Error: X: 0.101201, Y: 0.499466, Z: 0.702807, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 319879
Current Pose: X: -0.101148, Y: -0.499483, Z: -0.702298, Yaw: 1.747891, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.100960, Y: 0.499541, Z: 2.457534, Velocity_in: X: -0.000532, Y: -0.000050, Z: 0.007732, Error: X: 0.101148, Y: 0.499483, Z: 0.702298, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 319912
Current Pose: X: -0.101093, Y: -0.499510, Z: -0.701635, Yaw: 1.747904, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.100901, Y: 0.499605, Z: 2.455061, Velocity_in: X: -0.000436, Y: -0.000049, Z: 0.007879, Error: X: 0.101093, Y: 0.499510, Z: 0.701635, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 319946
Current Pose: X: -0.101060, Y: -0.499534, Z: -0.701299, Yaw: 1.747904, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.100946, Y: 0.499618, Z: 2.454209, Velocity_in: X: -0.000521, Y: 0.000088, Z: 0.007962, Error: X: 0.101060, Y: 0.499534, Z: 0.701299, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 319979
Current Pose: X: -0.101032, Y: -0.499562, Z: -0.700983, Yaw: 1.747892, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.100935, Y: 0.499659, Z: 2.453126, Velocity_in: X: -0.000572, Y: 0.000091, Z: 0.008077, Error: X: 0.101032, Y: 0.499562, Z: 0.700983, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320011
Current Pose: X: -0.101001, Y: -0.499609, Z: -0.700503, Yaw: 1.747891, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.100889, Y: 0.499777, Z: 2.451278, Velocity_in: X: -0.000575, Y: 0.000116, Z: 0.008086, Error: X: 0.101001, Y: 0.499609, Z: 0.700503, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320047
Current Pose: X: -0.101012, Y: -0.499662, Z: -0.700085, Yaw: 1.747893, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101052, Y: 0.499846, Z: 2.449879, Velocity_in: X: -0.000850, Y: 0.000239, Z: 0.008118, Error: X: 0.101012, Y: 0.499662, Z: 0.700085, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320080
Current Pose: X: -0.101036, Y: -0.499720, Z: -0.699683, Yaw: 1.747900, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101119, Y: 0.499921, Z: 2.448489, Velocity_in: X: -0.000994, Y: 0.000408, Z: 0.008172, Error: X: 0.101036, Y: 0.499720, Z: 0.699683, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320113
Current Pose: X: -0.101093, Y: -0.499804, Z: -0.699095, Yaw: 1.747896, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101291, Y: 0.500102, Z: 2.446246, Velocity_in: X: -0.000935, Y: 0.000589, Z: 0.008269, Error: X: 0.101093, Y: 0.499804, Z: 0.699095, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320146
Current Pose: X: -0.101153, Y: -0.499872, Z: -0.698778, Yaw: 1.747885, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101367, Y: 0.500107, Z: 2.445407, Velocity_in: X: -0.000900, Y: 0.000829, Z: 0.008428, Error: X: 0.101153, Y: 0.499872, Z: 0.698778, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320179
Current Pose: X: -0.101229, Y: -0.499943, Z: -0.698524, Yaw: 1.747879, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101495, Y: 0.500191, Z: 2.444579, Velocity_in: X: -0.001013, Y: 0.001097, Z: 0.008420, Error: X: 0.101229, Y: 0.499943, Z: 0.698524, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320212
Current Pose: X: -0.101302, Y: -0.500017, Z: -0.698293, Yaw: 1.747884, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101558, Y: 0.500278, Z: 2.443794, Velocity_in: X: -0.001087, Y: 0.001348, Z: 0.008386, Error: X: 0.101302, Y: 0.500017, Z: 0.698293, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320245
Current Pose: X: -0.101399, Y: -0.500111, Z: -0.697952, Yaw: 1.747883, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101735, Y: 0.500441, Z: 2.442492, Velocity_in: X: -0.001189, Y: 0.001451, Z: 0.008443, Error: X: 0.101399, Y: 0.500111, Z: 0.697952, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320278
Current Pose: X: -0.101469, Y: -0.500162, Z: -0.697608, Yaw: 1.747874, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101718, Y: 0.500340, Z: 2.441283, Velocity_in: X: -0.001149, Y: 0.001627, Z: 0.008502, Error: X: 0.101469, Y: 0.500162, Z: 0.697608, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320312
Current Pose: X: -0.101563, Y: -0.500226, Z: -0.697108, Yaw: 1.747873, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101890, Y: 0.500447, Z: 2.439380, Velocity_in: X: -0.000934, Y: 0.001745, Z: 0.008564, Error: X: 0.101563, Y: 0.500226, Z: 0.697108, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320347
Current Pose: X: -0.101630, Y: -0.500269, Z: -0.696839, Yaw: 1.747875, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101864, Y: 0.500421, Z: 2.438666, Velocity_in: X: -0.000816, Y: 0.001783, Z: 0.008574, Error: X: 0.101630, Y: 0.500269, Z: 0.696839, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320380
Current Pose: X: -0.101668, Y: -0.500311, Z: -0.696615, Yaw: 1.747864, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101801, Y: 0.500459, Z: 2.437928, Velocity_in: X: -0.000824, Y: 0.001769, Z: 0.008592, Error: X: 0.101668, Y: 0.500311, Z: 0.696615, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320413
Current Pose: X: -0.101695, Y: -0.500346, Z: -0.696406, Yaw: 1.747861, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101788, Y: 0.500467, Z: 2.437211, Velocity_in: X: -0.000754, Y: 0.001528, Z: 0.008401, Error: X: 0.101695, Y: 0.500346, Z: 0.696406, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320446
Current Pose: X: -0.101719, Y: -0.500390, Z: -0.696151, Yaw: 1.747857, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101807, Y: 0.500546, Z: 2.436275, Velocity_in: X: -0.000619, Y: 0.001353, Z: 0.008360, Error: X: 0.101719, Y: 0.500390, Z: 0.696151, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320480
Current Pose: X: -0.101731, Y: -0.500424, Z: -0.695875, Yaw: 1.747860, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101773, Y: 0.500543, Z: 2.435285, Velocity_in: X: -0.000642, Y: 0.001292, Z: 0.008382, Error: X: 0.101731, Y: 0.500424, Z: 0.695875, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320512
Current Pose: X: -0.101743, Y: -0.500458, Z: -0.695605, Yaw: 1.747847, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101782, Y: 0.500575, Z: 2.434346, Velocity_in: X: -0.000509, Y: 0.001354, Z: 0.008272, Error: X: 0.101743, Y: 0.500458, Z: 0.695605, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320545
Current Pose: X: -0.101749, Y: -0.500503, Z: -0.695322, Yaw: 1.747843, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101771, Y: 0.500664, Z: 2.433343, Velocity_in: X: -0.000567, Y: 0.001334, Z: 0.008246, Error: X: 0.101749, Y: 0.500503, Z: 0.695322, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320580
Current Pose: X: -0.101755, Y: -0.500541, Z: -0.695202, Yaw: 1.747841, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101778, Y: 0.500674, Z: 2.433086, Velocity_in: X: -0.000619, Y: 0.001245, Z: 0.008094, Error: X: 0.101755, Y: 0.500541, Z: 0.695202, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320613
Current Pose: X: -0.101769, Y: -0.500582, Z: -0.695080, Yaw: 1.747842, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101817, Y: 0.500726, Z: 2.432656, Velocity_in: X: -0.000717, Y: 0.001210, Z: 0.007980, Error: X: 0.101769, Y: 0.500582, Z: 0.695080, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320645
Current Pose: X: -0.101775, Y: -0.500628, Z: -0.694753, Yaw: 1.747835, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101797, Y: 0.500786, Z: 2.431309, Velocity_in: X: -0.000735, Y: 0.001136, Z: 0.007968, Error: X: 0.101775, Y: 0.500628, Z: 0.694753, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320679
Current Pose: X: -0.101782, Y: -0.500691, Z: -0.694328, Yaw: 1.747832, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101806, Y: 0.500913, Z: 2.429722, Velocity_in: X: -0.000684, Y: 0.001198, Z: 0.007996, Error: X: 0.101782, Y: 0.500691, Z: 0.694328, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320712
Current Pose: X: -0.101781, Y: -0.500740, Z: -0.694015, Yaw: 1.747812, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101778, Y: 0.500911, Z: 2.428740, Velocity_in: X: -0.000812, Y: 0.001133, Z: 0.008126, Error: X: 0.101781, Y: 0.500740, Z: 0.694015, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320748
Current Pose: X: -0.101783, Y: -0.500786, Z: -0.693797, Yaw: 1.747812, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101791, Y: 0.500947, Z: 2.428071, Velocity_in: X: -0.000736, Y: 0.001177, Z: 0.008298, Error: X: 0.101783, Y: 0.500786, Z: 0.693797, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320781
Current Pose: X: -0.101783, Y: -0.500845, Z: -0.693648, Yaw: 1.747807, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101781, Y: 0.501054, Z: 2.427618, Velocity_in: X: -0.000715, Y: 0.001136, Z: 0.008359, Error: X: 0.101783, Y: 0.500845, Z: 0.693648, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320814
Current Pose: X: -0.101779, Y: -0.500889, Z: -0.693496, Yaw: 1.747807, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101764, Y: 0.501042, Z: 2.427084, Velocity_in: X: -0.000692, Y: 0.000981, Z: 0.008435, Error: X: 0.101779, Y: 0.500889, Z: 0.693496, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320847
Current Pose: X: -0.101773, Y: -0.500934, Z: -0.693350, Yaw: 1.747811, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101751, Y: 0.501093, Z: 2.426581, Velocity_in: X: -0.000620, Y: 0.000934, Z: 0.008398, Error: X: 0.101773, Y: 0.500934, Z: 0.693350, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320880
Current Pose: X: -0.101764, Y: -0.500996, Z: -0.693175, Yaw: 1.747792, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101735, Y: 0.501213, Z: 2.425937, Velocity_in: X: -0.000799, Y: 0.000973, Z: 0.008314, Error: X: 0.101764, Y: 0.500996, Z: 0.693175, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320913
Current Pose: X: -0.101752, Y: -0.501034, Z: -0.693018, Yaw: 1.747774, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101708, Y: 0.501165, Z: 2.425405, Velocity_in: X: -0.000709, Y: 0.000941, Z: 0.008276, Error: X: 0.101752, Y: 0.501034, Z: 0.693018, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320946
Current Pose: X: -0.101724, Y: -0.501054, Z: -0.692902, Yaw: 1.747767, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101627, Y: 0.501123, Z: 2.425039, Velocity_in: X: -0.000627, Y: 0.000779, Z: 0.008255, Error: X: 0.101724, Y: 0.501054, Z: 0.692902, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 320979
Current Pose: X: -0.101679, Y: -0.501072, Z: -0.692873, Yaw: 1.747772, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101522, Y: 0.501136, Z: 2.425025, Velocity_in: X: -0.000559, Y: 0.000574, Z: 0.008321, Error: X: 0.101679, Y: 0.501072, Z: 0.692873, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 321012
Current Pose: X: -0.101596, Y: -0.501098, Z: -0.692785, Yaw: 1.747768, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101304, Y: 0.501187, Z: 2.424662, Velocity_in: X: -0.000588, Y: 0.000334, Z: 0.008260, Error: X: 0.101596, Y: 0.501098, Z: 0.692785, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 321048
Current Pose: X: -0.101528, Y: -0.501121, Z: -0.692688, Yaw: 1.747767, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101292, Y: 0.501203, Z: 2.424311, Velocity_in: X: -0.000627, Y: -0.000067, Z: 0.008118, Error: X: 0.101528, Y: 0.501121, Z: 0.692688, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 321081
Current Pose: X: -0.101453, Y: -0.501144, Z: -0.692556, Yaw: 1.747778, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101190, Y: 0.501226, Z: 2.423814, Velocity_in: X: -0.000666, Y: -0.000315, Z: 0.008082, Error: X: 0.101453, Y: 0.501144, Z: 0.692556, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 321114
Current Pose: X: -0.101351, Y: -0.501177, Z: -0.692441, Yaw: 1.747803, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.100994, Y: 0.501293, Z: 2.423430, Velocity_in: X: -0.000666, Y: -0.000535, Z: 0.008066, Error: X: 0.101351, Y: 0.501177, Z: 0.692441, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 321147
Current Pose: X: -0.101278, Y: -0.501194, Z: -0.692441, Yaw: 1.747801, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.101020, Y: 0.501253, Z: 2.423545, Velocity_in: X: -0.000709, Y: -0.000711, Z: 0.008059, Error: X: 0.101278, Y: 0.501194, Z: 0.692441, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 321180
Current Pose: X: -0.101208, Y: -0.501203, Z: -0.692455, Yaw: 1.747797, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.100966, Y: 0.501233, Z: 2.423605, Velocity_in: X: -0.000781, Y: -0.000804, Z: 0.008090, Error: X: 0.101208, Y: 0.501203, Z: 0.692455, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 321213
