Current Pose: X: -1.359810, Y: 0.149320, Z: -2.848647, Yaw: 1.796668, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 6.119143, Y: -0.671939, Z: 12.818910, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 1.359810, Y: -0.149320, Z: 2.848647, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 727002
Current Pose: X: -1.359826, Y: 0.149268, Z: -2.848536, Yaw: 1.796686, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 1.359882, Y: -0.149088, Z: 9.969763, Velocity_in: X: -0.001764, Y: 0.000381, Z: 0.013398, Error: X: 1.359826, Y: -0.149268, Z: 2.848536, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 727047
Current Pose: X: -1.359837, Y: 0.149242, Z: -2.848387, Yaw: 1.796649, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 1.359875, Y: -0.149148, Z: 9.969204, Velocity_in: X: -0.001731, Y: 0.000198, Z: 0.013664, Error: X: 1.359837, Y: -0.149242, Z: 2.848387, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 727069
Current Pose: X: -1.359832, Y: 0.149229, Z: -2.848397, Yaw: 1.796593, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 1.359818, Y: -0.149187, Z: 9.969400, Velocity_in: X: -0.001460, Y: 0.000229, Z: 0.013636, Error: X: 1.359832, Y: -0.149229, Z: 2.848397, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 727103
Current Pose: X: -1.359836, Y: 0.149230, Z: -2.848534, Yaw: 1.796557, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 1.359850, Y: -0.149230, Z: 9.970004, Velocity_in: X: -0.001012, Y: 0.000208, Z: 0.012961, Error: X: 1.359836, Y: -0.149230, Z: 2.848534, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 727137
Current Pose: X: -1.359843, Y: 0.149233, Z: -2.848729, Yaw: 1.796489, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 1.359869, Y: -0.149243, Z: 9.970747, Velocity_in: X: -0.000825, Y: 0.000158, Z: 0.012651, Error: X: 1.359843, Y: -0.149233, Z: 2.848729, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 727169
Current Pose: X: -1.359872, Y: 0.149231, Z: -2.849082, Yaw: 1.796458, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 1.359972, Y: -0.149227, Z: 9.972142, Velocity_in: X: -0.000855, Y: 0.000192, Z: 0.012147, Error: X: 1.359872, Y: -0.149231, Z: 2.849082, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 727201
Current Pose: X: -1.359908, Y: 0.149228, Z: -2.849488, Yaw: 1.796447, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 1.360035, Y: -0.149216, Z: 9.973614, Velocity_in: X: -0.000620, Y: 0.000531, Z: 0.012041, Error: X: 1.359908, Y: -0.149228, Z: 2.849488, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 727236
Current Pose: X: -1.359940, Y: 0.149232, Z: -2.849821, Yaw: 1.796389, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 1.360049, Y: -0.149245, Z: 9.974706, Velocity_in: X: -0.000903, Y: 0.000572, Z: 0.012352, Error: X: 1.359940, Y: -0.149232, Z: 2.849821, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 727269
Current Pose: X: -1.359999, Y: 0.149242, Z: -2.850309, Yaw: 1.796349, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 1.360207, Y: -0.149276, Z: 9.976571, Velocity_in: X: -0.000457, Y: 0.000654, Z: 0.012118, Error: X: 1.359999, Y: -0.149242, Z: 2.850309, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 727302
Current Pose: X: -1.360082, Y: 0.149248, Z: -2.850910, Yaw: 1.796346, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 1.360371, Y: -0.149269, Z: 9.978784, Velocity_in: X: -0.000299, Y: 0.001261, Z: 0.011469, Error: X: 1.360082, Y: -0.149248, Z: 2.850910, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 727335
