Current Pose: X: -0.020000, Y: -0.296327, Z: -0.574601, Yaw: 1.920140, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.096000, Y: 1.422368, Z: 2.585702, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.020000, Y: 0.296327, Z: 0.574601, Kp: 1.300000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 224612
Current Pose: X: -0.020022, Y: -0.296308, Z: -0.574662, Yaw: 1.920185, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.026104, Y: 0.385137, Z: 2.011380, Velocity_in: X: 0.000095, Y: 0.003261, Z: 0.003347, Error: X: 0.020022, Y: 0.296308, Z: 0.574662, Kp: 1.300000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 224645
Current Pose: X: -0.020016, Y: -0.296289, Z: -0.574609, Yaw: 1.920224, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.025999, Y: 0.385108, Z: 2.011076, Velocity_in: X: 0.000393, Y: 0.002902, Z: 0.003209, Error: X: 0.020016, Y: 0.296289, Z: 0.574609, Kp: 1.300000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 224678
Current Pose: X: -0.020013, Y: -0.296279, Z: -0.574499, Yaw: 1.920250, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.026007, Y: 0.385129, Z: 2.010638, Velocity_in: X: 0.000354, Y: 0.002969, Z: 0.003394, Error: X: 0.020013, Y: 0.296279, Z: 0.574499, Kp: 1.300000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 224711
Current Pose: X: -0.020020, Y: -0.296267, Z: -0.574331, Yaw: 1.920285, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.026051, Y: 0.385105, Z: 2.009988, Velocity_in: X: 0.000686, Y: 0.003187, Z: 0.003595, Error: X: 0.020020, Y: 0.296267, Z: 0.574331, Kp: 1.300000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 224744
Current Pose: X: -0.020001, Y: -0.296244, Z: -0.574173, Yaw: 1.920283, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.025934, Y: 0.385036, Z: 2.009449, Velocity_in: X: 0.000821, Y: 0.002931, Z: 0.003879, Error: X: 0.020001, Y: 0.296244, Z: 0.574173, Kp: 1.300000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 224778
Current Pose: X: -0.019952, Y: -0.296225, Z: -0.573988, Yaw: 1.920302, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.025767, Y: 0.385028, Z: 2.008775, Velocity_in: X: 0.000677, Y: 0.002635, Z: 0.003905, Error: X: 0.019952, Y: 0.296225, Z: 0.573988, Kp: 1.300000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 224813
Current Pose: X: -0.019934, Y: -0.296224, Z: -0.573850, Yaw: 1.920362, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.025854, Y: 0.385088, Z: 2.008336, Velocity_in: X: 0.000857, Y: 0.002967, Z: 0.003843, Error: X: 0.019934, Y: 0.296224, Z: 0.573850, Kp: 1.300000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 224846
Current Pose: X: -0.019922, Y: -0.296229, Z: -0.573646, Yaw: 1.920374, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.025855, Y: 0.385114, Z: 2.007558, Velocity_in: X: 0.000593, Y: 0.003060, Z: 0.003809, Error: X: 0.019922, Y: 0.296229, Z: 0.573646, Kp: 1.300000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 224879
Current Pose: X: -0.019925, Y: -0.296227, Z: -0.573724, Yaw: 1.920347, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.025915, Y: 0.385090, Z: 2.008111, Velocity_in: X: 0.000782, Y: 0.003248, Z: 0.003797, Error: X: 0.019925, Y: 0.296227, Z: 0.573724, Kp: 1.300000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 224913
Current Pose: X: -0.019937, Y: -0.296227, Z: -0.573726, Yaw: 1.920378, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.025956, Y: 0.385094, Z: 2.008044, Velocity_in: X: 0.001086, Y: 0.003028, Z: 0.003592, Error: X: 0.019937, Y: 0.296227, Z: 0.573726, Kp: 1.300000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 224946
