Current Pose: X: -0.682755, Y: -2.673506, Z: -3.707038, Yaw: 1.631970, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 3.140675, Y: 12.298129, Z: 16.681673, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.682755, Y: 2.673506, Z: 3.707038, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1167223
Current Pose: X: -0.731158, Y: -2.857836, Z: -3.865093, Yaw: 1.631918, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804347, Y: 3.143703, Z: 13.527803, Velocity_in: X: -0.000252, Y: -0.000184, Z: 0.001270, Error: X: 0.731158, Y: 2.857836, Z: 3.865093, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298351
Current Pose: X: -0.731176, Y: -2.857857, Z: -3.865047, Yaw: 1.631921, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804355, Y: 3.143716, Z: 13.527616, Velocity_in: X: -0.000287, Y: 0.000054, Z: 0.001372, Error: X: 0.731176, Y: 2.857857, Z: 3.865047, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298384
Current Pose: X: -0.731192, Y: -2.857880, Z: -3.864996, Yaw: 1.631927, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804371, Y: 3.143751, Z: 13.527437, Velocity_in: X: -0.000293, Y: -0.000021, Z: 0.001479, Error: X: 0.731192, Y: 2.857880, Z: 3.864996, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298417
Current Pose: X: -0.731212, Y: -2.857910, Z: -3.864952, Yaw: 1.631918, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804404, Y: 3.143804, Z: 13.527286, Velocity_in: X: -0.000432, Y: 0.000049, Z: 0.001595, Error: X: 0.731212, Y: 2.857910, Z: 3.864952, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298450
Current Pose: X: -0.731242, Y: -2.857954, Z: -3.864922, Yaw: 1.631907, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804468, Y: 3.143906, Z: 13.527197, Velocity_in: X: -0.000479, Y: 0.000120, Z: 0.001525, Error: X: 0.731242, Y: 2.857954, Z: 3.864922, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298486
Current Pose: X: -0.731267, Y: -2.857990, Z: -3.864935, Yaw: 1.631915, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804482, Y: 3.143914, Z: 13.527285, Velocity_in: X: -0.000565, Y: 0.000208, Z: 0.001435, Error: X: 0.731267, Y: 2.857990, Z: 3.864935, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298519
Current Pose: X: -0.731291, Y: -2.858027, Z: -3.864957, Yaw: 1.631915, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804505, Y: 3.143961, Z: 13.527370, Velocity_in: X: -0.000536, Y: 0.000201, Z: 0.001319, Error: X: 0.731291, Y: 2.858027, Z: 3.864957, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298552
Current Pose: X: -0.731328, Y: -2.858076, Z: -3.865112, Yaw: 1.631909, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804589, Y: 3.144054, Z: 13.528048, Velocity_in: X: -0.000527, Y: 0.000168, Z: 0.001327, Error: X: 0.731328, Y: 2.858076, Z: 3.865112, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298585
Current Pose: X: -0.731354, Y: -2.858134, Z: -3.865249, Yaw: 1.631900, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804579, Y: 3.144150, Z: 13.528508, Velocity_in: X: -0.000507, Y: 0.000101, Z: 0.001237, Error: X: 0.731354, Y: 2.858134, Z: 3.865249, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298618
Current Pose: X: -0.731379, Y: -2.858197, Z: -3.865388, Yaw: 1.631898, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804606, Y: 3.144236, Z: 13.528999, Velocity_in: X: -0.000703, Y: 0.000121, Z: 0.001093, Error: X: 0.731379, Y: 2.858197, Z: 3.865388, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298651
Current Pose: X: -0.731410, Y: -2.858283, Z: -3.865554, Yaw: 1.631896, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804661, Y: 3.144415, Z: 13.529604, Velocity_in: X: -0.000821, Y: 0.000130, Z: 0.001151, Error: X: 0.731410, Y: 2.858283, Z: 3.865554, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298684
Current Pose: X: -0.731429, Y: -2.858338, Z: -3.865659, Yaw: 1.631895, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804636, Y: 3.144363, Z: 13.529913, Velocity_in: X: -0.000917, Y: 0.000072, Z: 0.001111, Error: X: 0.731429, Y: 2.858338, Z: 3.865659, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298717
Current Pose: X: -0.731443, Y: -2.858385, Z: -3.865717, Yaw: 1.631902, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804638, Y: 3.144387, Z: 13.530067, Velocity_in: X: -0.000909, Y: -0.000061, Z: 0.000959, Error: X: 0.731443, Y: 2.858385, Z: 3.865717, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298750
Current Pose: X: -0.731463, Y: -2.858455, Z: -3.865770, Yaw: 1.631892, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804677, Y: 3.144546, Z: 13.530246, Velocity_in: X: -0.001011, Y: 0.000025, Z: 0.000958, Error: X: 0.731463, Y: 2.858455, Z: 3.865770, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298786
Current Pose: X: -0.731475, Y: -2.858506, Z: -3.865791, Yaw: 1.631885, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804664, Y: 3.144535, Z: 13.530289, Velocity_in: X: -0.001106, Y: 0.000097, Z: 0.000893, Error: X: 0.731475, Y: 2.858506, Z: 3.865791, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298819
Current Pose: X: -0.731495, Y: -2.858553, Z: -3.866033, Yaw: 1.631883, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804716, Y: 3.144573, Z: 13.531358, Velocity_in: X: -0.000964, Y: -0.000043, Z: 0.000998, Error: X: 0.731495, Y: 2.858553, Z: 3.866033, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298852
Current Pose: X: -0.731513, Y: -2.858612, Z: -3.866251, Yaw: 1.631884, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804728, Y: 3.144679, Z: 13.532094, Velocity_in: X: -0.000995, Y: -0.000092, Z: 0.001001, Error: X: 0.731513, Y: 2.858612, Z: 3.866251, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298885
Current Pose: X: -0.731538, Y: -2.858703, Z: -3.866527, Yaw: 1.631882, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804780, Y: 3.144893, Z: 13.533122, Velocity_in: X: -0.001037, Y: -0.000097, Z: 0.000934, Error: X: 0.731538, Y: 2.858703, Z: 3.866527, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298918
Current Pose: X: -0.731560, Y: -2.858771, Z: -3.866742, Yaw: 1.631892, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804790, Y: 3.144885, Z: 13.533811, Velocity_in: X: -0.001225, Y: 0.000017, Z: 0.001040, Error: X: 0.731560, Y: 2.858771, Z: 3.866742, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298951
Current Pose: X: -0.731582, Y: -2.858841, Z: -3.866949, Yaw: 1.631883, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804816, Y: 3.144969, Z: 13.534530, Velocity_in: X: -0.001302, Y: 0.000034, Z: 0.001008, Error: X: 0.731582, Y: 2.858841, Z: 3.866949, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1298984
Current Pose: X: -0.731617, Y: -2.858930, Z: -3.867306, Yaw: 1.631885, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804904, Y: 3.145137, Z: 13.535927, Velocity_in: X: -0.001392, Y: 0.000075, Z: 0.001034, Error: X: 0.731617, Y: 2.858930, Z: 3.867306, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299017
Current Pose: X: -0.731661, Y: -2.858981, Z: -3.867726, Yaw: 1.631885, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.804978, Y: 3.145056, Z: 13.537463, Velocity_in: X: -0.001388, Y: 0.000208, Z: 0.001162, Error: X: 0.731661, Y: 2.858981, Z: 3.867726, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299050
Current Pose: X: -0.731711, Y: -2.859021, Z: -3.868191, Yaw: 1.631874, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805060, Y: 3.145064, Z: 13.539132, Velocity_in: X: -0.001205, Y: 0.000371, Z: 0.001164, Error: X: 0.731711, Y: 2.859021, Z: 3.868191, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299086
Current Pose: X: -0.731775, Y: -2.859070, Z: -3.868777, Yaw: 1.631868, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805176, Y: 3.145146, Z: 13.541305, Velocity_in: X: -0.001107, Y: 0.000411, Z: 0.001096, Error: X: 0.731775, Y: 2.859070, Z: 3.868777, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299119
Current Pose: X: -0.731822, Y: -2.859106, Z: -3.869159, Yaw: 1.631883, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805168, Y: 3.145144, Z: 13.542441, Velocity_in: X: -0.001025, Y: 0.000424, Z: 0.001017, Error: X: 0.731822, Y: 2.859106, Z: 3.869159, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299152
Current Pose: X: -0.731863, Y: -2.859153, Z: -3.869494, Yaw: 1.631878, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805194, Y: 3.145233, Z: 13.543564, Velocity_in: X: -0.000887, Y: 0.000468, Z: 0.000931, Error: X: 0.731863, Y: 2.859153, Z: 3.869494, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299185
Current Pose: X: -0.731900, Y: -2.859203, Z: -3.869786, Yaw: 1.631883, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805219, Y: 3.145298, Z: 13.544543, Velocity_in: X: -0.000978, Y: 0.000346, Z: 0.001074, Error: X: 0.731900, Y: 2.859203, Z: 3.869786, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299218
Current Pose: X: -0.731948, Y: -2.859275, Z: -3.870109, Yaw: 1.631873, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805313, Y: 3.145453, Z: 13.545703, Velocity_in: X: -0.001221, Y: 0.000440, Z: 0.000878, Error: X: 0.731948, Y: 2.859275, Z: 3.870109, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299251
Current Pose: X: -0.731982, Y: -2.859310, Z: -3.870317, Yaw: 1.631861, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805299, Y: 3.145363, Z: 13.546320, Velocity_in: X: -0.001322, Y: 0.000518, Z: 0.000728, Error: X: 0.731982, Y: 2.859310, Z: 3.870317, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299284
Current Pose: X: -0.732013, Y: -2.859341, Z: -3.870482, Yaw: 1.631851, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805322, Y: 3.145384, Z: 13.546850, Velocity_in: X: -0.001200, Y: 0.000499, Z: 0.000645, Error: X: 0.732013, Y: 2.859341, Z: 3.870482, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299317
Current Pose: X: -0.732045, Y: -2.859376, Z: -3.870588, Yaw: 1.631860, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805362, Y: 3.145437, Z: 13.547163, Velocity_in: X: -0.001077, Y: 0.000484, Z: 0.000628, Error: X: 0.732045, Y: 2.859376, Z: 3.870588, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299350
Current Pose: X: -0.732068, Y: -2.859407, Z: -3.870706, Yaw: 1.631863, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805356, Y: 3.145454, Z: 13.547590, Velocity_in: X: -0.000904, Y: 0.000448, Z: 0.000652, Error: X: 0.732068, Y: 2.859407, Z: 3.870706, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299386
Current Pose: X: -0.732091, Y: -2.859434, Z: -3.870811, Yaw: 1.631859, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805377, Y: 3.145474, Z: 13.547941, Velocity_in: X: -0.000958, Y: 0.000365, Z: 0.000709, Error: X: 0.732091, Y: 2.859434, Z: 3.870811, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299419
Current Pose: X: -0.732119, Y: -2.859467, Z: -3.870958, Yaw: 1.631871, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805431, Y: 3.145528, Z: 13.548499, Velocity_in: X: -0.000836, Y: 0.000415, Z: 0.000684, Error: X: 0.732119, Y: 2.859467, Z: 3.870958, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299452
Current Pose: X: -0.732144, Y: -2.859490, Z: -3.871087, Yaw: 1.631861, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805444, Y: 3.145520, Z: 13.548934, Velocity_in: X: -0.000759, Y: 0.000441, Z: 0.000644, Error: X: 0.732144, Y: 2.859490, Z: 3.871087, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299485
Current Pose: X: -0.732167, Y: -2.859513, Z: -3.871228, Yaw: 1.631856, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805466, Y: 3.145546, Z: 13.549437, Velocity_in: X: -0.000724, Y: 0.000529, Z: 0.000695, Error: X: 0.732167, Y: 2.859513, Z: 3.871228, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299518
Current Pose: X: -0.732188, Y: -2.859539, Z: -3.871340, Yaw: 1.631862, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805479, Y: 3.145581, Z: 13.549804, Velocity_in: X: -0.000735, Y: 0.000492, Z: 0.000826, Error: X: 0.732188, Y: 2.859539, Z: 3.871340, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299551
Current Pose: X: -0.732211, Y: -2.859575, Z: -3.871475, Yaw: 1.631896, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805516, Y: 3.145659, Z: 13.550299, Velocity_in: X: -0.000772, Y: 0.000442, Z: 0.000871, Error: X: 0.732211, Y: 2.859575, Z: 3.871475, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299584
Current Pose: X: -0.732227, Y: -2.859605, Z: -3.871577, Yaw: 1.631901, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805504, Y: 3.145670, Z: 13.550619, Velocity_in: X: -0.000831, Y: 0.000425, Z: 0.000843, Error: X: 0.732227, Y: 2.859605, Z: 3.871577, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299617
Current Pose: X: -0.732241, Y: -2.859638, Z: -3.871690, Yaw: 1.631902, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805515, Y: 3.145720, Z: 13.551029, Velocity_in: X: -0.000919, Y: 0.000298, Z: 0.000963, Error: X: 0.732241, Y: 2.859638, Z: 3.871690, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299650
Current Pose: X: -0.732267, Y: -2.859687, Z: -3.871890, Yaw: 1.631907, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805582, Y: 3.145824, Z: 13.551813, Velocity_in: X: -0.000992, Y: 0.000335, Z: 0.000958, Error: X: 0.732267, Y: 2.859687, Z: 3.871890, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299683
Current Pose: X: -0.732297, Y: -2.859723, Z: -3.872195, Yaw: 1.631916, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805634, Y: 3.145824, Z: 13.552986, Velocity_in: X: -0.000963, Y: 0.000480, Z: 0.000837, Error: X: 0.732297, Y: 2.859723, Z: 3.872195, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299719
Current Pose: X: -0.732328, Y: -2.859760, Z: -3.872483, Yaw: 1.631930, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805667, Y: 3.145866, Z: 13.553981, Velocity_in: X: -0.000938, Y: 0.000503, Z: 0.000778, Error: X: 0.732328, Y: 2.859760, Z: 3.872483, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299752
Current Pose: X: -0.732367, Y: -2.859815, Z: -3.872857, Yaw: 1.631942, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805743, Y: 3.145989, Z: 13.555372, Velocity_in: X: -0.001025, Y: 0.000563, Z: 0.000791, Error: X: 0.732367, Y: 2.859815, Z: 3.872857, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299785
Current Pose: X: -0.732395, Y: -2.859857, Z: -3.873123, Yaw: 1.631949, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805729, Y: 3.145989, Z: 13.556198, Velocity_in: X: -0.001021, Y: 0.000565, Z: 0.000798, Error: X: 0.732395, Y: 2.859857, Z: 3.873123, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299818
Current Pose: X: -0.732420, Y: -2.859901, Z: -3.873361, Yaw: 1.631959, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.805750, Y: 3.146047, Z: 13.556999, Velocity_in: X: -0.001030, Y: 0.000431, Z: 0.000752, Error: X: 0.732420, Y: 2.859901, Z: 3.873361, Kp: 1.100000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 1299852
