Current Pose: X: 0.612736, Y: -1.867621, Z: -1.532976, Yaw: 2.063164, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -3.002406, Y: 9.151344, Z: 6.898394, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: -0.612736, Y: 1.867621, Z: 1.532976, Kp: 1.400000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 699787
Current Pose: X: 0.612777, Y: -1.867669, Z: -1.533225, Yaw: 2.063171, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.858030, Y: 2.614904, Z: 5.366536, Velocity_in: X: 0.002835, Y: -0.001018, Z: 0.004131, Error: X: -0.612777, Y: 1.867669, Z: 1.533225, Kp: 1.400000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 699794
Current Pose: X: 0.612808, Y: -1.867704, Z: -1.533320, Yaw: 2.063180, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.858041, Y: 2.614906, Z: 5.366716, Velocity_in: X: 0.002726, Y: -0.000972, Z: 0.004369, Error: X: -0.612808, Y: 1.867704, Z: 1.533320, Kp: 1.400000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 699827
Current Pose: X: 0.612847, Y: -1.867736, Z: -1.533361, Yaw: 2.063202, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.858120, Y: 2.614944, Z: 5.366804, Velocity_in: X: 0.002778, Y: -0.001030, Z: 0.004427, Error: X: -0.612847, Y: 1.867736, Z: 1.533361, Kp: 1.400000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 699836
Current Pose: X: 0.612894, Y: -1.867778, Z: -1.533598, Yaw: 2.063219, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.858217, Y: 2.615037, Z: 5.367829, Velocity_in: X: 0.002768, Y: -0.001135, Z: 0.004577, Error: X: -0.612894, Y: 1.867778, Z: 1.533598, Kp: 1.400000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 699840
Current Pose: X: 0.612931, Y: -1.867807, Z: -1.533763, Yaw: 2.063253, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.858232, Y: 2.615031, Z: 5.368338, Velocity_in: X: 0.002631, Y: -0.001295, Z: 0.004593, Error: X: -0.612931, Y: 1.867807, Z: 1.533763, Kp: 1.400000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 699844
Current Pose: X: 0.612968, Y: -1.867837, Z: -1.534004, Yaw: 2.063271, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.858285, Y: 2.615078, Z: 5.369257, Velocity_in: X: 0.002604, Y: -0.001347, Z: 0.004602, Error: X: -0.612968, Y: 1.867837, Z: 1.534004, Kp: 1.400000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 699860
Current Pose: X: 0.613018, Y: -1.867876, Z: -1.534207, Yaw: 2.063291, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.858402, Y: 2.615164, Z: 5.369928, Velocity_in: X: 0.002663, Y: -0.001268, Z: 0.004601, Error: X: -0.613018, Y: 1.867876, Z: 1.534207, Kp: 1.400000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 699866
Current Pose: X: 0.613063, Y: -1.867907, Z: -1.534282, Yaw: 2.063304, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.858445, Y: 2.615176, Z: 5.370062, Velocity_in: X: 0.002558, Y: -0.001229, Z: 0.004726, Error: X: -0.613063, Y: 1.867907, Z: 1.534282, Kp: 1.400000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 699881
Current Pose: X: 0.613110, Y: -1.867943, Z: -1.534254, Yaw: 2.063310, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.858521, Y: 2.615246, Z: 5.369859, Velocity_in: X: 0.002506, Y: -0.001248, Z: 0.004680, Error: X: -0.613110, Y: 1.867943, Z: 1.534254, Kp: 1.400000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 699893
Current Pose: X: 0.613157, Y: -1.867976, Z: -1.534292, Yaw: 2.063327, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: -0.858584, Y: 2.615281, Z: 5.370061, Velocity_in: X: 0.002478, Y: -0.001293, Z: 0.004738, Error: X: -0.613157, Y: 1.867976, Z: 1.534292, Kp: 1.400000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 699899
