Current Pose: X: -0.690861, Y: -0.707169, Z: -1.407911, Yaw: 1.923053, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 3.108874, Y: 3.182258, Z: 6.335601, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.690861, Y: 0.707169, Z: 1.407911, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 672569
Current Pose: X: -0.238919, Y: -0.070089, Z: -1.875793, Yaw: 2.221395, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550810, Y: -0.826248, Z: 4.208472, Velocity_in: X: -0.003306, Y: 0.002331, Z: 0.005101, Error: X: -0.551120, Y: -0.826477, Z: 1.202353, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802433
Current Pose: X: -0.238965, Y: -0.070152, Z: -1.875972, Yaw: 2.221555, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550917, Y: -0.826190, Z: 4.209043, Velocity_in: X: -0.003557, Y: 0.002260, Z: 0.005111, Error: X: -0.551075, Y: -0.826413, Z: 1.202533, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802467
Current Pose: X: -0.239001, Y: -0.070219, Z: -1.876231, Yaw: 2.221851, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550913, Y: -0.826112, Z: 4.210031, Velocity_in: X: -0.003778, Y: 0.002181, Z: 0.005065, Error: X: -0.551039, Y: -0.826346, Z: 1.202792, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802499
Current Pose: X: -0.239037, Y: -0.070322, Z: -1.876492, Yaw: 2.222129, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550877, Y: -0.825885, Z: 4.210945, Velocity_in: X: -0.004004, Y: 0.002126, Z: 0.005072, Error: X: -0.551003, Y: -0.826244, Z: 1.203053, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802532
Current Pose: X: -0.239062, Y: -0.070409, Z: -1.876603, Yaw: 2.222284, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550890, Y: -0.825851, Z: 4.211182, Velocity_in: X: -0.004300, Y: 0.002072, Z: 0.005019, Error: X: -0.550978, Y: -0.826156, Z: 1.203163, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802565
Current Pose: X: -0.239082, Y: -0.070503, Z: -1.876670, Yaw: 2.222540, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550887, Y: -0.825732, Z: 4.211375, Velocity_in: X: -0.004387, Y: 0.001969, Z: 0.004909, Error: X: -0.550958, Y: -0.826062, Z: 1.203231, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802599
Current Pose: X: -0.239113, Y: -0.070647, Z: -1.876689, Yaw: 2.222889, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550821, Y: -0.825413, Z: 4.211392, Velocity_in: X: -0.004596, Y: 0.001949, Z: 0.004988, Error: X: -0.550927, Y: -0.825918, Z: 1.203249, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802634
Current Pose: X: -0.239129, Y: -0.070753, Z: -1.876650, Yaw: 2.223004, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550852, Y: -0.825443, Z: 4.211199, Velocity_in: X: -0.004753, Y: 0.002106, Z: 0.004936, Error: X: -0.550911, Y: -0.825812, Z: 1.203211, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802668
Current Pose: X: -0.239143, Y: -0.070864, Z: -1.876703, Yaw: 2.223340, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550850, Y: -0.825312, Z: 4.211473, Velocity_in: X: -0.004772, Y: 0.002124, Z: 0.004969, Error: X: -0.550897, Y: -0.825701, Z: 1.203263, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802700
Current Pose: X: -0.239131, Y: -0.071025, Z: -1.876783, Yaw: 2.223611, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550950, Y: -0.824976, Z: 4.211781, Velocity_in: X: -0.004915, Y: 0.002107, Z: 0.004798, Error: X: -0.550909, Y: -0.825540, Z: 1.203343, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802734
Current Pose: X: -0.239123, Y: -0.071150, Z: -1.876727, Yaw: 2.223723, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550946, Y: -0.824980, Z: 4.211450, Velocity_in: X: -0.005177, Y: 0.001944, Z: 0.004837, Error: X: -0.550917, Y: -0.825416, Z: 1.203287, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802768
Current Pose: X: -0.239118, Y: -0.071278, Z: -1.876660, Yaw: 2.224007, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550941, Y: -0.824837, Z: 4.211203, Velocity_in: X: -0.005251, Y: 0.001912, Z: 0.004866, Error: X: -0.550922, Y: -0.825287, Z: 1.203220, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802800
Current Pose: X: -0.239110, Y: -0.071401, Z: -1.876643, Yaw: 2.224309, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550954, Y: -0.824736, Z: 4.211197, Velocity_in: X: -0.005261, Y: 0.001822, Z: 0.004803, Error: X: -0.550929, Y: -0.825165, Z: 1.203204, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802833
Current Pose: X: -0.239095, Y: -0.071560, Z: -1.876738, Yaw: 2.224459, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550997, Y: -0.824448, Z: 4.211638, Velocity_in: X: -0.005449, Y: 0.001746, Z: 0.004748, Error: X: -0.550944, Y: -0.825005, Z: 1.203298, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802867
Current Pose: X: -0.239100, Y: -0.071681, Z: -1.876961, Yaw: 2.224748, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550923, Y: -0.824461, Z: 4.212547, Velocity_in: X: -0.005542, Y: 0.001691, Z: 0.004706, Error: X: -0.550940, Y: -0.824884, Z: 1.203521, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802900
Current Pose: X: -0.239106, Y: -0.071798, Z: -1.877193, Yaw: 2.225044, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550914, Y: -0.824358, Z: 4.213368, Velocity_in: X: -0.005560, Y: 0.001798, Z: 0.004730, Error: X: -0.550934, Y: -0.824767, Z: 1.203753, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802933
Current Pose: X: -0.239114, Y: -0.071950, Z: -1.877479, Yaw: 2.225189, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550897, Y: -0.824085, Z: 4.214425, Velocity_in: X: -0.005436, Y: 0.001883, Z: 0.004652, Error: X: -0.550926, Y: -0.824616, Z: 1.204040, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 802968
Current Pose: X: -0.239120, Y: -0.072052, Z: -1.877733, Yaw: 2.225508, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550898, Y: -0.824156, Z: 4.215279, Velocity_in: X: -0.005503, Y: 0.001877, Z: 0.004706, Error: X: -0.550920, Y: -0.824514, Z: 1.204293, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803000
Current Pose: X: -0.239127, Y: -0.072154, Z: -1.877964, Yaw: 2.225806, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550890, Y: -0.824054, Z: 4.216066, Velocity_in: X: -0.005458, Y: 0.001946, Z: 0.004722, Error: X: -0.550913, Y: -0.824411, Z: 1.204524, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803032
Current Pose: X: -0.239134, Y: -0.072250, Z: -1.878197, Yaw: 2.225963, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550883, Y: -0.823981, Z: 4.216884, Velocity_in: X: -0.005462, Y: 0.001929, Z: 0.004753, Error: X: -0.550906, Y: -0.824316, Z: 1.204757, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803065
Current Pose: X: -0.239141, Y: -0.072367, Z: -1.878482, Yaw: 2.226267, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550872, Y: -0.823787, Z: 4.217934, Velocity_in: X: -0.005463, Y: 0.001858, Z: 0.004903, Error: X: -0.550899, Y: -0.824198, Z: 1.205042, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803098
Current Pose: X: -0.239144, Y: -0.072452, Z: -1.878668, Yaw: 2.226554, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550887, Y: -0.823817, Z: 4.218485, Velocity_in: X: -0.005346, Y: 0.001780, Z: 0.004881, Error: X: -0.550896, Y: -0.824113, Z: 1.205228, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803134
Current Pose: X: -0.239165, Y: -0.072573, Z: -1.878877, Yaw: 2.226665, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550800, Y: -0.823570, Z: 4.219239, Velocity_in: X: -0.005478, Y: 0.001644, Z: 0.004840, Error: X: -0.550875, Y: -0.823993, Z: 1.205437, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803168
Current Pose: X: -0.239183, Y: -0.072666, Z: -1.879022, Yaw: 2.226960, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550795, Y: -0.823571, Z: 4.219682, Velocity_in: X: -0.005501, Y: 0.001754, Z: 0.004806, Error: X: -0.550857, Y: -0.823899, Z: 1.205582, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803200
Current Pose: X: -0.239199, Y: -0.072758, Z: -1.879132, Yaw: 2.227210, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550786, Y: -0.823488, Z: 4.220034, Velocity_in: X: -0.005569, Y: 0.001856, Z: 0.004792, Error: X: -0.550841, Y: -0.823808, Z: 1.205693, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803233
Current Pose: X: -0.239225, Y: -0.072853, Z: -1.879273, Yaw: 2.227388, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550724, Y: -0.823379, Z: 4.220558, Velocity_in: X: -0.005588, Y: 0.001934, Z: 0.004960, Error: X: -0.550815, Y: -0.823712, Z: 1.205833, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803267
Current Pose: X: -0.239272, Y: -0.072985, Z: -1.879738, Yaw: 2.227632, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550603, Y: -0.823119, Z: 4.222508, Velocity_in: X: -0.005537, Y: 0.002056, Z: 0.005147, Error: X: -0.550768, Y: -0.823581, Z: 1.206298, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803299
Current Pose: X: -0.239322, Y: -0.073088, Z: -1.880222, Yaw: 2.227910, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550544, Y: -0.823117, Z: 4.224224, Velocity_in: X: -0.005527, Y: 0.002160, Z: 0.005180, Error: X: -0.550718, Y: -0.823478, Z: 1.206783, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803332
Current Pose: X: -0.239368, Y: -0.073202, Z: -1.880633, Yaw: 2.228053, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550511, Y: -0.822965, Z: 4.225589, Velocity_in: X: -0.005641, Y: 0.002204, Z: 0.005226, Error: X: -0.550672, Y: -0.823364, Z: 1.207194, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803365
Current Pose: X: -0.239402, Y: -0.073324, Z: -1.880984, Yaw: 2.228326, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550519, Y: -0.822812, Z: 4.226758, Velocity_in: X: -0.005734, Y: 0.002419, Z: 0.005123, Error: X: -0.550638, Y: -0.823241, Z: 1.207545, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803398
Current Pose: X: -0.239432, Y: -0.073527, Z: -1.881206, Yaw: 2.228613, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550503, Y: -0.822332, Z: 4.227404, Velocity_in: X: -0.005771, Y: 0.002435, Z: 0.005224, Error: X: -0.550608, Y: -0.823039, Z: 1.207766, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803435
Current Pose: X: -0.239444, Y: -0.073703, Z: -1.881335, Yaw: 2.228754, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550556, Y: -0.822243, Z: 4.227763, Velocity_in: X: -0.006153, Y: 0.002574, Z: 0.005204, Error: X: -0.550596, Y: -0.822862, Z: 1.207895, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803468
Current Pose: X: -0.239461, Y: -0.073917, Z: -1.881615, Yaw: 2.229031, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550517, Y: -0.821903, Z: 4.228893, Velocity_in: X: -0.006382, Y: 0.002621, Z: 0.005136, Error: X: -0.550579, Y: -0.822649, Z: 1.208175, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803500
Current Pose: X: -0.239472, Y: -0.074068, Z: -1.881947, Yaw: 2.229313, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550530, Y: -0.821966, Z: 4.230109, Velocity_in: X: -0.006425, Y: 0.002702, Z: 0.005116, Error: X: -0.550568, Y: -0.822497, Z: 1.208508, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803533
Current Pose: X: -0.239477, Y: -0.074218, Z: -1.882290, Yaw: 2.229454, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550546, Y: -0.821822, Z: 4.231319, Velocity_in: X: -0.006502, Y: 0.002596, Z: 0.005054, Error: X: -0.550563, Y: -0.822347, Z: 1.208850, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803567
Current Pose: X: -0.239479, Y: -0.074358, Z: -1.882612, Yaw: 2.229735, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550553, Y: -0.821717, Z: 4.232424, Velocity_in: X: -0.006613, Y: 0.002536, Z: 0.005029, Error: X: -0.550561, Y: -0.822207, Z: 1.209172, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803600
Current Pose: X: -0.239485, Y: -0.074524, Z: -1.883160, Yaw: 2.230012, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550532, Y: -0.821464, Z: 4.234568, Velocity_in: X: -0.006470, Y: 0.002491, Z: 0.004929, Error: X: -0.550555, Y: -0.822042, Z: 1.209720, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803632
Current Pose: X: -0.239496, Y: -0.074619, Z: -1.883549, Yaw: 2.230159, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550508, Y: -0.821612, Z: 4.235773, Velocity_in: X: -0.006370, Y: 0.002337, Z: 0.004949, Error: X: -0.550544, Y: -0.821946, Z: 1.210110, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803665
Current Pose: X: -0.239506, Y: -0.074704, Z: -1.884025, Yaw: 2.230408, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550498, Y: -0.821566, Z: 4.237527, Velocity_in: X: -0.006323, Y: 0.002137, Z: 0.004948, Error: X: -0.550534, Y: -0.821862, Z: 1.210586, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803698
Current Pose: X: -0.239517, Y: -0.074797, Z: -1.884574, Yaw: 2.230745, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550486, Y: -0.821440, Z: 4.239518, Velocity_in: X: -0.006039, Y: 0.002093, Z: 0.004788, Error: X: -0.550523, Y: -0.821768, Z: 1.211134, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803735
Current Pose: X: -0.239525, Y: -0.074849, Z: -1.884900, Yaw: 2.230853, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550486, Y: -0.821538, Z: 4.240440, Velocity_in: X: -0.005964, Y: 0.001886, Z: 0.004551, Error: X: -0.550515, Y: -0.821717, Z: 1.211461, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803768
Current Pose: X: -0.239546, Y: -0.074877, Z: -1.885178, Yaw: 2.231136, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550419, Y: -0.821587, Z: 4.241362, Velocity_in: X: -0.005269, Y: 0.001725, Z: 0.004641, Error: X: -0.550494, Y: -0.821688, Z: 1.211738, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803800
Current Pose: X: -0.239564, Y: -0.074912, Z: -1.885468, Yaw: 2.231315, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550412, Y: -0.821530, Z: 4.242391, Velocity_in: X: -0.004440, Y: 0.001718, Z: 0.004696, Error: X: -0.550475, Y: -0.821653, Z: 1.212029, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803833
Current Pose: X: -0.239569, Y: -0.074958, Z: -1.885615, Yaw: 2.231533, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550453, Y: -0.821449, Z: 4.242762, Velocity_in: X: -0.005876, Y: 0.001499, Z: 0.004446, Error: X: -0.550470, Y: -0.821608, Z: 1.212176, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803867
Current Pose: X: -0.239596, Y: -0.074991, Z: -1.885875, Yaw: 2.231749, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550352, Y: -0.821458, Z: 4.243785, Velocity_in: X: -0.006065, Y: 0.001404, Z: 0.004433, Error: X: -0.550444, Y: -0.821574, Z: 1.212436, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803899
Current Pose: X: -0.239638, Y: -0.075002, Z: -1.886160, Yaw: 2.231997, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: -0.550254, Y: -0.821523, Z: 4.244807, Velocity_in: X: -0.005102, Y: 0.001596, Z: 0.004561, Error: X: -0.550402, Y: -0.821563, Z: 1.212721, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 803932
