Current Pose: X: -0.483842, Y: -0.245541, Z: -1.088740, Yaw: 1.858953, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 2.177289, Y: 1.104935, Z: 4.899329, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.483842, Y: 0.245541, Z: 1.088740, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 465641
Current Pose: X: -0.519876, Y: -0.411440, Z: -1.084765, Yaw: 1.927730, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.519831, Y: 0.411678, Z: 3.796797, Velocity_in: X: -0.000618, Y: 0.000688, Z: 0.003866, Error: X: 0.519876, Y: 0.411440, Z: 1.084765, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 557752
Current Pose: X: -0.519897, Y: -0.411523, Z: -1.084830, Yaw: 1.927710, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.519971, Y: 0.411814, Z: 3.796970, Velocity_in: X: -0.000646, Y: 0.000744, Z: 0.003828, Error: X: 0.519897, Y: 0.411523, Z: 1.084830, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 557785
Current Pose: X: -0.519934, Y: -0.411625, Z: -1.084902, Yaw: 1.927701, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520060, Y: 0.411981, Z: 3.797230, Velocity_in: X: -0.000722, Y: 0.000883, Z: 0.003884, Error: X: 0.519934, Y: 0.411625, Z: 1.084902, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 557818
Current Pose: X: -0.519964, Y: -0.411692, Z: -1.084945, Yaw: 1.927694, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520072, Y: 0.411926, Z: 3.797350, Velocity_in: X: -0.000762, Y: 0.001000, Z: 0.004055, Error: X: 0.519964, Y: 0.411692, Z: 1.084945, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 557852
Current Pose: X: -0.519993, Y: -0.411756, Z: -1.085055, Yaw: 1.927656, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520094, Y: 0.411982, Z: 3.797803, Velocity_in: X: -0.000786, Y: 0.001077, Z: 0.004017, Error: X: 0.519993, Y: 0.411756, Z: 1.085055, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 557885
Current Pose: X: -0.520022, Y: -0.411823, Z: -1.085176, Yaw: 1.927623, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520123, Y: 0.412055, Z: 3.798236, Velocity_in: X: -0.000776, Y: 0.001033, Z: 0.004044, Error: X: 0.520022, Y: 0.411823, Z: 1.085176, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 557918
Current Pose: X: -0.520066, Y: -0.411884, Z: -1.085333, Yaw: 1.927615, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520219, Y: 0.412101, Z: 3.798821, Velocity_in: X: -0.000900, Y: 0.001097, Z: 0.003865, Error: X: 0.520066, Y: 0.411884, Z: 1.085333, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 557951
Current Pose: X: -0.520100, Y: -0.411929, Z: -1.085429, Yaw: 1.927602, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520220, Y: 0.412085, Z: 3.799099, Velocity_in: X: -0.000597, Y: 0.001087, Z: 0.003824, Error: X: 0.520100, Y: 0.411929, Z: 1.085429, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 557984
Current Pose: X: -0.520135, Y: -0.412006, Z: -1.085551, Yaw: 1.927581, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520258, Y: 0.412277, Z: 3.799550, Velocity_in: X: -0.000515, Y: 0.001201, Z: 0.003928, Error: X: 0.520135, Y: 0.412006, Z: 1.085551, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558020
Current Pose: X: -0.520176, Y: -0.412068, Z: -1.085655, Yaw: 1.927574, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520317, Y: 0.412282, Z: 3.799899, Velocity_in: X: -0.000537, Y: 0.001180, Z: 0.003935, Error: X: 0.520176, Y: 0.412068, Z: 1.085655, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558053
Current Pose: X: -0.520221, Y: -0.412127, Z: -1.085891, Yaw: 1.927549, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520380, Y: 0.412333, Z: 3.800852, Velocity_in: X: -0.000418, Y: 0.001172, Z: 0.003811, Error: X: 0.520221, Y: 0.412127, Z: 1.085891, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558086
Current Pose: X: -0.520241, Y: -0.412177, Z: -1.086163, Yaw: 1.927525, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520313, Y: 0.412353, Z: 3.801842, Velocity_in: X: -0.000557, Y: 0.001266, Z: 0.003775, Error: X: 0.520241, Y: 0.412177, Z: 1.086163, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558119
Current Pose: X: -0.520259, Y: -0.412245, Z: -1.086508, Yaw: 1.927522, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520322, Y: 0.412485, Z: 3.803121, Velocity_in: X: -0.000483, Y: 0.001104, Z: 0.003716, Error: X: 0.520259, Y: 0.412245, Z: 1.086508, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558154
Current Pose: X: -0.520269, Y: -0.412298, Z: -1.086759, Yaw: 1.927504, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520304, Y: 0.412480, Z: 3.803907, Velocity_in: X: -0.000734, Y: 0.001040, Z: 0.003622, Error: X: 0.520269, Y: 0.412298, Z: 1.086759, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558186
Current Pose: X: -0.520277, Y: -0.412343, Z: -1.087037, Yaw: 1.927506, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520302, Y: 0.412504, Z: 3.804907, Velocity_in: X: -0.000666, Y: 0.000893, Z: 0.003626, Error: X: 0.520277, Y: 0.412343, Z: 1.087037, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558219
Current Pose: X: -0.520281, Y: -0.412402, Z: -1.087365, Yaw: 1.927495, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520297, Y: 0.412607, Z: 3.806106, Velocity_in: X: -0.000489, Y: 0.000787, Z: 0.003622, Error: X: 0.520281, Y: 0.412402, Z: 1.087365, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558252
Current Pose: X: -0.520283, Y: -0.412447, Z: -1.087627, Yaw: 1.927462, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520291, Y: 0.412605, Z: 3.806955, Velocity_in: X: -0.000570, Y: 0.000693, Z: 0.003372, Error: X: 0.520283, Y: 0.412447, Z: 1.087627, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558285
Current Pose: X: -0.520296, Y: -0.412496, Z: -1.087855, Yaw: 1.927446, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520341, Y: 0.412668, Z: 3.807722, Velocity_in: X: -0.000500, Y: 0.000733, Z: 0.003243, Error: X: 0.520296, Y: 0.412496, Z: 1.087855, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558318
Current Pose: X: -0.520317, Y: -0.412551, Z: -1.088081, Yaw: 1.927441, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520390, Y: 0.412741, Z: 3.808510, Velocity_in: X: -0.000505, Y: 0.000906, Z: 0.003203, Error: X: 0.520317, Y: 0.412551, Z: 1.088081, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558351
Current Pose: X: -0.520339, Y: -0.412626, Z: -1.088400, Yaw: 1.927433, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520419, Y: 0.412889, Z: 3.809717, Velocity_in: X: -0.000688, Y: 0.000940, Z: 0.003164, Error: X: 0.520339, Y: 0.412626, Z: 1.088400, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558384
Current Pose: X: -0.520354, Y: -0.412682, Z: -1.088665, Yaw: 1.927426, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520406, Y: 0.412876, Z: 3.810592, Velocity_in: X: -0.000726, Y: 0.000883, Z: 0.003037, Error: X: 0.520354, Y: 0.412682, Z: 1.088665, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558420
Current Pose: X: -0.520367, Y: -0.412740, Z: -1.088925, Yaw: 1.927415, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520410, Y: 0.412943, Z: 3.811498, Velocity_in: X: -0.000735, Y: 0.000839, Z: 0.003052, Error: X: 0.520367, Y: 0.412740, Z: 1.088925, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558454
Current Pose: X: -0.520382, Y: -0.412820, Z: -1.089290, Yaw: 1.927389, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520437, Y: 0.413102, Z: 3.812881, Velocity_in: X: -0.000875, Y: 0.000815, Z: 0.003049, Error: X: 0.520382, Y: 0.412820, Z: 1.089290, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558486
Current Pose: X: -0.520394, Y: -0.412880, Z: -1.089611, Yaw: 1.927378, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520434, Y: 0.413088, Z: 3.813960, Velocity_in: X: -0.000906, Y: 0.000845, Z: 0.002903, Error: X: 0.520394, Y: 0.412880, Z: 1.089611, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558519
Current Pose: X: -0.520420, Y: -0.412949, Z: -1.089920, Yaw: 1.927373, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520513, Y: 0.413189, Z: 3.815027, Velocity_in: X: -0.000908, Y: 0.000808, Z: 0.002970, Error: X: 0.520420, Y: 0.412949, Z: 1.089920, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558552
Current Pose: X: -0.520459, Y: -0.413043, Z: -1.090208, Yaw: 1.927366, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520595, Y: 0.413372, Z: 3.816018, Velocity_in: X: -0.001037, Y: 0.000908, Z: 0.002957, Error: X: 0.520459, Y: 0.413043, Z: 1.090208, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558586
Current Pose: X: -0.520500, Y: -0.413119, Z: -1.090439, Yaw: 1.927338, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520646, Y: 0.413385, Z: 3.816769, Velocity_in: X: -0.001047, Y: 0.000935, Z: 0.002934, Error: X: 0.520500, Y: 0.413119, Z: 1.090439, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558619
Current Pose: X: -0.520510, Y: -0.413166, Z: -1.090738, Yaw: 1.927335, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520542, Y: 0.413331, Z: 3.817881, Velocity_in: X: -0.001054, Y: 0.001029, Z: 0.002984, Error: X: 0.520510, Y: 0.413166, Z: 1.090738, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558652
Current Pose: X: -0.520492, Y: -0.413192, Z: -1.091011, Yaw: 1.927330, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520430, Y: 0.413283, Z: 3.818814, Velocity_in: X: -0.000933, Y: 0.000843, Z: 0.002949, Error: X: 0.520492, Y: 0.413192, Z: 1.091011, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558685
Current Pose: X: -0.520467, Y: -0.413222, Z: -1.091355, Yaw: 1.927309, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520378, Y: 0.413328, Z: 3.820087, Velocity_in: X: -0.000813, Y: 0.000527, Z: 0.002985, Error: X: 0.520467, Y: 0.413222, Z: 1.091355, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558718
Current Pose: X: -0.520442, Y: -0.413241, Z: -1.091610, Yaw: 1.927309, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520354, Y: 0.413310, Z: 3.820890, Velocity_in: X: -0.000630, Y: 0.000359, Z: 0.002946, Error: X: 0.520442, Y: 0.413241, Z: 1.091610, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558751
Current Pose: X: -0.520415, Y: -0.413262, Z: -1.091826, Yaw: 1.927293, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520321, Y: 0.413335, Z: 3.821608, Velocity_in: X: -0.000720, Y: 0.000090, Z: 0.002900, Error: X: 0.520415, Y: 0.413262, Z: 1.091826, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558784
Current Pose: X: -0.520371, Y: -0.413285, Z: -1.092060, Yaw: 1.927269, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520216, Y: 0.413366, Z: 3.822446, Velocity_in: X: -0.000652, Y: 0.000029, Z: 0.002815, Error: X: 0.520371, Y: 0.413285, Z: 1.092060, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558820
Current Pose: X: -0.520334, Y: -0.413300, Z: -1.092276, Yaw: 1.927259, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520207, Y: 0.413351, Z: 3.823180, Velocity_in: X: -0.000623, Y: -0.000304, Z: 0.002666, Error: X: 0.520334, Y: 0.413300, Z: 1.092276, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558854
Current Pose: X: -0.520299, Y: -0.413317, Z: -1.092478, Yaw: 1.927253, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.520174, Y: 0.413379, Z: 3.823875, Velocity_in: X: -0.000599, Y: -0.000344, Z: 0.002562, Error: X: 0.520299, Y: 0.413317, Z: 1.092478, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558886
Current Pose: X: -0.520229, Y: -0.413327, Z: -1.092644, Yaw: 1.927236, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.519986, Y: 0.413359, Z: 3.824421, Velocity_in: X: -0.000600, Y: -0.000404, Z: 0.002511, Error: X: 0.520229, Y: 0.413327, Z: 1.092644, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558919
Current Pose: X: -0.520125, Y: -0.413297, Z: -1.092812, Yaw: 1.927218, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.519761, Y: 0.413194, Z: 3.825010, Velocity_in: X: -0.000530, Y: -0.000661, Z: 0.002476, Error: X: 0.520125, Y: 0.413297, Z: 1.092812, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558952
Current Pose: X: -0.520009, Y: -0.413264, Z: -1.092987, Yaw: 1.927206, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.519601, Y: 0.413148, Z: 3.825631, Velocity_in: X: -0.000363, Y: -0.001006, Z: 0.002346, Error: X: 0.520009, Y: 0.413264, Z: 1.092987, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 558985
Current Pose: X: -0.519880, Y: -0.413224, Z: -1.093150, Yaw: 1.927203, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.519429, Y: 0.413086, Z: 3.826189, Velocity_in: X: -0.000309, Y: -0.001522, Z: 0.002267, Error: X: 0.519880, Y: 0.413224, Z: 1.093150, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 559018
Current Pose: X: -0.519713, Y: -0.413174, Z: -1.093324, Yaw: 1.927202, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.519128, Y: 0.412997, Z: 3.826810, Velocity_in: X: -0.000182, Y: -0.001877, Z: 0.002143, Error: X: 0.519713, Y: 0.413174, Z: 1.093324, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 559051
Current Pose: X: -0.519589, Y: -0.413139, Z: -1.093430, Yaw: 1.927186, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.519155, Y: 0.413016, Z: 3.827109, Velocity_in: X: -0.000124, Y: -0.002089, Z: 0.002206, Error: X: 0.519589, Y: 0.413139, Z: 1.093430, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 559084
Current Pose: X: -0.519434, Y: -0.413098, Z: -1.093581, Yaw: 1.927177, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.518893, Y: 0.412955, Z: 3.827683, Velocity_in: X: -0.000159, Y: -0.002372, Z: 0.002149, Error: X: 0.519434, Y: 0.413098, Z: 1.093581, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 559120
Current Pose: X: -0.519343, Y: -0.413099, Z: -1.093673, Yaw: 1.927175, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.519023, Y: 0.413103, Z: 3.827950, Velocity_in: X: -0.000031, Y: -0.002455, Z: 0.002126, Error: X: 0.519343, Y: 0.413099, Z: 1.093673, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 559154
Current Pose: X: -0.519261, Y: -0.413105, Z: -1.093844, Yaw: 1.927150, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.518974, Y: 0.413125, Z: 3.828626, Velocity_in: X: -0.000104, Y: -0.002263, Z: 0.002002, Error: X: 0.519261, Y: 0.413105, Z: 1.093844, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 559186
Current Pose: X: -0.519199, Y: -0.413141, Z: -1.093994, Yaw: 1.927131, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.518983, Y: 0.413267, Z: 3.829131, Velocity_in: X: -0.000121, Y: -0.002211, Z: 0.002008, Error: X: 0.519199, Y: 0.413141, Z: 1.093994, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 559219
Current Pose: X: -0.519133, Y: -0.413205, Z: -1.094161, Yaw: 1.927125, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.518901, Y: 0.413429, Z: 3.829728, Velocity_in: X: -0.000290, Y: -0.002055, Z: 0.002046, Error: X: 0.519133, Y: 0.413205, Z: 1.094161, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 559252
