Current Pose: X: -0.201316, Y: -0.262660, Z: -0.890816, Yaw: 1.644994, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.905920, Y: 1.181968, Z: 4.008671, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.201316, Y: 0.262660, Z: 0.890816, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 235888
Current Pose: X: -0.287997, Y: -0.317525, Z: 0.617857, Yaw: 1.619985, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.067577, Y: 0.037418, Z: -0.030484, Velocity_in: X: 0.071753, Y: -0.238650, Z: -0.019731, Error: X: 0.081874, Y: 0.045475, Z: -0.008688, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 272652
Current Pose: X: -0.283932, Y: -0.315490, Z: 0.617823, Yaw: 1.619335, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.063579, Y: 0.036316, Z: -0.030253, Velocity_in: X: 0.066509, Y: -0.240085, Z: -0.020547, Error: X: 0.077809, Y: 0.043440, Z: -0.008654, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 272684
Current Pose: X: -0.278742, Y: -0.313212, Z: 0.617687, Yaw: 1.618984, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.054454, Y: 0.033191, Z: -0.029677, Velocity_in: X: 0.061861, Y: -0.242366, Z: -0.023084, Error: X: 0.072619, Y: 0.041162, Z: -0.008518, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 272720
Current Pose: X: -0.275059, Y: -0.311796, Z: 0.617569, Yaw: 1.618946, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.056045, Y: 0.034789, Z: -0.029281, Velocity_in: X: 0.056068, Y: -0.241938, Z: -0.022162, Error: X: 0.068936, Y: 0.039746, Z: -0.008400, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 272754
Current Pose: X: -0.271743, Y: -0.310629, Z: 0.617414, Yaw: 1.618852, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.054014, Y: 0.034494, Z: -0.028701, Velocity_in: X: 0.051956, Y: -0.240612, Z: -0.021325, Error: X: 0.065620, Y: 0.038579, Z: -0.008245, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 272786
Current Pose: X: -0.267287, Y: -0.309247, Z: 0.617031, Yaw: 1.618640, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.045570, Y: 0.032359, Z: -0.027133, Velocity_in: X: 0.048964, Y: -0.236317, Z: -0.021847, Error: X: 0.061164, Y: 0.037197, Z: -0.007862, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 272820
Current Pose: X: -0.263852, Y: -0.308415, Z: 0.616562, Yaw: 1.618200, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.045704, Y: 0.033452, Z: -0.025403, Velocity_in: X: 0.043044, Y: -0.232558, Z: -0.029109, Error: X: 0.057729, Y: 0.036365, Z: -0.007392, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 272854
Current Pose: X: -0.260672, Y: -0.307502, Z: 0.615991, Yaw: 1.618145, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.043422, Y: 0.032257, Z: -0.023305, Velocity_in: X: 0.037698, Y: -0.230846, Z: -0.031952, Error: X: 0.054549, Y: 0.035452, Z: -0.006822, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 272886
Current Pose: X: -0.255980, Y: -0.306599, Z: 0.615489, Yaw: 1.618242, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.033433, Y: 0.031389, Z: -0.021617, Velocity_in: X: 0.032153, Y: -0.229676, Z: -0.034896, Error: X: 0.049857, Y: 0.034549, Z: -0.006320, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 272919
Current Pose: X: -0.252177, Y: -0.306148, Z: 0.615120, Yaw: 1.618257, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.032743, Y: 0.032519, Z: -0.020457, Velocity_in: X: 0.024341, Y: -0.225652, Z: -0.033836, Error: X: 0.046054, Y: 0.034098, Z: -0.005950, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 272953
Current Pose: X: -0.248710, Y: -0.305459, Z: 0.614607, Yaw: 1.617871, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.030455, Y: 0.030997, Z: -0.018519, Velocity_in: X: 0.018991, Y: -0.224786, Z: -0.036231, Error: X: 0.042587, Y: 0.033409, Z: -0.005438, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 272985
Current Pose: X: -0.245230, Y: -0.304944, Z: 0.613972, Yaw: 1.617757, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.026928, Y: 0.031092, Z: -0.016174, Velocity_in: X: 0.015784, Y: -0.222713, Z: -0.037948, Error: X: 0.039108, Y: 0.032894, Z: -0.004803, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273021
Current Pose: X: -0.240837, Y: -0.304552, Z: 0.613022, Yaw: 1.617877, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.609169, Yaw: 1.570796, Velocity_out: X: 0.019337, Y: 0.031130, Z: -0.012533, Velocity_in: X: 0.014140, Y: -0.220042, Z: -0.040156, Error: X: 0.034714, Y: 0.032502, Z: -0.003852, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273052
Current Pose: X: -0.237673, Y: -0.304492, Z: 0.612298, Yaw: 1.618792, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.020476, Y: 0.032233, Z: -1.360225, Velocity_in: X: 0.013735, Y: -0.217274, Z: -0.039022, Error: X: 0.031550, Y: 0.032442, Z: -0.303128, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273084
Current Pose: X: -0.233892, Y: -0.304387, Z: 0.611199, Yaw: 1.620544, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.014535, Y: 0.031969, Z: -1.056004, Velocity_in: X: 0.013815, Y: -0.214345, Z: -0.038193, Error: X: 0.027769, Y: 0.032337, Z: -0.302029, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273120
Current Pose: X: -0.231220, Y: -0.304302, Z: 0.607741, Yaw: 1.621727, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.015745, Y: 0.031955, Z: -1.041544, Velocity_in: X: 0.015021, Y: -0.210223, Z: -0.062237, Error: X: 0.025097, Y: 0.032252, Z: -0.298572, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273154
Current Pose: X: -0.228812, Y: -0.304505, Z: 0.600072, Yaw: 1.625291, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.014260, Y: 0.033166, Z: -1.010488, Velocity_in: X: 0.013638, Y: -0.209311, Z: -0.201421, Error: X: 0.022689, Y: 0.032455, Z: -0.290902, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273186
Current Pose: X: -0.226255, Y: -0.304868, Z: 0.587908, Yaw: 1.629256, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.011182, Y: 0.034086, Z: -0.963422, Velocity_in: X: 0.014072, Y: -0.207123, Z: -0.350276, Error: X: 0.020132, Y: 0.032818, Z: -0.278739, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273219
Current Pose: X: -0.222959, Y: -0.305753, Z: 0.565633, Yaw: 1.631493, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.005302, Y: 0.036803, Z: -0.875346, Velocity_in: X: 0.014039, Y: -0.200911, Z: -0.491929, Error: X: 0.016836, Y: 0.033703, Z: -0.256463, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273253
Current Pose: X: -0.221004, Y: -0.306517, Z: 0.545375, Yaw: 1.636577, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.008037, Y: 0.037141, Z: -0.806463, Velocity_in: X: 0.016112, Y: -0.194155, Z: -0.644282, Error: X: 0.014881, Y: 0.034467, Z: -0.236206, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273285
Current Pose: X: -0.218736, Y: -0.307115, Z: 0.522868, Yaw: 1.642558, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.004675, Y: 0.037156, Z: -0.725438, Velocity_in: X: 0.016535, Y: -0.189633, Z: -0.728714, Error: X: 0.012613, Y: 0.035065, Z: -0.213699, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273318
Current Pose: X: -0.217132, Y: -0.307865, Z: 0.498907, Yaw: 1.645476, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.005398, Y: 0.038441, Z: -0.640118, Velocity_in: X: 0.018750, Y: -0.184187, Z: -0.787801, Error: X: 0.011010, Y: 0.035815, Z: -0.189737, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273352
Current Pose: X: -0.214623, Y: -0.308616, Z: 0.465758, Yaw: 1.651568, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: -0.000282, Y: 0.039193, Z: -0.514911, Velocity_in: X: 0.019941, Y: -0.179898, Z: -0.823000, Error: X: 0.008500, Y: 0.036566, Z: -0.156588, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273384
Current Pose: X: -0.212541, Y: -0.309088, Z: 0.440769, Yaw: 1.657045, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: -0.000869, Y: 0.038691, Z: -0.435607, Velocity_in: X: 0.020819, Y: -0.176432, Z: -0.839829, Error: X: 0.006418, Y: 0.037038, Z: -0.131599, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273420
Current Pose: X: -0.211424, Y: -0.309407, Z: 0.409633, Yaw: 1.660798, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.001392, Y: 0.038473, Z: -0.320489, Velocity_in: X: 0.020427, Y: -0.174986, Z: -0.831082, Error: X: 0.005301, Y: 0.037357, Z: -0.100464, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273454
Current Pose: X: -0.210306, Y: -0.309627, Z: 0.388001, Yaw: 1.665829, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.000267, Y: 0.038347, Z: -0.254279, Velocity_in: X: 0.026203, Y: -0.172060, Z: -0.783413, Error: X: 0.004183, Y: 0.037577, Z: -0.078832, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273486
Current Pose: X: -0.208943, Y: -0.309751, Z: 0.367936, Yaw: 1.672055, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: -0.001951, Y: 0.038135, Z: -0.185616, Velocity_in: X: 0.028416, Y: -0.169048, Z: -0.732440, Error: X: 0.002820, Y: 0.037701, Z: -0.058766, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273519
Current Pose: X: -0.208407, Y: -0.309528, Z: 0.349787, Yaw: 1.673934, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.000408, Y: 0.036696, Z: -0.124014, Velocity_in: X: 0.028390, Y: -0.168282, Z: -0.669227, Error: X: 0.002284, Y: 0.037477, Z: -0.040618, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273553
Current Pose: X: -0.208053, Y: -0.309232, Z: 0.328890, Yaw: 1.678909, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.309169, Yaw: 1.570796, Velocity_out: X: 0.000691, Y: 0.036149, Z: -0.048125, Velocity_in: X: 0.029932, Y: -0.163026, Z: -0.597724, Error: X: 0.001930, Y: 0.037182, Z: -0.019721, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273585
Current Pose: X: -0.207960, Y: -0.309049, Z: 0.315725, Yaw: 1.684449, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.001512, Y: 0.036356, Z: -1.359779, Velocity_in: X: 0.030793, Y: -0.164421, Z: -0.500779, Error: X: 0.001837, Y: 0.036999, Z: -0.306555, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273618
Current Pose: X: -0.209088, Y: -0.308281, Z: 0.304673, Yaw: 1.687440, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.006914, Y: 0.033541, Z: -1.023210, Velocity_in: X: 0.027764, Y: -0.164376, Z: -0.427727, Error: X: 0.002965, Y: 0.036230, Z: -0.295503, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273652
Current Pose: X: -0.210116, Y: -0.307167, Z: 0.290284, Yaw: 1.693146, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.007592, Y: 0.031218, Z: -0.969513, Velocity_in: X: 0.025536, Y: -0.164970, Z: -0.354660, Error: X: 0.003993, Y: 0.035117, Z: -0.281115, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273687
Current Pose: X: -0.210558, Y: -0.306071, Z: 0.277436, Yaw: 1.698782, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.005981, Y: 0.030187, Z: -0.926086, Velocity_in: X: 0.022744, Y: -0.167272, Z: -0.432742, Error: X: 0.004435, Y: 0.034021, Z: -0.268267, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273720
Current Pose: X: -0.211041, Y: -0.304836, Z: 0.261983, Yaw: 1.701127, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.006611, Y: 0.028463, Z: -0.869396, Velocity_in: X: 0.025147, Y: -0.164422, Z: -0.535748, Error: X: 0.004918, Y: 0.032786, Z: -0.252814, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273754
Current Pose: X: -0.211887, Y: -0.302723, Z: 0.237257, Yaw: 1.705524, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.008722, Y: 0.023275, Z: -0.773582, Velocity_in: X: 0.023919, Y: -0.166561, Z: -0.627856, Error: X: 0.005764, Y: 0.030672, Z: -0.228088, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273786
Current Pose: X: -0.212634, Y: -0.300906, Z: 0.216433, Yaw: 1.709716, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.009125, Y: 0.022499, Z: -0.704597, Velocity_in: X: 0.029505, Y: -0.163339, Z: -0.720827, Error: X: 0.006511, Y: 0.028856, Z: -0.207263, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273819
Current Pose: X: -0.213747, Y: -0.298839, Z: 0.194507, Yaw: 1.711774, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.011522, Y: 0.019552, Z: -0.626757, Velocity_in: X: 0.030901, Y: -0.159461, Z: -0.766977, Error: X: 0.007624, Y: 0.026789, Z: -0.185338, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273852
Current Pose: X: -0.214444, Y: -0.296663, Z: 0.172120, Yaw: 1.715603, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.010758, Y: 0.016998, Z: -0.547940, Velocity_in: X: 0.033684, Y: -0.155995, Z: -0.785503, Error: X: 0.008321, Y: 0.024613, Z: -0.162951, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273885
Current Pose: X: -0.214891, Y: -0.293272, Z: 0.142406, Yaw: 1.718750, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.010334, Y: 0.009355, Z: -0.436613, Velocity_in: X: 0.038688, Y: -0.152763, Z: -0.788421, Error: X: 0.008768, Y: 0.021222, Z: -0.133236, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273918
Current Pose: X: -0.215489, Y: -0.290912, Z: 0.120848, Yaw: 1.719811, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.011461, Y: 0.010601, Z: -0.369317, Velocity_in: X: 0.042318, Y: -0.153578, Z: -0.765797, Error: X: 0.009367, Y: 0.018862, Z: -0.111679, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273952
Current Pose: X: -0.216316, Y: -0.287786, Z: 0.094676, Yaw: 1.721700, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.013086, Y: 0.004796, Z: -0.273100, Velocity_in: X: 0.047571, Y: -0.153353, Z: -0.732891, Error: X: 0.010193, Y: 0.015736, Z: -0.085506, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 273987
Current Pose: X: -0.216979, Y: -0.285407, Z: 0.076877, Yaw: 1.722798, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.013176, Y: 0.005029, Z: -0.219178, Velocity_in: X: 0.051398, Y: -0.153943, Z: -0.668335, Error: X: 0.010856, Y: 0.013357, Z: -0.067708, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 274020
Current Pose: X: -0.218294, Y: -0.283435, Z: 0.060695, Yaw: 1.722969, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.016775, Y: 0.004483, Z: -0.164156, Velocity_in: X: 0.054442, Y: -0.154456, Z: -0.613352, Error: X: 0.012171, Y: 0.011385, Z: -0.051525, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 274053
Current Pose: X: -0.219571, Y: -0.281604, Z: 0.046269, Yaw: 1.722526, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.017916, Y: 0.003148, Z: -0.115423, Velocity_in: X: 0.056901, Y: -0.153805, Z: -0.551997, Error: X: 0.013448, Y: 0.009554, Z: -0.037100, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 274086
Current Pose: X: -0.222121, Y: -0.278186, Z: 0.029663, Yaw: 1.720123, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.024925, Y: -0.005829, Z: -0.055122, Velocity_in: X: 0.056680, Y: -0.154887, Z: -0.492044, Error: X: 0.015998, Y: 0.006136, Z: -0.020494, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 274119
Current Pose: X: -0.224627, Y: -0.275661, Z: 0.019159, Yaw: 1.718827, Target Pose: X: -0.206123, Y: -0.272050, Z: 0.009169, Yaw: 1.570796, Velocity_out: X: 0.027276, Y: -0.005227, Z: -0.024458, Velocity_in: X: 0.061465, Y: -0.155075, Z: -0.412577, Error: X: 0.018505, Y: 0.003611, Z: -0.009989, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 274153
