Current Pose: X: -0.041550, Y: -0.385725, Z: -0.135433, Yaw: 2.267152, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.186974, Y: 1.735763, Z: 0.609449, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.041550, Y: 0.385725, Z: 0.135433, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 247617
Current Pose: X: -0.037121, Y: -0.423122, Z: -0.065855, Yaw: 2.263419, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.037105, Y: 0.423327, Z: 0.230397, Velocity_in: X: -0.004906, Y: 0.000826, Z: -0.000932, Error: X: 0.037121, Y: 0.423122, Z: 0.065855, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 274876
Current Pose: X: -0.037165, Y: -0.423207, Z: -0.065758, Yaw: 2.263401, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.037318, Y: 0.423502, Z: 0.230057, Velocity_in: X: -0.004874, Y: 0.000804, Z: -0.000781, Error: X: 0.037165, Y: 0.423207, Z: 0.065758, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 274913
Current Pose: X: -0.037227, Y: -0.423303, Z: -0.065767, Yaw: 2.263404, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.037443, Y: 0.423639, Z: 0.230193, Velocity_in: X: -0.004697, Y: 0.001336, Z: -0.000751, Error: X: 0.037227, Y: 0.423303, Z: 0.065767, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 274946
Current Pose: X: -0.037289, Y: -0.423372, Z: -0.065785, Yaw: 2.263393, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.037507, Y: 0.423614, Z: 0.230265, Velocity_in: X: -0.004479, Y: 0.001555, Z: -0.000442, Error: X: 0.037289, Y: 0.423372, Z: 0.065785, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 274978
Current Pose: X: -0.037372, Y: -0.423470, Z: -0.065883, Yaw: 2.263385, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.037661, Y: 0.423815, Z: 0.230686, Velocity_in: X: -0.004290, Y: 0.001765, Z: -0.000391, Error: X: 0.037372, Y: 0.423470, Z: 0.065883, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275012
Current Pose: X: -0.037446, Y: -0.423571, Z: -0.065769, Yaw: 2.263417, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.037708, Y: 0.423923, Z: 0.230080, Velocity_in: X: -0.004560, Y: 0.001915, Z: -0.000566, Error: X: 0.037446, Y: 0.423571, Z: 0.065769, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275045
Current Pose: X: -0.037515, Y: -0.423664, Z: -0.065650, Yaw: 2.263344, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.037754, Y: 0.423988, Z: 0.229653, Velocity_in: X: -0.004457, Y: 0.002356, Z: -0.000467, Error: X: 0.037515, Y: 0.423664, Z: 0.065650, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275078
Current Pose: X: -0.037612, Y: -0.423782, Z: -0.065417, Yaw: 2.263362, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.037952, Y: 0.424196, Z: 0.228728, Velocity_in: X: -0.004533, Y: 0.002799, Z: -0.000557, Error: X: 0.037612, Y: 0.423782, Z: 0.065417, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275111
Current Pose: X: -0.037716, Y: -0.423913, Z: -0.065191, Yaw: 2.263369, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038081, Y: 0.424371, Z: 0.227940, Velocity_in: X: -0.004119, Y: 0.003343, Z: -0.000614, Error: X: 0.037716, Y: 0.423913, Z: 0.065191, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275144
Current Pose: X: -0.037813, Y: -0.423999, Z: -0.065024, Yaw: 2.263394, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038153, Y: 0.424301, Z: 0.227420, Velocity_in: X: -0.004277, Y: 0.003482, Z: -0.001123, Error: X: 0.037813, Y: 0.423999, Z: 0.065024, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275177
Current Pose: X: -0.037949, Y: -0.424122, Z: -0.064835, Yaw: 2.263448, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038423, Y: 0.424551, Z: 0.226734, Velocity_in: X: -0.004008, Y: 0.003748, Z: -0.001580, Error: X: 0.037949, Y: 0.424122, Z: 0.064835, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275213
Current Pose: X: -0.038089, Y: -0.424249, Z: -0.064661, Yaw: 2.263425, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038580, Y: 0.424693, Z: 0.226138, Velocity_in: X: -0.004352, Y: 0.004189, Z: -0.001555, Error: X: 0.038089, Y: 0.424249, Z: 0.064661, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275246
Current Pose: X: -0.038220, Y: -0.424358, Z: -0.064466, Yaw: 2.263445, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038679, Y: 0.424741, Z: 0.225436, Velocity_in: X: -0.003828, Y: 0.004717, Z: -0.001431, Error: X: 0.038220, Y: 0.424358, Z: 0.064466, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275279
Current Pose: X: -0.038342, Y: -0.424466, Z: -0.064281, Yaw: 2.263473, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038769, Y: 0.424843, Z: 0.224798, Velocity_in: X: -0.003552, Y: 0.004423, Z: -0.001874, Error: X: 0.038342, Y: 0.424466, Z: 0.064281, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275313
Current Pose: X: -0.038435, Y: -0.424538, Z: -0.064148, Yaw: 2.263489, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038762, Y: 0.424792, Z: 0.224385, Velocity_in: X: -0.003637, Y: 0.004502, Z: -0.002086, Error: X: 0.038435, Y: 0.424538, Z: 0.064148, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275346
Current Pose: X: -0.038553, Y: -0.424634, Z: -0.063878, Yaw: 2.263520, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038964, Y: 0.424969, Z: 0.223304, Velocity_in: X: -0.003432, Y: 0.004440, Z: -0.001796, Error: X: 0.038553, Y: 0.424634, Z: 0.063878, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275378
Current Pose: X: -0.038659, Y: -0.424723, Z: -0.063639, Yaw: 2.263555, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039030, Y: 0.425036, Z: 0.222497, Velocity_in: X: -0.003479, Y: 0.004567, Z: -0.002027, Error: X: 0.038659, Y: 0.424723, Z: 0.063639, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275411
Current Pose: X: -0.038722, Y: -0.424778, Z: -0.063476, Yaw: 2.263576, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038944, Y: 0.424968, Z: 0.222002, Velocity_in: X: -0.003065, Y: 0.004433, Z: -0.002025, Error: X: 0.038722, Y: 0.424778, Z: 0.063476, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275445
Current Pose: X: -0.038803, Y: -0.424864, Z: -0.063390, Yaw: 2.263586, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039084, Y: 0.425168, Z: 0.221779, Velocity_in: X: -0.003007, Y: 0.004609, Z: -0.001924, Error: X: 0.038803, Y: 0.424864, Z: 0.063390, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275478
Current Pose: X: -0.038851, Y: -0.424906, Z: -0.063345, Yaw: 2.263585, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039019, Y: 0.425053, Z: 0.221662, Velocity_in: X: -0.002935, Y: 0.004411, Z: -0.002081, Error: X: 0.038851, Y: 0.424906, Z: 0.063345, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275510
Current Pose: X: -0.038879, Y: -0.424940, Z: -0.063293, Yaw: 2.263558, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038976, Y: 0.425060, Z: 0.221474, Velocity_in: X: -0.002699, Y: 0.004228, Z: -0.001824, Error: X: 0.038879, Y: 0.424940, Z: 0.063293, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275544
Current Pose: X: -0.038899, Y: -0.424967, Z: -0.063223, Yaw: 2.263502, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038970, Y: 0.425058, Z: 0.221211, Velocity_in: X: -0.002886, Y: 0.004053, Z: -0.002166, Error: X: 0.038899, Y: 0.424967, Z: 0.063223, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275576
Current Pose: X: -0.038928, Y: -0.424966, Z: -0.063164, Yaw: 2.263478, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039031, Y: 0.424965, Z: 0.221014, Velocity_in: X: -0.002748, Y: 0.003848, Z: -0.002103, Error: X: 0.038928, Y: 0.424966, Z: 0.063164, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275612
Current Pose: X: -0.038961, Y: -0.424943, Z: -0.063207, Yaw: 2.263459, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039075, Y: 0.424863, Z: 0.221268, Velocity_in: X: -0.002479, Y: 0.003686, Z: -0.002307, Error: X: 0.038961, Y: 0.424943, Z: 0.063207, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275646
Current Pose: X: -0.038974, Y: -0.424908, Z: -0.063184, Yaw: 2.263459, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039021, Y: 0.424783, Z: 0.221121, Velocity_in: X: -0.001869, Y: 0.003187, Z: -0.002978, Error: X: 0.038974, Y: 0.424908, Z: 0.063184, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275678
Current Pose: X: -0.038973, Y: -0.424847, Z: -0.062945, Yaw: 2.263424, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038969, Y: 0.424633, Z: 0.220070, Velocity_in: X: -0.001610, Y: 0.002772, Z: -0.002843, Error: X: 0.038973, Y: 0.424847, Z: 0.062945, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275711
Current Pose: X: -0.038977, Y: -0.424767, Z: -0.062757, Yaw: 2.263428, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038989, Y: 0.424488, Z: 0.219459, Velocity_in: X: -0.001068, Y: 0.002208, Z: -0.002498, Error: X: 0.038977, Y: 0.424767, Z: 0.062757, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275745
Current Pose: X: -0.038988, Y: -0.424721, Z: -0.062636, Yaw: 2.263440, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039027, Y: 0.424560, Z: 0.219104, Velocity_in: X: -0.000729, Y: 0.002610, Z: -0.002838, Error: X: 0.038988, Y: 0.424721, Z: 0.062636, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275777
Current Pose: X: -0.039000, Y: -0.424660, Z: -0.062435, Yaw: 2.263445, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039041, Y: 0.424446, Z: 0.218322, Velocity_in: X: -0.000854, Y: 0.002746, Z: -0.002761, Error: X: 0.039000, Y: 0.424660, Z: 0.062435, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275810
Current Pose: X: -0.039023, Y: -0.424610, Z: -0.062232, Yaw: 2.263477, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039105, Y: 0.424435, Z: 0.217611, Velocity_in: X: -0.000468, Y: 0.002902, Z: -0.002799, Error: X: 0.039023, Y: 0.424610, Z: 0.062232, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275844
Current Pose: X: -0.039039, Y: -0.424572, Z: -0.062008, Yaw: 2.263447, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039097, Y: 0.424440, Z: 0.216803, Velocity_in: X: -0.000396, Y: 0.003267, Z: -0.002539, Error: X: 0.039039, Y: 0.424572, Z: 0.062008, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275876
Current Pose: X: -0.039074, Y: -0.424521, Z: -0.061753, Yaw: 2.263445, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039196, Y: 0.424342, Z: 0.215881, Velocity_in: X: -0.000097, Y: 0.003246, Z: -0.002479, Error: X: 0.039074, Y: 0.424521, Z: 0.061753, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275909
Current Pose: X: -0.039111, Y: -0.424468, Z: -0.061552, Yaw: 2.263427, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039241, Y: 0.424283, Z: 0.215232, Velocity_in: X: 0.000516, Y: 0.003350, Z: -0.002322, Error: X: 0.039111, Y: 0.424468, Z: 0.061552, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275946
Current Pose: X: -0.039130, Y: -0.424410, Z: -0.061399, Yaw: 2.263420, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039196, Y: 0.424206, Z: 0.214742, Velocity_in: X: 0.000487, Y: 0.003426, Z: -0.002368, Error: X: 0.039130, Y: 0.424410, Z: 0.061399, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 275978
Current Pose: X: -0.039128, Y: -0.424369, Z: -0.061279, Yaw: 2.263462, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039121, Y: 0.424226, Z: 0.214355, Velocity_in: X: 0.000702, Y: 0.003083, Z: -0.002564, Error: X: 0.039128, Y: 0.424369, Z: 0.061279, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 276011
Current Pose: X: -0.039117, Y: -0.424314, Z: -0.061138, Yaw: 2.263463, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039079, Y: 0.424123, Z: 0.213840, Velocity_in: X: 0.000316, Y: 0.003054, Z: -0.002221, Error: X: 0.039117, Y: 0.424314, Z: 0.061138, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 276045
Current Pose: X: -0.039096, Y: -0.424273, Z: -0.061023, Yaw: 2.263492, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.039023, Y: 0.424130, Z: 0.213464, Velocity_in: X: 0.000431, Y: 0.002807, Z: -0.002545, Error: X: 0.039096, Y: 0.424273, Z: 0.061023, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 276077
Current Pose: X: -0.039055, Y: -0.424230, Z: -0.060925, Yaw: 2.263536, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038912, Y: 0.424079, Z: 0.213142, Velocity_in: X: 0.000323, Y: 0.002578, Z: -0.002145, Error: X: 0.039055, Y: 0.424230, Z: 0.060925, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 276110
Current Pose: X: -0.038989, Y: -0.424169, Z: -0.060783, Yaw: 2.263531, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038756, Y: 0.423956, Z: 0.212596, Velocity_in: X: 0.000304, Y: 0.001829, Z: -0.001795, Error: X: 0.038989, Y: 0.424169, Z: 0.060783, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 276144
Current Pose: X: -0.038898, Y: -0.424116, Z: -0.060639, Yaw: 2.263494, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038581, Y: 0.423929, Z: 0.212094, Velocity_in: X: 0.000283, Y: 0.001396, Z: -0.002332, Error: X: 0.038898, Y: 0.424116, Z: 0.060639, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 276176
Current Pose: X: -0.038803, Y: -0.424069, Z: -0.060532, Yaw: 2.263528, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038470, Y: 0.423905, Z: 0.211755, Velocity_in: X: 0.000284, Y: 0.001298, Z: -0.002227, Error: X: 0.038803, Y: 0.424069, Z: 0.060532, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 276212
Current Pose: X: -0.038723, Y: -0.424040, Z: -0.060560, Yaw: 2.263521, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038445, Y: 0.423939, Z: 0.211987, Velocity_in: X: -0.000035, Y: 0.000869, Z: -0.002504, Error: X: 0.038723, Y: 0.424040, Z: 0.060560, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 276246
Current Pose: X: -0.038608, Y: -0.424012, Z: -0.060574, Yaw: 2.263538, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038204, Y: 0.423913, Z: 0.212024, Velocity_in: X: -0.000575, Y: 0.000478, Z: -0.002189, Error: X: 0.038608, Y: 0.424012, Z: 0.060574, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 276278
Current Pose: X: -0.038486, Y: -0.423993, Z: -0.060531, Yaw: 2.263552, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038060, Y: 0.423925, Z: 0.211815, Velocity_in: X: -0.000762, Y: 0.000599, Z: -0.001975, Error: X: 0.038486, Y: 0.423993, Z: 0.060531, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 276310
Current Pose: X: -0.038384, Y: -0.423980, Z: -0.060407, Yaw: 2.263538, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.038025, Y: 0.423935, Z: 0.211301, Velocity_in: X: -0.000698, Y: -0.000098, Z: -0.002001, Error: X: 0.038384, Y: 0.423980, Z: 0.060407, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 276344
Current Pose: X: -0.038258, Y: -0.423970, Z: -0.060280, Yaw: 2.263587, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.037816, Y: 0.423937, Z: 0.210851, Velocity_in: X: -0.000901, Y: -0.000146, Z: -0.002076, Error: X: 0.038258, Y: 0.423970, Z: 0.060280, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 276377
