Current Pose: X: -0.216918, Y: -0.367970, Z: -0.041818, Yaw: 1.701332, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.976132, Y: 1.655864, Z: 0.188182, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.216918, Y: 0.367970, Z: 0.041818, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 302053
Current Pose: X: -0.225757, Y: -0.388244, Z: 0.006884, Yaw: 1.701393, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225786, Y: 0.388329, Z: -0.024161, Velocity_in: X: -0.000809, Y: 0.000824, Z: -0.006076, Error: X: 0.225757, Y: 0.388244, Z: -0.006884, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 316677
Current Pose: X: -0.225739, Y: -0.388277, Z: 0.007071, Yaw: 1.701395, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225676, Y: 0.388392, Z: -0.024937, Velocity_in: X: -0.001269, Y: 0.000499, Z: -0.006132, Error: X: 0.225739, Y: 0.388277, Z: -0.007071, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 316707
Current Pose: X: -0.225720, Y: -0.388319, Z: 0.007330, Yaw: 1.701425, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225656, Y: 0.388466, Z: -0.025914, Velocity_in: X: -0.001187, Y: 0.001105, Z: -0.006810, Error: X: 0.225720, Y: 0.388319, Z: -0.007330, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 316743
Current Pose: X: -0.225700, Y: -0.388338, Z: 0.007583, Yaw: 1.701465, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225627, Y: 0.388404, Z: -0.026795, Velocity_in: X: -0.001060, Y: 0.000831, Z: -0.007154, Error: X: 0.225700, Y: 0.388338, Z: -0.007583, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 316774
Current Pose: X: -0.225680, Y: -0.388338, Z: 0.007737, Yaw: 1.701485, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225611, Y: 0.388339, Z: -0.027234, Velocity_in: X: -0.000410, Y: 0.000249, Z: -0.007082, Error: X: 0.225680, Y: 0.388338, Z: -0.007737, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 316806
Current Pose: X: -0.225659, Y: -0.388335, Z: 0.007971, Yaw: 1.701491, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225588, Y: 0.388326, Z: -0.028134, Velocity_in: X: -0.000279, Y: 0.000321, Z: -0.007807, Error: X: 0.225659, Y: 0.388335, Z: -0.007971, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 316842
Current Pose: X: -0.225643, Y: -0.388330, Z: 0.008231, Yaw: 1.701518, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225585, Y: 0.388312, Z: -0.029070, Velocity_in: X: -0.000325, Y: 0.000441, Z: -0.007291, Error: X: 0.225643, Y: 0.388330, Z: -0.008231, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 316874
Current Pose: X: -0.225645, Y: -0.388321, Z: 0.008391, Yaw: 1.701485, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225652, Y: 0.388287, Z: -0.029528, Velocity_in: X: -0.000074, Y: 0.000495, Z: -0.007315, Error: X: 0.225645, Y: 0.388321, Z: -0.008391, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 316908
Current Pose: X: -0.225642, Y: -0.388307, Z: 0.008634, Yaw: 1.701469, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225633, Y: 0.388258, Z: -0.030460, Velocity_in: X: 0.000122, Y: 0.000616, Z: -0.006829, Error: X: 0.225642, Y: 0.388307, Z: -0.008634, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317265
Current Pose: X: -0.225652, Y: -0.388292, Z: 0.008833, Yaw: 1.701501, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225688, Y: 0.388241, Z: -0.031113, Velocity_in: X: 0.000331, Y: 0.000385, Z: -0.006854, Error: X: 0.225652, Y: 0.388292, Z: -0.008833, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317268
Current Pose: X: -0.225658, Y: -0.388285, Z: 0.008973, Yaw: 1.701494, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225680, Y: 0.388262, Z: -0.031548, Velocity_in: X: 0.000805, Y: 0.001000, Z: -0.007221, Error: X: 0.225658, Y: 0.388285, Z: -0.008973, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317274
Current Pose: X: -0.225680, Y: -0.388281, Z: 0.009157, Yaw: 1.701484, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225754, Y: 0.388265, Z: -0.032232, Velocity_in: X: 0.000617, Y: 0.000844, Z: -0.007001, Error: X: 0.225680, Y: 0.388281, Z: -0.009157, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317282
Current Pose: X: -0.225710, Y: -0.388300, Z: 0.009350, Yaw: 1.701437, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225815, Y: 0.388368, Z: -0.032916, Velocity_in: X: 0.001258, Y: 0.001273, Z: -0.007585, Error: X: 0.225710, Y: 0.388300, Z: -0.009350, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317288
Current Pose: X: -0.225748, Y: -0.388320, Z: 0.009500, Yaw: 1.701516, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225883, Y: 0.388387, Z: -0.033402, Velocity_in: X: 0.000038, Y: 0.001246, Z: -0.006858, Error: X: 0.225748, Y: 0.388320, Z: -0.009500, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317305
Current Pose: X: -0.225781, Y: -0.388323, Z: 0.009530, Yaw: 1.701506, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225896, Y: 0.388337, Z: -0.033387, Velocity_in: X: 0.000536, Y: 0.000865, Z: -0.006688, Error: X: 0.225781, Y: 0.388323, Z: -0.009530, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317318
Current Pose: X: -0.225819, Y: -0.388343, Z: 0.009525, Yaw: 1.701512, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.225954, Y: 0.388411, Z: -0.033334, Velocity_in: X: 0.000424, Y: 0.000931, Z: -0.006646, Error: X: 0.225819, Y: 0.388343, Z: -0.009525, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317323
Current Pose: X: -0.225862, Y: -0.388376, Z: 0.009535, Yaw: 1.701516, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226013, Y: 0.388493, Z: -0.033383, Velocity_in: X: 0.000822, Y: 0.000780, Z: -0.006689, Error: X: 0.225862, Y: 0.388376, Z: -0.009535, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317325
Current Pose: X: -0.225911, Y: -0.388413, Z: 0.009563, Yaw: 1.701508, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226082, Y: 0.388544, Z: -0.033499, Velocity_in: X: 0.000751, Y: 0.001822, Z: -0.006369, Error: X: 0.225911, Y: 0.388413, Z: -0.009563, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317329
Current Pose: X: -0.225943, Y: -0.388442, Z: 0.009586, Yaw: 1.701519, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226056, Y: 0.388541, Z: -0.033573, Velocity_in: X: 0.000444, Y: 0.001723, Z: -0.006988, Error: X: 0.225943, Y: 0.388442, Z: -0.009586, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317332
Current Pose: X: -0.225988, Y: -0.388479, Z: 0.009599, Yaw: 1.701466, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226146, Y: 0.388608, Z: -0.033609, Velocity_in: X: 0.000678, Y: 0.001616, Z: -0.006698, Error: X: 0.225988, Y: 0.388479, Z: -0.009599, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317337
Current Pose: X: -0.226027, Y: -0.388522, Z: 0.009636, Yaw: 1.701532, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226163, Y: 0.388672, Z: -0.033765, Velocity_in: X: 0.000440, Y: 0.001568, Z: -0.006892, Error: X: 0.226027, Y: 0.388522, Z: -0.009636, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317345
Current Pose: X: -0.226045, Y: -0.388556, Z: 0.009666, Yaw: 1.701548, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226105, Y: 0.388678, Z: -0.033862, Velocity_in: X: 0.000658, Y: 0.001234, Z: -0.006456, Error: X: 0.226045, Y: 0.388556, Z: -0.009666, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317376
Current Pose: X: -0.226075, Y: -0.388609, Z: 0.009675, Yaw: 1.701580, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226182, Y: 0.388794, Z: -0.033871, Velocity_in: X: 0.000702, Y: 0.001081, Z: -0.006651, Error: X: 0.226075, Y: 0.388609, Z: -0.009675, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317410
Current Pose: X: -0.226111, Y: -0.388676, Z: 0.009682, Yaw: 1.701534, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226235, Y: 0.388909, Z: -0.033895, Velocity_in: X: 0.000691, Y: 0.001658, Z: -0.006407, Error: X: 0.226111, Y: 0.388676, Z: -0.009682, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317446
Current Pose: X: -0.226142, Y: -0.388741, Z: 0.009721, Yaw: 1.701538, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226253, Y: 0.388968, Z: -0.034063, Velocity_in: X: -0.000117, Y: 0.001121, Z: -0.006642, Error: X: 0.226142, Y: 0.388741, Z: -0.009721, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317475
Current Pose: X: -0.226180, Y: -0.388779, Z: 0.009713, Yaw: 1.701509, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226313, Y: 0.388915, Z: -0.033988, Velocity_in: X: -0.000153, Y: 0.001705, Z: -0.006426, Error: X: 0.226180, Y: 0.388779, Z: -0.009713, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317510
Current Pose: X: -0.226205, Y: -0.388828, Z: 0.009724, Yaw: 1.701551, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226293, Y: 0.388998, Z: -0.034044, Velocity_in: X: -0.000077, Y: 0.001917, Z: -0.006860, Error: X: 0.226205, Y: 0.388828, Z: -0.009724, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317541
Current Pose: X: -0.226223, Y: -0.388867, Z: 0.009957, Yaw: 1.701478, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226286, Y: 0.389001, Z: -0.035084, Velocity_in: X: 0.000879, Y: 0.002110, Z: -0.007151, Error: X: 0.226223, Y: 0.388867, Z: -0.009957, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317573
Current Pose: X: -0.226228, Y: -0.388879, Z: 0.010166, Yaw: 1.701548, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226246, Y: 0.388922, Z: -0.035789, Velocity_in: X: 0.001120, Y: 0.001928, Z: -0.006641, Error: X: 0.226228, Y: 0.388879, Z: -0.010166, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317607
Current Pose: X: -0.226240, Y: -0.388879, Z: 0.010390, Yaw: 1.701541, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226282, Y: 0.388879, Z: -0.036590, Velocity_in: X: 0.001667, Y: 0.002271, Z: -0.006894, Error: X: 0.226240, Y: 0.388879, Z: -0.010390, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317639
Current Pose: X: -0.226248, Y: -0.388871, Z: 0.010606, Yaw: 1.701557, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226275, Y: 0.388841, Z: -0.037338, Velocity_in: X: 0.001577, Y: 0.001135, Z: -0.006226, Error: X: 0.226248, Y: 0.388871, Z: -0.010606, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317677
Current Pose: X: -0.226261, Y: -0.388871, Z: 0.010679, Yaw: 1.701579, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226306, Y: 0.388873, Z: -0.037451, Velocity_in: X: 0.002152, Y: 0.000942, Z: -0.006472, Error: X: 0.226261, Y: 0.388871, Z: -0.010679, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317710
Current Pose: X: -0.226272, Y: -0.388875, Z: 0.010731, Yaw: 1.701546, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226314, Y: 0.388887, Z: -0.037612, Velocity_in: X: 0.001744, Y: 0.000922, Z: -0.006381, Error: X: 0.226272, Y: 0.388875, Z: -0.010731, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317738
Current Pose: X: -0.226297, Y: -0.388862, Z: 0.010742, Yaw: 1.701588, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226381, Y: 0.388818, Z: -0.037606, Velocity_in: X: 0.002534, Y: 0.001755, Z: -0.006498, Error: X: 0.226297, Y: 0.388862, Z: -0.010742, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317774
Current Pose: X: -0.226345, Y: -0.388853, Z: 0.010647, Yaw: 1.701613, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226512, Y: 0.388821, Z: -0.037169, Velocity_in: X: 0.002916, Y: 0.002518, Z: -0.006657, Error: X: 0.226345, Y: 0.388853, Z: -0.010647, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317807
Current Pose: X: -0.226372, Y: -0.388856, Z: 0.010629, Yaw: 1.701630, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226467, Y: 0.388867, Z: -0.037183, Velocity_in: X: 0.002112, Y: 0.001770, Z: -0.006577, Error: X: 0.226372, Y: 0.388856, Z: -0.010629, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317841
Current Pose: X: -0.226400, Y: -0.388867, Z: 0.010702, Yaw: 1.701586, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226497, Y: 0.388906, Z: -0.037530, Velocity_in: X: 0.002471, Y: 0.001676, Z: -0.006986, Error: X: 0.226400, Y: 0.388867, Z: -0.010702, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317874
Current Pose: X: -0.226429, Y: -0.388870, Z: 0.010884, Yaw: 1.701652, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226531, Y: 0.388878, Z: -0.038277, Velocity_in: X: 0.002456, Y: 0.001216, Z: -0.006710, Error: X: 0.226429, Y: 0.388870, Z: -0.010884, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317907
Current Pose: X: -0.226449, Y: -0.388876, Z: 0.010997, Yaw: 1.701564, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226521, Y: 0.388897, Z: -0.038604, Velocity_in: X: 0.003041, Y: 0.001387, Z: -0.006345, Error: X: 0.226449, Y: 0.388876, Z: -0.010997, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317947
Current Pose: X: -0.226475, Y: -0.388896, Z: 0.011177, Yaw: 1.701654, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226566, Y: 0.388966, Z: -0.039301, Velocity_in: X: 0.002530, Y: 0.001357, Z: -0.006069, Error: X: 0.226475, Y: 0.388896, Z: -0.011177, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 317976
Current Pose: X: -0.226500, Y: -0.388924, Z: 0.011188, Yaw: 1.701638, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226587, Y: 0.389021, Z: -0.039169, Velocity_in: X: 0.002389, Y: 0.001754, Z: -0.005711, Error: X: 0.226500, Y: 0.388924, Z: -0.011188, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 318017
Current Pose: X: -0.226498, Y: -0.388941, Z: 0.011155, Yaw: 1.701667, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226493, Y: 0.389001, Z: -0.039012, Velocity_in: X: 0.002233, Y: 0.001052, Z: -0.005905, Error: X: 0.226498, Y: 0.388941, Z: -0.011155, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 318042
Current Pose: X: -0.226479, Y: -0.388961, Z: 0.011121, Yaw: 1.701582, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.226409, Y: 0.389032, Z: -0.038888, Velocity_in: X: 0.002375, Y: 0.000349, Z: -0.005614, Error: X: 0.226479, Y: 0.388961, Z: -0.011121, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 318074
Current Pose: X: -0.226443, Y: -0.388989, Z: 0.011129, Yaw: 1.701658, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: -0.792836, Y: -1.361238, Z: 4.061081, Velocity_in: X: 0.002322, Y: 0.000041, Z: -0.006350, Error: X: -0.000036, Y: 0.000028, Z: 0.899991, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 318107
Current Pose: X: -0.226408, Y: -0.389017, Z: 0.011087, Yaw: 1.701546, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: -0.000194, Y: 0.000153, Z: 3.150162, Velocity_in: X: 0.002565, Y: 0.000320, Z: -0.006344, Error: X: -0.000071, Y: 0.000056, Z: 0.900034, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 318146
Current Pose: X: -0.226384, Y: -0.389034, Z: 0.011041, Yaw: 1.701557, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: -0.000176, Y: 0.000131, Z: 3.150324, Velocity_in: X: 0.002370, Y: -0.000124, Z: -0.005842, Error: X: -0.000094, Y: 0.000073, Z: 0.900080, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 318174
