Current Pose: X: -0.189437, Y: -1.137932, Z: -0.046541, Yaw: 1.848436, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.852465, Y: 5.120694, Z: 0.209435, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.189437, Y: 1.137932, Z: 0.046541, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 572821
Current Pose: X: 0.715700, Y: -1.440353, Z: 0.356119, Yaw: 1.872940, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.891782, Y: 0.247668, Z: 0.472174, Velocity_in: X: -0.000322, Y: 0.001152, Z: 0.004505, Error: X: -0.891824, Y: 0.247414, Z: 0.134948, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701516
Current Pose: X: 0.715660, Y: -1.440454, Z: 0.356223, Yaw: 1.872933, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.891642, Y: 0.247868, Z: 0.471847, Velocity_in: X: -0.000360, Y: 0.001171, Z: 0.004615, Error: X: -0.891784, Y: 0.247515, Z: 0.134843, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701550
Current Pose: X: 0.715605, Y: -1.440534, Z: 0.356247, Yaw: 1.872924, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.891535, Y: 0.247875, Z: 0.471843, Velocity_in: X: -0.000419, Y: 0.001331, Z: 0.004651, Error: X: -0.891728, Y: 0.247595, Z: 0.134819, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701583
Current Pose: X: 0.715577, Y: -1.440602, Z: 0.356274, Yaw: 1.872909, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.891605, Y: 0.247901, Z: 0.471747, Velocity_in: X: -0.000311, Y: 0.001501, Z: 0.004672, Error: X: -0.891701, Y: 0.247663, Z: 0.134792, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701616
Current Pose: X: 0.715573, Y: -1.440661, Z: 0.356314, Yaw: 1.872901, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.891681, Y: 0.247929, Z: 0.471593, Velocity_in: X: -0.000297, Y: 0.001469, Z: 0.004732, Error: X: -0.891696, Y: 0.247722, Z: 0.134752, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701650
Current Pose: X: 0.715603, Y: -1.440735, Z: 0.356392, Yaw: 1.872888, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.891835, Y: 0.248055, Z: 0.471283, Velocity_in: X: -0.000401, Y: 0.001406, Z: 0.004649, Error: X: -0.891727, Y: 0.247796, Z: 0.134675, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701685
Current Pose: X: 0.715636, Y: -1.440796, Z: 0.356499, Yaw: 1.872891, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.891875, Y: 0.248071, Z: 0.470879, Velocity_in: X: -0.000429, Y: 0.000999, Z: 0.004839, Error: X: -0.891760, Y: 0.247857, Z: 0.134567, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701718
Current Pose: X: 0.715692, Y: -1.440881, Z: 0.356596, Yaw: 1.872901, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892012, Y: 0.248238, Z: 0.470551, Velocity_in: X: -0.000430, Y: 0.000874, Z: 0.004901, Error: X: -0.891816, Y: 0.247942, Z: 0.134471, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701751
Current Pose: X: 0.715742, Y: -1.440959, Z: 0.356605, Yaw: 1.872907, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892040, Y: 0.248294, Z: 0.470607, Velocity_in: X: -0.000442, Y: 0.000489, Z: 0.005027, Error: X: -0.891866, Y: 0.248020, Z: 0.134462, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701784
Current Pose: X: 0.715799, Y: -1.441039, Z: 0.356632, Yaw: 1.872901, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892121, Y: 0.248383, Z: 0.470493, Velocity_in: X: -0.000642, Y: 0.000380, Z: 0.005182, Error: X: -0.891923, Y: 0.248101, Z: 0.134434, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701817
Current Pose: X: 0.715854, Y: -1.441121, Z: 0.356677, Yaw: 1.872875, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892172, Y: 0.248467, Z: 0.470319, Velocity_in: X: -0.000812, Y: 0.000350, Z: 0.005342, Error: X: -0.891978, Y: 0.248182, Z: 0.134390, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701850
Current Pose: X: 0.715919, Y: -1.441231, Z: 0.356592, Yaw: 1.872872, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892268, Y: 0.248679, Z: 0.470744, Velocity_in: X: -0.000960, Y: 0.000426, Z: 0.005380, Error: X: -0.892042, Y: 0.248293, Z: 0.134474, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701883
Current Pose: X: 0.715967, Y: -1.441313, Z: 0.356518, Yaw: 1.872852, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892259, Y: 0.248657, Z: 0.470994, Velocity_in: X: -0.001017, Y: 0.000421, Z: 0.005318, Error: X: -0.892091, Y: 0.248374, Z: 0.134548, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701916
Current Pose: X: 0.716015, Y: -1.441391, Z: 0.356444, Yaw: 1.872848, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892309, Y: 0.248727, Z: 0.471254, Velocity_in: X: -0.001181, Y: 0.000242, Z: 0.005288, Error: X: -0.892139, Y: 0.248452, Z: 0.134623, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701950
Current Pose: X: 0.716077, Y: -1.441485, Z: 0.356277, Yaw: 1.872847, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892417, Y: 0.248873, Z: 0.471932, Velocity_in: X: -0.001019, Y: 0.000150, Z: 0.005379, Error: X: -0.892201, Y: 0.248546, Z: 0.134790, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 701983
Current Pose: X: 0.716122, Y: -1.441548, Z: 0.356164, Yaw: 1.872853, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892404, Y: 0.248833, Z: 0.472269, Velocity_in: X: -0.000900, Y: -0.000070, Z: 0.005434, Error: X: -0.892246, Y: 0.248610, Z: 0.134902, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702016
Current Pose: X: 0.716176, Y: -1.441604, Z: 0.356062, Yaw: 1.872856, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892490, Y: 0.248861, Z: 0.472617, Velocity_in: X: -0.000854, Y: -0.000054, Z: 0.005480, Error: X: -0.892300, Y: 0.248665, Z: 0.135004, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702050
Current Pose: X: 0.716260, Y: -1.441672, Z: 0.355992, Yaw: 1.872863, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892678, Y: 0.248969, Z: 0.472831, Velocity_in: X: -0.000849, Y: -0.000175, Z: 0.005446, Error: X: -0.892384, Y: 0.248733, Z: 0.135075, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702085
Current Pose: X: 0.716320, Y: -1.441722, Z: 0.356014, Yaw: 1.872850, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892654, Y: 0.248957, Z: 0.472660, Velocity_in: X: -0.000905, Y: -0.000289, Z: 0.005479, Error: X: -0.892444, Y: 0.248783, Z: 0.135052, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702118
Current Pose: X: 0.716376, Y: -1.441763, Z: 0.355991, Yaw: 1.872852, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892696, Y: 0.248968, Z: 0.472788, Velocity_in: X: -0.000944, Y: -0.000312, Z: 0.005470, Error: X: -0.892500, Y: 0.248824, Z: 0.135076, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702151
Current Pose: X: 0.716423, Y: -1.441790, Z: 0.355913, Yaw: 1.872861, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892708, Y: 0.248944, Z: 0.473115, Velocity_in: X: -0.000896, Y: -0.000431, Z: 0.005502, Error: X: -0.892546, Y: 0.248851, Z: 0.135153, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702184
Current Pose: X: 0.716476, Y: -1.441821, Z: 0.355786, Yaw: 1.872867, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892787, Y: 0.248994, Z: 0.473606, Velocity_in: X: -0.000808, Y: -0.000468, Z: 0.005517, Error: X: -0.892600, Y: 0.248883, Z: 0.135280, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702217
Current Pose: X: 0.716514, Y: -1.441842, Z: 0.355762, Yaw: 1.872856, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892770, Y: 0.248977, Z: 0.473589, Velocity_in: X: -0.000695, Y: -0.000473, Z: 0.005517, Error: X: -0.892637, Y: 0.248904, Z: 0.135304, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702250
Current Pose: X: 0.716549, Y: -1.441864, Z: 0.355778, Yaw: 1.872856, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892795, Y: 0.248998, Z: 0.473492, Velocity_in: X: -0.000630, Y: -0.000452, Z: 0.005560, Error: X: -0.892673, Y: 0.248925, Z: 0.135288, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702283
Current Pose: X: 0.716579, Y: -1.441897, Z: 0.355782, Yaw: 1.872837, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892806, Y: 0.249074, Z: 0.473494, Velocity_in: X: -0.000596, Y: -0.000526, Z: 0.005663, Error: X: -0.892702, Y: 0.248958, Z: 0.135285, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702316
Current Pose: X: 0.716584, Y: -1.441928, Z: 0.355764, Yaw: 1.872821, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892728, Y: 0.249098, Z: 0.473578, Velocity_in: X: -0.000673, Y: -0.000394, Z: 0.005789, Error: X: -0.892708, Y: 0.248989, Z: 0.135303, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702350
Current Pose: X: 0.716585, Y: -1.441950, Z: 0.355851, Yaw: 1.872819, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892713, Y: 0.249088, Z: 0.473166, Velocity_in: X: -0.000704, Y: -0.000248, Z: 0.005747, Error: X: -0.892709, Y: 0.249011, Z: 0.135215, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702383
Current Pose: X: 0.716579, Y: -1.441966, Z: 0.355934, Yaw: 1.872813, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892680, Y: 0.249085, Z: 0.472880, Velocity_in: X: -0.000692, Y: -0.000173, Z: 0.005784, Error: X: -0.892703, Y: 0.249027, Z: 0.135132, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702416
Current Pose: X: 0.716586, Y: -1.441984, Z: 0.356024, Yaw: 1.872827, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892734, Y: 0.249106, Z: 0.472560, Velocity_in: X: -0.000612, Y: -0.000071, Z: 0.005914, Error: X: -0.892710, Y: 0.249045, Z: 0.135043, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702450
Current Pose: X: 0.716586, Y: -1.441996, Z: 0.356105, Yaw: 1.872806, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892712, Y: 0.249099, Z: 0.472284, Velocity_in: X: -0.000414, Y: 0.000101, Z: 0.005997, Error: X: -0.892710, Y: 0.249057, Z: 0.134961, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702485
Current Pose: X: 0.716583, Y: -1.442020, Z: 0.356252, Yaw: 1.872798, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892696, Y: 0.249167, Z: 0.471703, Velocity_in: X: -0.000439, Y: 0.000095, Z: 0.006065, Error: X: -0.892707, Y: 0.249081, Z: 0.134814, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702518
Current Pose: X: 0.716602, Y: -1.442053, Z: 0.356354, Yaw: 1.872795, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892791, Y: 0.249227, Z: 0.471393, Velocity_in: X: -0.000327, Y: 0.000160, Z: 0.005937, Error: X: -0.892726, Y: 0.249114, Z: 0.134713, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702553
Current Pose: X: 0.716622, Y: -1.442088, Z: 0.356329, Yaw: 1.872785, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892815, Y: 0.249275, Z: 0.471606, Velocity_in: X: -0.000414, Y: 0.000091, Z: 0.005951, Error: X: -0.892746, Y: 0.249150, Z: 0.134737, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702584
Current Pose: X: 0.716660, Y: -1.442121, Z: 0.356294, Yaw: 1.872799, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.892916, Y: 0.249295, Z: 0.471737, Velocity_in: X: -0.000549, Y: -0.000104, Z: 0.006004, Error: X: -0.892784, Y: 0.249182, Z: 0.134772, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702617
Current Pose: X: 0.716729, Y: -1.442164, Z: 0.356361, Yaw: 1.872788, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.893095, Y: 0.249377, Z: 0.471402, Velocity_in: X: -0.000675, Y: -0.000222, Z: 0.005883, Error: X: -0.892853, Y: 0.249225, Z: 0.134705, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702650
Current Pose: X: 0.716794, Y: -1.442195, Z: 0.356375, Yaw: 1.872785, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.893145, Y: 0.249362, Z: 0.471404, Velocity_in: X: -0.000699, Y: -0.000444, Z: 0.005913, Error: X: -0.892918, Y: 0.249256, Z: 0.134691, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702683
Current Pose: X: 0.716871, Y: -1.442221, Z: 0.356384, Yaw: 1.872774, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.893265, Y: 0.249374, Z: 0.471379, Velocity_in: X: -0.000771, Y: -0.000666, Z: 0.006010, Error: X: -0.892995, Y: 0.249282, Z: 0.134682, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702716
Current Pose: X: 0.716958, Y: -1.442246, Z: 0.356378, Yaw: 1.872766, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.893388, Y: 0.249393, Z: 0.471417, Velocity_in: X: -0.000781, Y: -0.000891, Z: 0.006032, Error: X: -0.893082, Y: 0.249307, Z: 0.134689, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702750
Current Pose: X: 0.717059, Y: -1.442289, Z: 0.356238, Yaw: 1.872771, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.893534, Y: 0.249500, Z: 0.472040, Velocity_in: X: -0.000853, Y: -0.001009, Z: 0.006019, Error: X: -0.893183, Y: 0.249350, Z: 0.134829, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702785
Current Pose: X: 0.717126, Y: -1.442322, Z: 0.356056, Yaw: 1.872755, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.893485, Y: 0.249499, Z: 0.472717, Velocity_in: X: -0.000928, Y: -0.001165, Z: 0.005856, Error: X: -0.893250, Y: 0.249383, Z: 0.135010, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702818
Current Pose: X: 0.717188, Y: -1.442374, Z: 0.355875, Yaw: 1.872769, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.893528, Y: 0.249616, Z: 0.473350, Velocity_in: X: -0.000900, Y: -0.001175, Z: 0.005776, Error: X: -0.893312, Y: 0.249435, Z: 0.135191, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702851
Current Pose: X: 0.717257, Y: -1.442448, Z: 0.355783, Yaw: 1.872766, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.893622, Y: 0.249768, Z: 0.473584, Velocity_in: X: -0.000933, Y: -0.000958, Z: 0.005875, Error: X: -0.893381, Y: 0.249509, Z: 0.135283, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702884
Current Pose: X: 0.717333, Y: -1.442531, Z: 0.355753, Yaw: 1.872753, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.893724, Y: 0.249884, Z: 0.473628, Velocity_in: X: -0.001306, Y: -0.001077, Z: 0.005863, Error: X: -0.893457, Y: 0.249592, Z: 0.135314, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702917
Current Pose: X: 0.717422, Y: -1.442611, Z: 0.355756, Yaw: 1.872734, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.893858, Y: 0.249949, Z: 0.473582, Velocity_in: X: -0.001510, Y: -0.001130, Z: 0.005924, Error: X: -0.893546, Y: 0.249672, Z: 0.135310, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702950
Current Pose: X: 0.717542, Y: -1.442707, Z: 0.355683, Yaw: 1.872730, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.894083, Y: 0.250108, Z: 0.473917, Velocity_in: X: -0.001738, Y: -0.001256, Z: 0.005851, Error: X: -0.893665, Y: 0.249768, Z: 0.135384, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 702983
Current Pose: X: 0.717635, Y: -1.442768, Z: 0.355648, Yaw: 1.872723, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.894083, Y: 0.250042, Z: 0.474000, Velocity_in: X: -0.001921, Y: -0.001357, Z: 0.005872, Error: X: -0.893758, Y: 0.249829, Z: 0.135419, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 703016
