Current Pose: X: -0.134085, Y: -0.188342, Z: -0.219459, Yaw: 1.137330, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.603384, Y: 0.847539, Z: 0.987566, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.134085, Y: 0.188342, Z: 0.219459, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 212901
Current Pose: X: -0.399299, Y: -0.776949, Z: -0.509123, Yaw: 1.297206, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.229566, Y: 0.557817, Z: 4.225896, Velocity_in: X: -0.000904, Y: 0.001057, Z: 0.005391, Error: X: 0.229466, Y: 0.557644, Z: 1.207444, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 308651
Current Pose: X: -0.399336, Y: -0.777005, Z: -0.508854, Yaw: 1.297234, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.229631, Y: 0.557893, Z: 4.224844, Velocity_in: X: -0.000974, Y: 0.000977, Z: 0.005353, Error: X: 0.229503, Y: 0.557699, Z: 1.207175, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 308680
Current Pose: X: -0.399374, Y: -0.777060, Z: -0.508599, Yaw: 1.297254, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.229672, Y: 0.557950, Z: 4.223965, Velocity_in: X: -0.001193, Y: 0.001040, Z: 0.005381, Error: X: 0.229540, Y: 0.557755, Z: 1.206920, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 308713
Current Pose: X: -0.399425, Y: -0.777120, Z: -0.508319, Yaw: 1.297257, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.229773, Y: 0.558022, Z: 4.222962, Velocity_in: X: -0.001131, Y: 0.001015, Z: 0.005491, Error: X: 0.229592, Y: 0.557814, Z: 1.206640, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 308746
Current Pose: X: -0.399455, Y: -0.777148, Z: -0.507989, Yaw: 1.297274, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.229728, Y: 0.557943, Z: 4.221753, Velocity_in: X: -0.001031, Y: 0.000978, Z: 0.005572, Error: X: 0.229622, Y: 0.557843, Z: 1.206310, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 308779
Current Pose: X: -0.399486, Y: -0.777198, Z: -0.507688, Yaw: 1.297271, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.229758, Y: 0.558068, Z: 4.220730, Velocity_in: X: -0.000925, Y: 0.000918, Z: 0.005574, Error: X: 0.229652, Y: 0.557893, Z: 1.206009, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 308813
Current Pose: X: -0.399525, Y: -0.777264, Z: -0.507344, Yaw: 1.297290, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.229830, Y: 0.558187, Z: 4.219483, Velocity_in: X: -0.000961, Y: 0.000850, Z: 0.005596, Error: X: 0.229692, Y: 0.557958, Z: 1.205665, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 308845
Current Pose: X: -0.399555, Y: -0.777315, Z: -0.507102, Yaw: 1.297309, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.229826, Y: 0.558188, Z: 4.218738, Velocity_in: X: -0.001051, Y: 0.000826, Z: 0.005543, Error: X: 0.229722, Y: 0.558009, Z: 1.205423, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 308881
Current Pose: X: -0.399588, Y: -0.777366, Z: -0.506870, Yaw: 1.297333, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.229871, Y: 0.558241, Z: 4.217937, Velocity_in: X: -0.001137, Y: 0.000847, Z: 0.005701, Error: X: 0.229755, Y: 0.558061, Z: 1.205191, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 308914
Current Pose: X: -0.399633, Y: -0.777435, Z: -0.506527, Yaw: 1.297328, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.229959, Y: 0.558370, Z: 4.216625, Velocity_in: X: -0.001300, Y: 0.000912, Z: 0.005578, Error: X: 0.229800, Y: 0.558130, Z: 1.204848, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 308948
Current Pose: X: -0.399669, Y: -0.777484, Z: -0.506349, Yaw: 1.297353, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.229959, Y: 0.558350, Z: 4.216167, Velocity_in: X: -0.001215, Y: 0.000911, Z: 0.005515, Error: X: 0.229835, Y: 0.558179, Z: 1.204670, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 308981
Current Pose: X: -0.399702, Y: -0.777527, Z: -0.506196, Yaw: 1.297355, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.229984, Y: 0.558371, Z: 4.215658, Velocity_in: X: -0.001171, Y: 0.000872, Z: 0.005643, Error: X: 0.229868, Y: 0.558221, Z: 1.204517, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309014
Current Pose: X: -0.399735, Y: -0.777557, Z: -0.506070, Yaw: 1.297360, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230018, Y: 0.558359, Z: 4.215243, Velocity_in: X: -0.001210, Y: 0.000849, Z: 0.005677, Error: X: 0.229902, Y: 0.558252, Z: 1.204391, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309047
Current Pose: X: -0.399805, Y: -0.777609, Z: -0.505911, Yaw: 1.297360, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230219, Y: 0.558484, Z: 4.214654, Velocity_in: X: -0.001175, Y: 0.000777, Z: 0.005671, Error: X: 0.229972, Y: 0.558304, Z: 1.204232, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309080
Current Pose: X: -0.399873, Y: -0.777650, Z: -0.505828, Yaw: 1.297361, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230275, Y: 0.558489, Z: 4.214438, Velocity_in: X: -0.001154, Y: 0.001039, Z: 0.005648, Error: X: 0.230040, Y: 0.558345, Z: 1.204149, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309113
Current Pose: X: -0.399938, Y: -0.777692, Z: -0.505724, Yaw: 1.297351, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230334, Y: 0.558532, Z: 4.214052, Velocity_in: X: -0.001152, Y: 0.001107, Z: 0.005727, Error: X: 0.230105, Y: 0.558386, Z: 1.204045, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309149
Current Pose: X: -0.400028, Y: -0.777746, Z: -0.505681, Yaw: 1.297351, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230508, Y: 0.558629, Z: 4.213966, Velocity_in: X: -0.001254, Y: 0.001185, Z: 0.005637, Error: X: 0.230195, Y: 0.558440, Z: 1.204002, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309179
Current Pose: X: -0.400097, Y: -0.777785, Z: -0.505676, Yaw: 1.297340, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230505, Y: 0.558620, Z: 4.213986, Velocity_in: X: -0.001249, Y: 0.001231, Z: 0.005515, Error: X: 0.230264, Y: 0.558480, Z: 1.203997, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309212
Current Pose: X: -0.400162, Y: -0.777822, Z: -0.505626, Yaw: 1.297337, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230556, Y: 0.558644, Z: 4.213763, Velocity_in: X: -0.001212, Y: 0.001235, Z: 0.005583, Error: X: 0.230329, Y: 0.558517, Z: 1.203947, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309248
Current Pose: X: -0.400254, Y: -0.777865, Z: -0.505476, Yaw: 1.297323, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230742, Y: 0.558711, Z: 4.213139, Velocity_in: X: -0.001156, Y: 0.001321, Z: 0.005529, Error: X: 0.230420, Y: 0.558560, Z: 1.203797, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309281
Current Pose: X: -0.400317, Y: -0.777882, Z: -0.505347, Yaw: 1.297306, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230708, Y: 0.558637, Z: 4.212708, Velocity_in: X: -0.001257, Y: 0.001370, Z: 0.005480, Error: X: 0.230484, Y: 0.558577, Z: 1.203668, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309314
Current Pose: X: -0.400386, Y: -0.777902, Z: -0.505207, Yaw: 1.297308, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230794, Y: 0.558664, Z: 4.212208, Velocity_in: X: -0.001180, Y: 0.001526, Z: 0.005421, Error: X: 0.230553, Y: 0.558596, Z: 1.203528, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309352
Current Pose: X: -0.400477, Y: -0.777945, Z: -0.505175, Yaw: 1.297290, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230962, Y: 0.558790, Z: 4.212203, Velocity_in: X: -0.001076, Y: 0.001542, Z: 0.005537, Error: X: 0.230644, Y: 0.558639, Z: 1.203496, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309380
Current Pose: X: -0.400542, Y: -0.777977, Z: -0.505136, Yaw: 1.297279, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230938, Y: 0.558786, Z: 4.212062, Velocity_in: X: -0.001052, Y: 0.001482, Z: 0.005494, Error: X: 0.230709, Y: 0.558672, Z: 1.203457, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309412
Current Pose: X: -0.400605, Y: -0.778006, Z: -0.505070, Yaw: 1.297264, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.230992, Y: 0.558801, Z: 4.211802, Velocity_in: X: -0.001037, Y: 0.001419, Z: 0.005526, Error: X: 0.230772, Y: 0.558701, Z: 1.203391, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309446
Current Pose: X: -0.400665, Y: -0.778020, Z: -0.504998, Yaw: 1.297251, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231042, Y: 0.558763, Z: 4.211543, Velocity_in: X: -0.001040, Y: 0.001510, Z: 0.005679, Error: X: 0.230832, Y: 0.558714, Z: 1.203319, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309479
Current Pose: X: -0.400730, Y: -0.778041, Z: -0.504868, Yaw: 1.297234, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231122, Y: 0.558810, Z: 4.211032, Velocity_in: X: -0.000967, Y: 0.001567, Z: 0.005762, Error: X: 0.230897, Y: 0.558736, Z: 1.203189, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309512
Current Pose: X: -0.400756, Y: -0.778062, Z: -0.504726, Yaw: 1.297219, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231015, Y: 0.558831, Z: 4.210520, Velocity_in: X: -0.000932, Y: 0.001410, Z: 0.005928, Error: X: 0.230923, Y: 0.558757, Z: 1.203047, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309548
Current Pose: X: -0.400777, Y: -0.778087, Z: -0.504667, Yaw: 1.297200, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231018, Y: 0.558868, Z: 4.210397, Velocity_in: X: -0.000861, Y: 0.001246, Z: 0.005847, Error: X: 0.230944, Y: 0.558782, Z: 1.202987, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309581
Current Pose: X: -0.400799, Y: -0.778119, Z: -0.504540, Yaw: 1.297190, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231043, Y: 0.558927, Z: 4.209886, Velocity_in: X: -0.000906, Y: 0.001148, Z: 0.005696, Error: X: 0.230966, Y: 0.558814, Z: 1.202861, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309614
Current Pose: X: -0.400816, Y: -0.778143, Z: -0.504241, Yaw: 1.297198, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231042, Y: 0.558923, Z: 4.208667, Velocity_in: X: -0.000770, Y: 0.001074, Z: 0.005719, Error: X: 0.230983, Y: 0.558838, Z: 1.202562, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309647
Current Pose: X: -0.400831, Y: -0.778171, Z: -0.503972, Yaw: 1.297199, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231051, Y: 0.558962, Z: 4.207755, Velocity_in: X: -0.000697, Y: 0.001031, Z: 0.005713, Error: X: 0.230998, Y: 0.558866, Z: 1.202293, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309679
Current Pose: X: -0.400854, Y: -0.778211, Z: -0.503667, Yaw: 1.297197, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231103, Y: 0.559045, Z: 4.206651, Velocity_in: X: -0.000821, Y: 0.001036, Z: 0.005642, Error: X: 0.231021, Y: 0.558905, Z: 1.201988, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309712
Current Pose: X: -0.400873, Y: -0.778247, Z: -0.503435, Yaw: 1.297192, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231107, Y: 0.559067, Z: 4.205915, Velocity_in: X: -0.000978, Y: 0.001086, Z: 0.005592, Error: X: 0.231040, Y: 0.558941, Z: 1.201756, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309746
Current Pose: X: -0.400894, Y: -0.778284, Z: -0.503305, Yaw: 1.297198, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231134, Y: 0.559108, Z: 4.205562, Velocity_in: X: -0.000994, Y: 0.001018, Z: 0.005684, Error: X: 0.231061, Y: 0.558978, Z: 1.201626, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309779
Current Pose: X: -0.400915, Y: -0.778322, Z: -0.503219, Yaw: 1.297200, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231156, Y: 0.559152, Z: 4.205306, Velocity_in: X: -0.001076, Y: 0.001024, Z: 0.005691, Error: X: 0.231082, Y: 0.559017, Z: 1.201540, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309812
Current Pose: X: -0.400940, Y: -0.778375, Z: -0.503158, Yaw: 1.297197, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231194, Y: 0.559253, Z: 4.205116, Velocity_in: X: -0.001098, Y: 0.000923, Z: 0.005724, Error: X: 0.231107, Y: 0.559069, Z: 1.201479, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309846
Current Pose: X: -0.400963, Y: -0.778419, Z: -0.503173, Yaw: 1.297179, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231209, Y: 0.559270, Z: 4.205243, Velocity_in: X: -0.001104, Y: 0.000889, Z: 0.005762, Error: X: 0.231130, Y: 0.559114, Z: 1.201494, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309878
Current Pose: X: -0.400990, Y: -0.778485, Z: -0.503176, Yaw: 1.297178, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231251, Y: 0.559411, Z: 4.205242, Velocity_in: X: -0.001275, Y: 0.000899, Z: 0.005758, Error: X: 0.231157, Y: 0.559180, Z: 1.201497, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309912
Current Pose: X: -0.401025, Y: -0.778576, Z: -0.503194, Yaw: 1.297181, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231316, Y: 0.559588, Z: 4.205321, Velocity_in: X: -0.001382, Y: 0.000852, Z: 0.005754, Error: X: 0.231192, Y: 0.559271, Z: 1.201515, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309948
Current Pose: X: -0.401051, Y: -0.778641, Z: -0.503360, Yaw: 1.297183, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231307, Y: 0.559564, Z: 4.206051, Velocity_in: X: -0.001395, Y: 0.000717, Z: 0.005672, Error: X: 0.231218, Y: 0.559336, Z: 1.201681, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 309980
Current Pose: X: -0.401071, Y: -0.778697, Z: -0.503485, Yaw: 1.297192, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231308, Y: 0.559589, Z: 4.206445, Velocity_in: X: -0.001480, Y: 0.000614, Z: 0.005609, Error: X: 0.231238, Y: 0.559392, Z: 1.201806, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 310013
Current Pose: X: -0.401098, Y: -0.778763, Z: -0.503585, Yaw: 1.297200, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231362, Y: 0.559688, Z: 4.206770, Velocity_in: X: -0.001530, Y: 0.000528, Z: 0.005804, Error: X: 0.231265, Y: 0.559458, Z: 1.201906, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 310046
Current Pose: X: -0.401119, Y: -0.778813, Z: -0.503494, Yaw: 1.297224, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231357, Y: 0.559681, Z: 4.206263, Velocity_in: X: -0.001512, Y: 0.000657, Z: 0.005844, Error: X: 0.231286, Y: 0.559507, Z: 1.201815, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 310079
Current Pose: X: -0.401137, Y: -0.778862, Z: -0.503371, Yaw: 1.297233, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231366, Y: 0.559728, Z: 4.205797, Velocity_in: X: -0.001533, Y: 0.000551, Z: 0.005876, Error: X: 0.231304, Y: 0.559556, Z: 1.201692, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 310112
Current Pose: X: -0.401152, Y: -0.778908, Z: -0.503198, Yaw: 1.297241, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: 0.231375, Y: 0.559764, Z: 4.205142, Velocity_in: X: -0.001433, Y: 0.000552, Z: 0.006102, Error: X: 0.231319, Y: 0.559602, Z: 1.201519, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 310145
