Current Pose: X: -1.167596, Y: -1.685008, Z: -0.177938, Yaw: 1.714643, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 5.254180, Y: 7.582536, Z: 0.800720, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 1.167596, Y: 1.685008, Z: 0.177938, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819044
Current Pose: X: -1.364244, Y: -1.711911, Z: 0.598133, Yaw: 1.622082, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.155899, Y: -0.048263, Z: 0.590427, Velocity_in: X: 0.013258, Y: -0.047499, Z: 0.008670, Error: X: 0.153417, Y: -0.046049, Z: 0.169572, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884232
Current Pose: X: -1.364816, Y: -1.711345, Z: 0.600696, Yaw: 1.621796, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.155991, Y: -0.048593, Z: 0.581971, Velocity_in: X: 0.013761, Y: -0.050699, Z: 0.005068, Error: X: 0.153989, Y: -0.046614, Z: 0.167010, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884262
Current Pose: X: -1.365391, Y: -1.710600, Z: 0.603666, Yaw: 1.621443, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.156574, Y: -0.049967, Z: 0.571167, Velocity_in: X: 0.014503, Y: -0.052964, Z: 0.003827, Error: X: 0.154563, Y: -0.047359, Z: 0.164039, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884296
Current Pose: X: -1.365716, Y: -1.710093, Z: 0.605769, Yaw: 1.620784, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.156027, Y: -0.049641, Z: 0.564677, Velocity_in: X: 0.014508, Y: -0.054236, Z: -0.001239, Error: X: 0.154889, Y: -0.047866, Z: 0.161937, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884328
Current Pose: X: -1.365924, Y: -1.709566, Z: 0.607803, Yaw: 1.620184, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.155824, Y: -0.050241, Z: 0.557627, Velocity_in: X: 0.012826, Y: -0.056229, Z: -0.003606, Error: X: 0.155097, Y: -0.048394, Z: 0.159903, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884361
Current Pose: X: -1.365975, Y: -1.708825, Z: 0.610157, Yaw: 1.619844, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.155327, Y: -0.051727, Z: 0.549064, Velocity_in: X: 0.013519, Y: -0.054569, Z: -0.005024, Error: X: 0.155148, Y: -0.049135, Z: 0.157548, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884396
Current Pose: X: -1.365607, Y: -1.708396, Z: 0.612248, Yaw: 1.619521, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.153489, Y: -0.051063, Z: 0.542009, Velocity_in: X: 0.010673, Y: -0.059132, Z: -0.009381, Error: X: 0.154779, Y: -0.049563, Z: 0.155457, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884429
Current Pose: X: -1.365053, Y: -1.708017, Z: 0.614114, Yaw: 1.619039, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.152288, Y: -0.051271, Z: 0.535706, Velocity_in: X: 0.010096, Y: -0.059768, Z: -0.010103, Error: X: 0.154226, Y: -0.049943, Z: 0.153592, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884461
Current Pose: X: -1.364487, Y: -1.708023, Z: 0.616362, Yaw: 1.618865, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.151676, Y: -0.049916, Z: 0.527454, Velocity_in: X: 0.008525, Y: -0.060979, Z: -0.012875, Error: X: 0.153659, Y: -0.049937, Z: 0.151343, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884497
Current Pose: X: -1.363842, Y: -1.707970, Z: 0.618234, Yaw: 1.618665, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.150757, Y: -0.050174, Z: 0.521278, Velocity_in: X: 0.005412, Y: -0.062893, Z: -0.013424, Error: X: 0.153014, Y: -0.049989, Z: 0.149471, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884530
Current Pose: X: -1.363006, Y: -1.707907, Z: 0.619833, Yaw: 1.618541, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.149253, Y: -0.050275, Z: 0.515955, Velocity_in: X: 0.004287, Y: -0.062098, Z: -0.012345, Error: X: 0.152179, Y: -0.050053, Z: 0.147872, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884563
Current Pose: X: -1.361505, Y: -1.708067, Z: 0.621758, Yaw: 1.618702, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.145423, Y: -0.049330, Z: 0.508892, Velocity_in: X: 0.002065, Y: -0.065310, Z: -0.012955, Error: X: 0.150677, Y: -0.049892, Z: 0.145948, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884596
Current Pose: X: -1.360699, Y: -1.708302, Z: 0.623176, Yaw: 1.618795, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.147051, Y: -0.048835, Z: 0.504436, Velocity_in: X: 0.001799, Y: -0.065929, Z: -0.011361, Error: X: 0.149871, Y: -0.049657, Z: 0.144530, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884629
Current Pose: X: -1.360635, Y: -1.708703, Z: 0.624486, Yaw: 1.619358, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.149585, Y: -0.047856, Z: 0.499960, Velocity_in: X: -0.000013, Y: -0.067275, Z: -0.013077, Error: X: 0.149808, Y: -0.049257, Z: 0.143220, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884662
Current Pose: X: -1.360549, Y: -1.709130, Z: 0.626583, Yaw: 1.619742, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.149419, Y: -0.047334, Z: 0.491831, Velocity_in: X: -0.002551, Y: -0.067751, Z: -0.011522, Error: X: 0.149721, Y: -0.048829, Z: 0.141122, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884698
Current Pose: X: -1.360547, Y: -1.709789, Z: 0.629311, Yaw: 1.620623, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.149715, Y: -0.045864, Z: 0.481654, Velocity_in: X: -0.003096, Y: -0.064552, Z: -0.008988, Error: X: 0.149720, Y: -0.048170, Z: 0.138395, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884729
Current Pose: X: -1.360759, Y: -1.710365, Z: 0.631301, Yaw: 1.621995, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.150673, Y: -0.045578, Z: 0.475424, Velocity_in: X: -0.006188, Y: -0.064621, Z: -0.010214, Error: X: 0.149932, Y: -0.047594, Z: 0.136404, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884761
Current Pose: X: -1.361075, Y: -1.711076, Z: 0.634151, Yaw: 1.623697, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.151352, Y: -0.044397, Z: 0.464589, Velocity_in: X: -0.007884, Y: -0.063569, Z: -0.007038, Error: X: 0.150247, Y: -0.046884, Z: 0.133554, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884798
Current Pose: X: -1.361557, Y: -1.711521, Z: 0.636114, Yaw: 1.624671, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.152416, Y: -0.044881, Z: 0.458609, Velocity_in: X: -0.008601, Y: -0.060676, Z: -0.006668, Error: X: 0.150729, Y: -0.046439, Z: 0.131592, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884831
Current Pose: X: -1.362568, Y: -1.712041, Z: 0.637159, Yaw: 1.626871, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.155280, Y: -0.044100, Z: 0.455869, Velocity_in: X: -0.011177, Y: -0.060797, Z: -0.007126, Error: X: 0.151741, Y: -0.045919, Z: 0.130547, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884863
Current Pose: X: -1.363804, Y: -1.712566, Z: 0.636342, Yaw: 1.629216, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.157302, Y: -0.043555, Z: 0.460590, Velocity_in: X: -0.012059, Y: -0.060395, Z: -0.005421, Error: X: 0.152977, Y: -0.045394, Z: 0.131364, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884896
Current Pose: X: -1.365242, Y: -1.713525, Z: 0.635318, Yaw: 1.630528, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.159449, Y: -0.041077, Z: 0.464382, Velocity_in: X: -0.012610, Y: -0.057944, Z: -0.003909, Error: X: 0.154415, Y: -0.044434, Z: 0.132388, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884929
Current Pose: X: -1.366063, Y: -1.714277, Z: 0.634634, Yaw: 1.633102, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.158110, Y: -0.041051, Z: 0.466433, Velocity_in: X: -0.015564, Y: -0.058304, Z: -0.004487, Error: X: 0.155236, Y: -0.043682, Z: 0.133071, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884962
Current Pose: X: -1.366726, Y: -1.715013, Z: 0.634057, Yaw: 1.634989, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.158218, Y: -0.040370, Z: 0.468349, Velocity_in: X: -0.017101, Y: -0.059493, Z: -0.003397, Error: X: 0.155899, Y: -0.042946, Z: 0.133649, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 884997
Current Pose: X: -1.367367, Y: -1.715813, Z: 0.633644, Yaw: 1.637652, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.158784, Y: -0.039345, Z: 0.469628, Velocity_in: X: -0.017648, Y: -0.058469, Z: -0.000524, Error: X: 0.156540, Y: -0.042146, Z: 0.134061, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885029
Current Pose: X: -1.368036, Y: -1.716907, Z: 0.633271, Yaw: 1.641093, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.159549, Y: -0.037227, Z: 0.470893, Velocity_in: X: -0.018390, Y: -0.057348, Z: 0.003821, Error: X: 0.157209, Y: -0.041053, Z: 0.134434, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885061
Current Pose: X: -1.367957, Y: -1.717610, Z: 0.633130, Yaw: 1.643754, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.156853, Y: -0.037887, Z: 0.471154, Velocity_in: X: -0.019553, Y: -0.058413, Z: 0.008260, Error: X: 0.157130, Y: -0.040349, Z: 0.134575, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885097
Current Pose: X: -1.367394, Y: -1.718530, Z: 0.633113, Yaw: 1.645701, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.154596, Y: -0.036209, Z: 0.471093, Velocity_in: X: -0.020287, Y: -0.060833, Z: 0.011604, Error: X: 0.156567, Y: -0.039429, Z: 0.134593, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885131
Current Pose: X: -1.366676, Y: -1.719187, Z: 0.632987, Yaw: 1.648205, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.153335, Y: -0.036475, Z: 0.471641, Velocity_in: X: -0.021256, Y: -0.063715, Z: 0.019677, Error: X: 0.155848, Y: -0.038773, Z: 0.134719, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885163
Current Pose: X: -1.365520, Y: -1.719701, Z: 0.633128, Yaw: 1.651026, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.150647, Y: -0.036459, Z: 0.470878, Velocity_in: X: -0.020655, Y: -0.065633, Z: 0.026992, Error: X: 0.154692, Y: -0.038259, Z: 0.134577, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885196
Current Pose: X: -1.364092, Y: -1.720153, Z: 0.633494, Yaw: 1.652393, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.148268, Y: -0.036226, Z: 0.469376, Velocity_in: X: -0.020720, Y: -0.066757, Z: 0.032025, Error: X: 0.153265, Y: -0.037807, Z: 0.134212, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885230
Current Pose: X: -1.361521, Y: -1.720856, Z: 0.634295, Yaw: 1.654793, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.141695, Y: -0.034640, Z: 0.466136, Velocity_in: X: -0.020836, Y: -0.068704, Z: 0.037658, Error: X: 0.150694, Y: -0.037103, Z: 0.133411, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885262
Current Pose: X: -1.359724, Y: -1.721355, Z: 0.635115, Yaw: 1.655960, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.142608, Y: -0.034858, Z: 0.463246, Velocity_in: X: -0.022224, Y: -0.072402, Z: 0.046113, Error: X: 0.148897, Y: -0.036604, Z: 0.132590, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885296
Current Pose: X: -1.357943, Y: -1.721851, Z: 0.636136, Yaw: 1.658195, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.140879, Y: -0.034371, Z: 0.459473, Velocity_in: X: -0.022847, Y: -0.074837, Z: 0.051035, Error: X: 0.147115, Y: -0.036108, Z: 0.131570, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885330
Current Pose: X: -1.355419, Y: -1.722398, Z: 0.637855, Yaw: 1.659939, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.135757, Y: -0.033649, Z: 0.452757, Velocity_in: X: -0.023924, Y: -0.076305, Z: 0.056071, Error: X: 0.144591, Y: -0.035562, Z: 0.129850, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885363
Current Pose: X: -1.353622, Y: -1.722768, Z: 0.639388, Yaw: 1.660580, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.136506, Y: -0.033896, Z: 0.447579, Velocity_in: X: -0.025187, Y: -0.077143, Z: 0.064207, Error: X: 0.142795, Y: -0.035192, Z: 0.128318, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885396
Current Pose: X: -1.352139, Y: -1.723081, Z: 0.640819, Yaw: 1.661469, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.136119, Y: -0.033781, Z: 0.442671, Velocity_in: X: -0.024875, Y: -0.078112, Z: 0.069685, Error: X: 0.141311, Y: -0.034878, Z: 0.126886, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885429
Current Pose: X: -1.350384, Y: -1.723375, Z: 0.642387, Yaw: 1.661930, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.133414, Y: -0.033556, Z: 0.437045, Velocity_in: X: -0.025380, Y: -0.077894, Z: 0.072804, Error: X: 0.139556, Y: -0.034584, Z: 0.125318, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885461
Current Pose: X: -1.347450, Y: -1.723704, Z: 0.644618, Yaw: 1.662104, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.126357, Y: -0.033106, Z: 0.428574, Velocity_in: X: -0.025980, Y: -0.078976, Z: 0.075534, Error: X: 0.136623, Y: -0.034256, Z: 0.123087, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885498
Current Pose: X: -1.345118, Y: -1.724033, Z: 0.646396, Yaw: 1.662208, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.126128, Y: -0.032774, Z: 0.422808, Velocity_in: X: -0.027291, Y: -0.082300, Z: 0.077307, Error: X: 0.134291, Y: -0.033926, Z: 0.121310, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885531
Current Pose: X: -1.342731, Y: -1.724368, Z: 0.648284, Yaw: 1.662287, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.123546, Y: -0.032419, Z: 0.416089, Velocity_in: X: -0.027222, Y: -0.082643, Z: 0.078790, Error: X: 0.131903, Y: -0.033591, Z: 0.119422, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885563
Current Pose: X: -1.338610, Y: -1.725032, Z: 0.650935, Yaw: 1.662120, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.113361, Y: -0.030604, Z: 0.406047, Velocity_in: X: -0.026607, Y: -0.082632, Z: 0.081874, Error: X: 0.127783, Y: -0.032928, Z: 0.116771, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885596
Current Pose: X: -1.335465, Y: -1.725574, Z: 0.652979, Yaw: 1.661921, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.113628, Y: -0.030490, Z: 0.399497, Velocity_in: X: -0.027684, Y: -0.084889, Z: 0.083953, Error: X: 0.124637, Y: -0.032386, Z: 0.114726, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885630
Current Pose: X: -1.332258, Y: -1.726134, Z: 0.655088, Yaw: 1.661863, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.110207, Y: -0.029865, Z: 0.392055, Velocity_in: X: -0.028569, Y: -0.088506, Z: 0.085073, Error: X: 0.121430, Y: -0.031826, Z: 0.112618, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885661
Current Pose: X: -1.326810, Y: -1.726970, Z: 0.657586, Yaw: 1.661746, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.096917, Y: -0.028062, Z: 0.382920, Velocity_in: X: -0.029349, Y: -0.089806, Z: 0.085683, Error: X: 0.115983, Y: -0.030989, Z: 0.110119, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885697
Current Pose: X: -1.322527, Y: -1.727587, Z: 0.659512, Yaw: 1.661402, Target Pose: X: -1.210827, Y: -1.757959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.096709, Y: -0.028215, Z: 0.376751, Velocity_in: X: -0.029555, Y: -0.091537, Z: 0.087784, Error: X: 0.111700, Y: -0.030373, Z: 0.108193, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 885731
